pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
6382,G,H,76511,76789,1,76511,,GECH,270,0,76781,3
6383,F,D,34219,34317,1,34219,,FD,90,0,34309,1
6384,H,B,35059,35162,1,35059,,HB,90,0,35149,1
6385,J,I,43992,44090,1,43992,,JI,90,0,44082,1
6386,B,J,73814,74092,1,73814,,BHIJ,270,0,74084,3
6387,H,D,26861,27049,1,26861,,HBD,180,0,27041,2
6388,F,H,28956,29236,1,28956,,FDBH,270,0,29226,3
6389,D,F,48755,48943,1,48845,,DF,90,90,48845,1
6390,A,F,34671,34986.278,1,34671,,ABDF,307.278,0,34978.278,3.4142
6391,E,I,63196,63384,1,63286,,EI,90,90,63286,1
6392,C,B,51850,52038,1,51850,,CHB,180,0,52030,2
6393,I,C,84453,84641,1,84453,,IHC,180,0,84633,2
6394,G,D,69759,70038,1,69759,,GEID,270,0,70029,3
6395,A,H,81816,81914,1,81816,,AH,90,0,81906,1
6396,J,F,53928,54029,1,53928,,JF,90,0,54018,1
6397,D,G,51565,51849,1,51565,,DFJG,270,0,51835,3
6398,F,C,31576,31944,1,31576,,FDBHC,360,0,31936,4
6399,H,A,67307,67405,1,67307,,HA,90,0,67397,1
6400,D,G,43593,43871,1,43593,,DFJG,270,0,43863,3
6401,G,C,75726,75914,1,75726,,GEC,180,0,75906,2
6402,E,D,29396,29584,1,29396,,EID,180,0,29576,2
6403,F,C,79794,80215,1,79847,,FDBHC,360,53,80154,4
6404,C,G,83331,83519,1,83331,,CEG,180,0,83511,2
6405,E,C,82719,82817,1,82719,,EC,90,0,82809,1
6406,G,F,28889,29077,1,28889,,GJF,180,0,29069,2
6407,B,E,57027,57305,1,57027,,BHCE,270,0,57297,3
6408,C,F,52592,52960,1,52592,,CHBDF,360,0,52952,4
6409,J,B,70628,70906,1,70628,,JIHB,270,0,70898,3
6410,C,B,78116,78344,1,78156,,CHB,180,40,78296,2
6411,G,I,26009,26197,1,26009,,GEI,180,0,26189,2
6412,C,J,53752,54032.278,1,53752,,CHIJ,270,0,54022,3
6413,B,I,63715,63940,1,63752,,BHI,180,37,63895,2
6414,D,F,80791,80889,1,80791,,DF,90,0,80881,1
6415,F,D,81443,81541,1,81443,,FD,90,0,81533,1
6416,A,F,55429,55871.556,1,55556.278,,ABDF,307.278,127.27799999999843,55736.278,3.4142
6417,G,D,44277,44555,1,44277,,GEID,270,0,44547,3
6418,G,C,49883,50071,1,49883,,GEC,180,0,50063,2
6419,I,B,46739,46928,1,46739,,IHB,180,0,46919,2
6420,C,I,59420,59698,1,59510,,CHI,180,90,59600,2
6421,F,G,66630,66818,1,66630,,FJG,180,0,66810,2
6422,E,G,85667,85768,1,85667,,EG,90,0,85757,1
6423,D,A,42477,42702.278,1,42477,,DBA,217.278,0,42694.278,2.4142
6424,E,I,84433,84534,1,84433,,EI,90,0,84523,1
6425,B,J,30208,30486,1,30208,,BHIJ,270,0,30478,3
6426,G,J,79995,80121,1,80023,,GJ,90,28,80085,1
6427,G,F,78213,78469,1,78281,,GJF,180,68,78393,2
6428,F,J,59224,59322,1,59224,,FJ,90,0,59314,1
6429,J,G,74716,74814,1,74716,,JG,90,0,74806,1
6430,D,J,85886,86074,1,85886,,DFJ,180,0,86066,2
6431,E,F,38994,39272,1,38994,,EIDF,270,0,39264,3
6432,B,H,49041,49139,1,49041,,BH,90,0,49131,1
6433,F,B,85103,85291,1,85103,,FDB,180,0,85283,2
6434,D,I,33930,34033.278,1,33930,,DI,90,0,34020,1
6435,F,A,80882,81197.278,1,80882,,FDBA,307.278,0,81189.278,3.4142
6436,A,E,81779,82013,1,81779,,ACE,217.278,0,81996.278,2.4142
6437,E,A,48560,48785.278,1,48560,,ECA,217.278,0,48777.278,2.4142
6438,G,D,63454,63732,1,63454,,GEID,270,0,63724,3
6439,C,E,35714,35812,1,35714,,CE,90,0,35804,1
6440,G,B,67172,67540,1,67172,,GECHB,360,0,67532,4
6441,H,A,83688,83791,1,83688,,HA,90,0,83778,1
6442,A,J,60890,61175,1,60890,,AHIJ,270,0,61160,3
6443,A,E,61861,62181.278,1,61956,,ACE,217.278,95,62078.278,2.4142
6444,C,J,28634,28913,1,28634,,CHIJ,270,0,28904,3
6445,E,C,51742,51840,1,51742,,EC,90,0,51832,1
6446,H,G,29152,29453,1,29175,,HCEG,270,23,29422,3
6447,J,A,57177,57455,1,57177,,JIHA,270,0,57447,3
6448,D,A,23559,23786.555999999997,1,23559,,DBA,217.278,0,23776.278,2.4142
6449,G,B,29706,30074,1,29706,,GECHB,360,0,30066,4
6450,F,A,29292,29607.555999999997,1,29292,,FDBA,307.278,0,29599.278,3.4142
6451,I,C,67198,67386,1,67198,,IHC,180,0,67378,2
6452,H,G,27632,27910,1,27632,,HCEG,270,0,27902,3
6453,J,B,39182,39460,1,39182,,JIHB,270,0,39452,3
6454,H,J,32318,32506,1,32318,,HIJ,180,0,32498,2
6455,I,G,80824,81012,1,80824,,IJG,180,0,81004,2
6456,J,F,71445,71543,1,71445,,JF,90,0,71535,1
6457,H,C,78652,78750,1,78652,,HC,90,0,78742,1
6458,B,J,84815,85220.278,1,84942.278,,BHIJ,270,127.2780000000057,85085,3
6459,F,H,38578,38856,1,38578,,FDBH,270,0,38848,3
6460,D,G,44561,44839,1,44561,,DFJG,270,0,44831,3
6461,G,A,30503,30821.278,1,30503,,GECA,307.278,0,30810.278,3.4142
6462,C,E,49687,49785,1,49687,,CE,90,0,49777,1
6463,A,E,44349,44668.278,1,44443,,ACE,217.278,94,44566.278,2.4142
6464,E,A,68801,69026.278,1,68801,,ECA,217.278,0,69018.278,2.4142
6465,D,A,56673,56898.278,1,56673,,DBA,217.278,0,56890.278,2.4142
6466,A,B,70855,70990.278,1,70855,,AB,127.27799999999999,0,70982.278,1.4142
6467,B,C,66022,66300,1,66112,,BHC,180,90,66202,2
6468,J,G,64373,64471,1,64373,,JG,90,0,64463,1
6469,G,H,71712,71990,1,71712,,GECH,270,0,71982,3
6470,J,I,35459,35557,1,35459,,JI,90,0,35549,1
6471,C,B,27146,27424,1,27236,,CHB,180,90,27326,2
6472,G,H,78525,78848,1,78570,,GECH,270,45,78795,3
6473,C,J,67951,68229,1,67951,,CHIJ,270,0,68221,3
6474,A,B,61706,61841.278,1,61706,,AB,127.27799999999999,0,61833.278,1.4142
6475,I,B,70481,70669,1,70481,,IHB,180,0,70661,2
6476,H,I,35373,35471,1,35373,,HI,90,0,35463,1
6477,A,F,58312,58627.278,1,58312,,ABDF,307.278,0,58619.278,3.4142
6478,H,D,69125,69320,1,69125,,HBD,180,0,69305,2
6479,F,A,51811,52126.278,1,51811,,FDBA,307.278,0,52118.278,3.4142
6480,I,B,22279,22469,1,22279,,IHB,180,0,22459,2
6481,E,C,36748,36846,1,36748,,EC,90,0,36838,1
6482,I,J,80905,81003,1,80905,,IJ,90,0,80995,1
6483,A,B,31568,31703.278,1,31568,,AB,127.27799999999999,0,31695.278,1.4142
6484,J,A,82634,82912,1,82634,,JIHA,270,0,82904,3
6485,G,F,56915,57193,1,57005,,GJF,180,90,57095,2
6486,D,F,49735,49833,1,49735,,DF,90,0,49825,1
6487,J,F,80373,80471,1,80373,,JF,90,0,80463,1
6488,G,E,27503,27601,1,27503,,GE,90,0,27593,1
6489,A,E,48124,48480.556,1,48249.278,,ACE,217.278,125.27799999999843,48341.278,2.4142
6490,C,E,36497,36685,1,36587,,CE,90,90,36587,1
6491,A,G,26646,26961.278,1,26646,,ACEG,307.278,0,26953.278,3.4142
6492,J,A,26063,26341,1,26063,,JIHA,270,0,26333,3
6493,C,H,26762,26860,1,26762,,CH,90,0,26852,1
6494,B,G,71433,71801,1,71433,,BHCEG,360,0,71793,4
6495,H,B,26028,26126,1,26028,,HB,90,0,26118,1
6496,E,B,26509,26787,1,26509,,ECHB,270,0,26779,3
6497,J,D,58097,58285,1,58097,,JID,180,0,58277,2
6498,G,I,26557,26745,1,26557,,GEI,180,0,26737,2
6499,B,F,36432,36712,1,36524,,BDF,180,92,36612,2
6500,I,C,40156,40344,1,40156,,IHC,180,0,40336,2
6501,D,F,82616,82714,1,82616,,DF,90,0,82706,1
6502,H,G,48337,48705,1,48427,,HCEG,270,90,48607,3
6503,C,F,28785,29153,1,28785,,CHBDF,360,0,29145,4
6504,B,I,50692,51021,1,50833,,BHI,180,141,50872,2
6505,A,B,32736,32943.278,1,32808,,AB,127.27799999999999,72,32863.278,1.4142
6506,G,F,52019,52207,1,52019,,GJF,180,0,52199,2
6507,E,C,77769,77867,1,77769,,EC,90,0,77859,1
6508,F,B,26870,27058,1,26870,,FDB,180,0,27050,2
6509,J,F,31313,31411,1,31313,,JF,90,0,31403,1
6510,I,B,69058,69249,1,69058,,IHB,180,0,69238,2
6511,A,F,39242,39557.278,1,39242,,ABDF,307.278,0,39549.278,3.4142
6512,D,E,28367,28558,1,28367,,DIE,180,0,28547,2
6513,H,J,85839,86084,1,85896,,HIJ,180,57,86019,2
6514,D,F,72592,72690,1,72592,,DF,90,0,72682,1
6515,F,B,47132,47320,1,47132,,FDB,180,0,47312,2
6516,C,A,54612,54747.278,1,54612,,CA,127.27799999999999,0,54739.278,1.4142
6517,C,I,31641,31829,1,31641,,CHI,180,0,31821,2
6518,A,I,77261,77475,1,77287,,AHI,180,26,77441,2
6519,H,B,36805,36904,1,36805,,HB,90,0,36895,1
6520,A,E,47512,47827.278,1,47602,,ACE,217.278,90,47729.278,2.4142
6521,C,D,73835,74113,1,73835,,CHBD,270,0,74105,3
6522,F,B,31172,31360,1,31172,,FDB,180,0,31352,2
6523,J,F,28469,28572,1,28469,,JF,90,0,28559,1
6524,B,F,84409,84598,1,84409,,BDF,180,0,84589,2
6525,E,C,26923,27021,1,26923,,EC,90,0,27013,1
6526,J,A,77007,77287,1,77007,,JIHA,270,0,77277,3
6527,I,A,64777,64965,1,64777,,IHA,180,0,64957,2
6528,G,E,23200,23388,1,23290,,GE,90,90,23290,1
6529,J,B,50818,51103,1,50818,,JIHB,270,0,51088,3
6530,B,A,30342,30484.278,1,30342,,BA,127.27799999999999,0,30469.278,1.4142
6531,B,D,31124,31222,1,31124,,BD,90,0,31214,1
6532,B,A,79465,79607.55600000001,1,79465,,BA,127.27799999999999,0,79592.278,1.4142
6533,E,A,78329,78554.278,1,78329,,ECA,217.278,0,78546.278,2.4142
6534,A,C,27306,27441.278,1,27306,,AC,127.27799999999999,0,27433.278,1.4142
6535,F,I,34131,34319,1,34131,,FDI,180,0,34311,2
6536,D,I,55685,55783,1,55685,,DI,90,0,55775,1
6537,B,F,51018,51206,1,51018,,BDF,180,0,51198,2
6538,B,A,66570,66795.278,1,66660,,BA,127.27799999999999,90,66697.278,1.4142
6539,H,A,75234,75337,1,75234,,HA,90,0,75324,1
6540,H,B,27759,27858,1,27760,,HB,90,1,27849,1
6541,A,B,27799,27934.278,1,27799,,AB,127.27799999999999,0,27926.278,1.4142
6542,H,E,22535,22723,1,22535,,HCE,180,0,22715,2
6543,J,B,78217,78495,1,78217,,JIHB,270,0,78487,3
6544,C,B,36045,36233,1,36045,,CHB,180,0,36225,2
6545,C,J,41286,41654,1,41376,,CHIJ,270,90,41556,3
6546,D,C,45505,45783,1,45505,,DBHC,270,0,45775,3
6547,A,J,43660,44067.556,1,43789.556,,AHIJ,270,129.55599999999686,43930,3
6548,C,F,25176,25547,1,25176,,CHBDF,360,0,25536,4
6549,C,G,54049,54314.278,1,54126.278,,CEG,180,77.27799999999843,54229,2
6550,E,G,77303,77401,1,77303,,EG,90,0,77393,1
6551,G,F,43752,43944,1,43752,,GJF,180,0,43932,2
6552,I,H,86155,86253,1,86155,,IH,90,0,86245,1
6553,J,C,79646,79929,1,79646,,JIHC,270,0,79916,3
6554,G,C,47270,47458,1,47270,,GEC,180,0,47450,2
6555,I,B,57854,58042,1,57854,,IHB,180,0,58034,2
6556,B,E,64896,65174,1,64896,,BHCE,270,0,65166,3
6557,H,C,70680,70820,1,70722,,HC,90,42,70770,1
6558,J,F,78876,78974,1,78876,,JF,90,0,78966,1
6559,A,C,84704,84839.278,1,84704,,AC,127.27799999999999,0,84831.278,1.4142
6560,H,E,49225,49481,1,49293,,HCE,180,68,49405,2
6561,D,B,78000,78099,1,78000,,DB,90,0,78090,1
6562,F,E,27326,27604,1,27326,,FDIE,270,0,27596,3
6563,C,H,38809,38907,1,38809,,CH,90,0,38899,1
6564,A,E,53253,53568.278,1,53343,,ACE,217.278,90,53470.278,2.4142
6565,I,J,23681,23779,1,23681,,IJ,90,0,23771,1
6566,B,E,72769,73048,1,72769,,BHCE,270,0,73039,3
6567,C,J,60672,60950,1,60672,,CHIJ,270,0,60942,3
6568,H,J,45758,45980,1,45787,,HIJ,180,29,45938,2
6569,F,J,54420,54518,1,54420,,FJ,90,0,54510,1
6570,B,H,37727,37908,1,37810,,BH,90,83,37817,1
6571,J,E,52345,52533,1,52345,,JIE,180,0,52525,2
6572,A,C,63756,63891.278,1,63756,,AC,127.27799999999999,0,63883.278,1.4142
6573,G,J,52208,52306,1,52208,,GJ,90,0,52298,1
6574,C,E,77049,77219,1,77121,,CE,90,72,77139,1
6575,B,G,82110,82478,1,82110,,BHCEG,360,0,82470,4
6576,E,H,73472,73750,1,73562,,ECH,180,90,73652,2
6577,F,D,60462,60560,1,60462,,FD,90,0,60552,1
6578,H,J,47146,47334,1,47146,,HIJ,180,0,47326,2
6579,H,G,79565,79844.278,1,79565,,HCEG,270,0,79835,3
6580,C,A,47399,47545.278,1,47410,,CA,127.27799999999999,11,47526.278,1.4142
6581,B,F,31473,31661,1,31473,,BDF,180,0,31653,2
6582,J,F,72072,72170,1,72072,,JF,90,0,72162,1
6583,E,D,28227,28415,1,28227,,EID,180,0,28407,2
6584,F,E,70944,71223,1,70944,,FDIE,270,0,71214,3
6585,F,E,38703,39071,1,38793,,FDIE,270,90,38973,3
6586,A,G,79041,79356.278,1,79041,,ACEG,307.278,0,79348.278,3.4142
6587,H,D,42748,43033,1,42845,,HBD,180,97,42928,2
6588,J,H,28509,28697,1,28509,,JIH,180,0,28689,2
6589,J,H,26306,26494,1,26306,,JIH,180,0,26486,2
6590,B,J,48611,48935,1,48657,,BHIJ,270,46,48881,3
6591,E,H,50340,50528,1,50340,,ECH,180,0,50520,2
6592,G,A,56350,56755.278,1,56440,,GECA,307.278,90,56657.278,3.4142
6593,B,A,57166,57301.278,1,57166,,BA,127.27799999999999,0,57293.278,1.4142
6594,J,C,47132,47410,1,47132,,JIHC,270,0,47402,3
6595,F,G,73134,73322,1,73134,,FJG,180,0,73314,2
6596,A,H,29986,30084,1,29986,,AH,90,0,30076,1
6597,G,B,43387,43755,1,43387,,GECHB,360,0,43747,4
6598,H,I,47544,47642,1,47544,,HI,90,0,47634,1
6599,E,B,43769,44047,1,43769,,ECHB,270,0,44039,3
6600,B,A,58447,58582.278,1,58447,,BA,127.27799999999999,0,58574.278,1.4142
6601,A,F,35756,36071.278,1,35756,,ABDF,307.278,0,36063.278,3.4142
6602,G,H,56291,56659,1,56381,,GECH,270,90,56561,3
6603,F,I,34418,34606,1,34418,,FDI,180,0,34598,2
6604,H,F,65971,66249,1,65971,,HBDF,270,0,66241,3
6605,H,A,46516,46704,1,46606,,HA,90,90,46606,1
6606,A,B,36755,36898.556,1,36763.278,,AB,127.27799999999999,8.277999999998428,36882.278,1.4142
6607,G,J,42422,42523,1,42422,,GJ,90,0,42512,1
6608,J,A,51416,51694,1,51416,,JIHA,270,0,51686,3
6609,A,C,46657,46818.278,1,46683,,AC,127.27799999999999,26,46784.278,1.4142
6610,J,H,81656,81844,1,81656,,JIH,180,0,81836,2
6611,F,I,63095,63284,1,63095,,FDI,180,0,63275,2
6612,C,E,23098,23201,1,23098,,CE,90,0,23188,1
6613,C,F,63307,63764,1,63396,,CHBDF,360,89,63667,4
6614,C,B,58948,59222,1,59034,,CHB,180,86,59128,2
6615,C,A,85495,85636.278,1,85495,,CA,127.27799999999999,0,85622.278,1.4142
6616,C,A,47847,47982.278,1,47847,,CA,127.27799999999999,0,47974.278,1.4142
6617,E,F,68035,68313,1,68035,,EIDF,270,0,68305,3
6618,I,J,32231,32329,1,32231,,IJ,90,0,32321,1
6619,E,D,85014,85224.278,1,85031,,EID,180,17,85194,2
6620,E,B,78597,78875,1,78597,,ECHB,270,0,78867,3
6621,D,H,46593,46824,1,46632,,DBH,180,39,46773,2
6622,C,G,24924,25112,1,24924,,CEG,180,0,25104,2
6623,G,D,85370,85648,1,85370,,GEID,270,0,85640,3
6624,J,E,45814,46002,1,45814,,JIE,180,0,45994,2
6625,H,J,44747,45028,1,44834,,HIJ,180,87,44927,2
6626,C,F,43046,43414,1,43046,,CHBDF,360,0,43406,4
6627,J,F,40150,40248,1,40150,,JF,90,0,40240,1
6628,I,B,45173,45361,1,45173,,IHB,180,0,45353,2
6629,J,F,40537,40635,1,40537,,JF,90,0,40627,1
6630,F,H,77711,78079,1,77801,,FDBH,270,90,77981,3
6631,G,I,82047,82235,1,82047,,GEI,180,0,82227,2
6632,F,A,38861,39209.278,1,38894,,FDBA,307.278,33,39168.278,3.4142
6633,J,I,36924,37022,1,36924,,JI,90,0,37014,1
6634,C,G,25774,25962,1,25774,,CEG,180,0,25954,2
6635,D,B,43745,43843,1,43745,,DB,90,0,43835,1
6636,F,D,26734,26832,1,26734,,FD,90,0,26824,1
6637,H,G,21916,22194,1,21916,,HCEG,270,0,22186,3
6638,I,A,32620,32808,1,32620,,IHA,180,0,32800,2
6639,A,H,52425,52618,1,52520,,AH,90,95,52515,1
6640,B,F,22565,22753,1,22565,,BDF,180,0,22745,2
6641,E,B,35698,35976,1,35698,,ECHB,270,0,35968,3
6642,F,C,42544,42917.556,1,42544,,FDBHC,360,0,42904,4
6643,I,G,39968,40156,1,39968,,IJG,180,0,40148,2
6644,I,D,39096,39194,1,39096,,ID,90,0,39186,1
6645,F,H,29718,29996,1,29718,,FDBH,270,0,29988,3
6646,H,I,36534,36632,1,36534,,HI,90,0,36624,1
6647,D,E,62037,62225,1,62037,,DIE,180,0,62217,2
6648,I,G,30019,30207,1,30019,,IJG,180,0,30199,2
6649,A,C,81009,81204.55600000001,1,81069.278,,AC,127.27799999999999,60.278000000005704,81136.278,1.4142
6650,C,I,69570,69758,1,69570,,CHI,180,0,69750,2
6651,G,B,70912,71280,1,70912,,GECHB,360,0,71272,4
6652,A,C,85847,85982.278,1,85847,,AC,127.27799999999999,0,85974.278,1.4142
6653,J,B,59283,59561,1,59283,,JIHB,270,0,59553,3
6654,F,G,33857,34045,1,33857,,FJG,180,0,34037,2
6655,E,G,59279,59377,1,59279,,EG,90,0,59369,1
6656,G,I,32817,33005,1,32817,,GEI,180,0,32997,2
6657,F,E,54536,54814,1,54536,,FDIE,270,0,54806,3
6658,C,E,44573,44754,1,44656,,CE,90,83,44663,1
6659,G,H,47792,48070,1,47792,,GECH,270,0,48062,3
6660,F,D,66071,66169,1,66071,,FD,90,0,66161,1
6661,H,F,71078,71356,1,71078,,HBDF,270,0,71348,3
6662,G,F,83098,83286,1,83098,,GJF,180,0,83278,2
6663,J,C,47869,48151,1,47869,,JIHC,270,0,48139,3
6664,H,E,38608,38796,1,38608,,HCE,180,0,38788,2
6665,E,J,64208,64396,1,64208,,EIJ,180,0,64388,2
6666,D,G,44504,44782,1,44504,,DFJG,270,0,44774,3
6667,C,J,38822,39101,1,38822,,CHIJ,270,0,39092,3
6668,C,D,62551,62838,1,62554,,CHBD,270,3,62821,3
6669,J,H,65142,65330,1,65142,,JIH,180,0,65322,2
6670,I,D,42042,42140,1,42042,,ID,90,0,42132,1
6671,B,D,37995,38093,1,37995,,BD,90,0,38085,1
6672,G,F,28577,28769,1,28577,,GJF,180,0,28757,2
6673,J,F,40883,40981,1,40883,,JF,90,0,40973,1
6674,E,F,80007,80375,1,80097,,EIDF,270,90,80277,3
6675,A,C,44550,44774.278,1,44639,,AC,127.27799999999999,89,44677.278,1.4142
6676,D,J,57890,58105,1,57917,,DFJ,180,27,58070,2
6677,B,F,23455,23643,1,23455,,BDF,180,0,23635,2
6678,A,I,22628,22816,1,22628,,AHI,180,0,22808,2
6679,F,C,64437,64805,1,64437,,FDBHC,360,0,64797,4
6680,J,D,79583,79771,1,79583,,JID,180,0,79763,2
6681,F,C,49174,49542,1,49174,,FDBHC,360,0,49534,4
6682,D,I,86195,86293,1,86195,,DI,90,0,86285,1
6683,C,I,69867,70055,1,69867,,CHI,180,0,70047,2
6684,I,C,29750,29940,1,29750,,IHC,180,0,29930,2
6685,A,F,39361,39810.556,1,39495.278,,ABDF,307.278,134.27799999999843,39668.278,3.4142
6686,A,D,50251,50482,1,50251,,ABD,217.278,0,50468.278,2.4142
6687,I,H,81067,81165,1,81067,,IH,90,0,81157,1
6688,H,J,55672,55955,1,55758,,HIJ,180,86,55852,2
6689,H,B,52267,52365,1,52267,,HB,90,0,52357,1
6690,I,H,76937,77035,1,76937,,IH,90,0,77027,1
6691,D,F,48460,48558,1,48460,,DF,90,0,48550,1
6692,E,J,36959,37147,1,36959,,EIJ,180,0,37139,2
6693,J,B,76252,76530,1,76252,,JIHB,270,0,76522,3
6694,H,G,75246,75532,1,75246,,HCEG,270,0,75516,3
6695,F,E,79022,79301,1,79022,,FDIE,270,0,79292,3
6696,B,F,79931,80119,1,79931,,BDF,180,0,80111,2
6697,E,J,77644,77832,1,77644,,EIJ,180,0,77824,2
6698,C,E,62082,62270,1,62172,,CE,90,90,62172,1
6699,C,I,55953,56141,1,55953,,CHI,180,0,56133,2
6700,J,D,56478,56666,1,56478,,JID,180,0,56658,2
6701,D,E,32752,32940,1,32752,,DIE,180,0,32932,2
6702,C,D,52036,52404,1,52126,,CHBD,270,90,52306,3
6703,F,H,24402,24680,1,24402,,FDBH,270,0,24672,3
6704,I,C,27367,27555,1,27367,,IHC,180,0,27547,2
6705,J,F,74850,74948,1,74850,,JF,90,0,74940,1
6706,F,C,67273,67641,1,67273,,FDBHC,360,0,67633,4
6707,G,C,64419,64607,1,64419,,GEC,180,0,64599,2
6708,G,F,23678,23956,1,23768,,GJF,180,90,23858,2
6709,C,H,37102,37200,1,37102,,CH,90,0,37192,1
6710,H,D,39040,39228,1,39040,,HBD,180,0,39220,2
6711,D,E,57179,57372.278,1,57179,,DIE,180,0,57359,2
6712,D,I,50158,50263,1,50158,,DI,90,0,50248,1
6713,D,G,61945,62223,1,61945,,DFJG,270,0,62215,3
6714,J,I,44024,44122,1,44024,,JI,90,0,44114,1
6715,D,G,58489,58767,1,58489,,DFJG,270,0,58759,3
6716,G,F,43029,43217,1,43029,,GJF,180,0,43209,2
6717,B,F,41322,41510,1,41322,,BDF,180,0,41502,2
6718,D,I,63637,63824.278,1,63714.278,,DI,90,77.27799999999843,63727,1
6719,E,G,59725,59913,1,59815,,EG,90,90,59815,1
6720,B,F,64706,64894,1,64706,,BDF,180,0,64886,2
6721,F,G,34747,34935,1,34747,,FJG,180,0,34927,2
6722,F,H,61549,61920,1,61642,,FDBH,270,93,61819,3
6723,D,B,33093,33193,1,33093,,DB,90,0,33183,1
6724,A,I,65275,65535.278,1,65347.278,,AHI,180,72.27799999999843,65455,2
6725,J,I,74044,74142,1,74044,,JI,90,0,74134,1
6726,F,E,25626,25904,1,25626,,FDIE,270,0,25896,3
6727,J,E,41122,41310,1,41122,,JIE,180,0,41302,2
6728,I,F,39910,40098,1,39910,,IDF,180,0,40090,2
6729,J,D,62855,63043,1,62855,,JID,180,0,63035,2
6730,F,J,81619,81717,1,81619,,FJ,90,0,81709,1
6731,A,H,52098,52224.278,1,52126.278,,AH,90,28.27799999999843,52188,1
6732,B,E,23952,24231,1,23952,,BHCE,270,0,24222,3
6733,B,I,28090,28278,1,28090,,BHI,180,0,28270,2
6734,J,E,35802,35990,1,35802,,JIE,180,0,35982,2
6735,E,B,42014,42292,1,42014,,ECHB,270,0,42284,3
6736,C,F,47279,47647,1,47279,,CHBDF,360,0,47639,4
6737,E,J,76242,76430,1,76242,,EIJ,180,0,76422,2
6738,D,E,54543,54731,1,54543,,DIE,180,0,54723,2
6739,G,C,60337,60525,1,60337,,GEC,180,0,60517,2
6740,G,B,23963,24421,1,24053,,GECHB,360,90,24323,4
6741,B,G,65645,66016,1,65645,,BHCEG,360,0,66005,4
6742,F,E,65683,65961,1,65683,,FDIE,270,0,65953,3
6743,C,H,67262,67360,1,67262,,CH,90,0,67352,1
6744,J,D,79526,79714,1,79526,,JID,180,0,79706,2
6745,A,F,63317,63632.278,1,63317,,ABDF,307.278,0,63624.278,3.4142
6746,E,H,83576,83764,1,83576,,ECH,180,0,83756,2
6747,I,A,22510,22703,1,22510,,IHA,180,0,22690,2
6748,B,C,56189,56377,1,56189,,BHC,180,0,56369,2
6749,F,E,26710,26988,1,26710,,FDIE,270,0,26980,3
6750,C,F,61309,61767,1,61399,,CHBDF,360,90,61669,4
6751,A,E,79525,79832.83400000002,1,79607.55600000001,,ACE,217.278,82.55600000001141,79742.278,2.4142
6752,A,I,75325,75525,1,75337,,AHI,180,12,75505,2
6753,J,D,67093,67281,1,67093,,JID,180,0,67273,2
6754,D,B,47617,47740,1,47642,,DB,90,25,47707,1
6755,C,A,85763,85898.278,1,85763,,CA,127.27799999999999,0,85890.278,1.4142
6756,B,E,60868,61146,1,60868,,BHCE,270,0,61138,3
6757,I,B,31774,31962,1,31774,,IHB,180,0,31954,2
6758,B,C,64401,64671.278,1,64483.278,,BHC,180,82.27799999999843,64581,2
6759,F,I,55811,56001,1,55811,,FDI,180,0,55991,2
6760,H,D,28686,28874,1,28686,,HBD,180,0,28866,2
6761,C,D,48675,49046.278,1,48768.278,,CHBD,270,93.27799999999843,48945,3
6762,H,B,50521,50629,1,50528,,HB,90,7,50611,1
6763,D,H,77184,77372,1,77184,,DBH,180,0,77364,2
6764,A,H,81445,81610.55600000001,1,81512.55600000001,,AH,90,67.55600000001141,81535,1
6765,G,F,44725,44913,1,44725,,GJF,180,0,44905,2
6766,C,J,32903,33271,1,32993,,CHIJ,270,90,33173,3
6767,C,A,41808,41985.556,1,41850.278,,CA,127.27799999999999,42.27799999999843,41935.278,1.4142
6768,A,I,37132,37320,1,37132,,AHI,180,0,37312,2
6769,A,G,34076,34481.278,1,34166,,ACEG,307.278,90,34383.278,3.4142
6770,E,I,30076,30260,1,30162,,EI,90,86,30166,1
6771,F,D,63499,63597,1,63499,,FD,90,0,63589,1
6772,H,E,47684,47962,1,47774,,HCE,180,90,47864,2
6773,G,B,76311,76679,1,76311,,GECHB,360,0,76671,4
6774,J,A,60440,60720,1,60440,,JIHA,270,0,60710,3
6775,J,C,86219,86497,1,86219,,JIHC,270,0,86489,3
6776,F,H,24477,24755,1,24477,,FDBH,270,0,24747,3
6777,G,C,41213,41401,1,41213,,GEC,180,0,41393,2
6778,F,H,51477,51755,1,51477,,FDBH,270,0,51747,3
6779,D,B,45622,45805.278,1,45707.278,,DB,90,85.27799999999843,45712,1
6780,D,C,61568,61938,1,61658,,DBHC,270,90,61838,3
6781,E,A,55438,55753.278,1,55528,,ECA,217.278,90,55655.278,2.4142
6782,D,I,85962,86062,1,85962,,DI,90,0,86052,1
6783,F,H,58629,58909,1,58629,,FDBH,270,0,58899,3
6784,H,B,72063,72170,1,72072,,HB,90,9,72153,1
6785,F,G,55354,55542,1,55354,,FJG,180,0,55534,2
6786,G,H,28342,28620,1,28342,,GECH,270,0,28612,3
6787,H,B,85252,85419,1,85321,,HB,90,69,85342,1
6788,J,H,33705,33893,1,33705,,JIH,180,0,33885,2
6789,F,B,39683,39871,1,39683,,FDB,180,0,39863,2
6790,J,B,64362,64640,1,64362,,JIHB,270,0,64632,3
6791,E,H,75702,75980,1,75792,,ECH,180,90,75882,2
