pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
4137,H,F,62583,62861,1,62583,,HBDF,270,0,62853,3
4138,I,E,83173,83274,1,83173,,IE,90,0,83263,1
4139,C,F,28464,28832,1,28464,,CHBDF,360,0,28824,4
4140,E,H,26897,27085,1,26897,,ECH,180,0,27077,2
4141,I,B,71428,71617,1,71428,,IHB,180,0,71608,2
4142,B,I,21682,21870,1,21682,,BHI,180,0,21862,2
4143,B,J,65933,66211,1,65933,,BHIJ,270,0,66203,3
4144,I,A,71290,71478,1,71290,,IHA,180,0,71470,2
4145,D,I,33623,33721,1,33623,,DI,90,0,33713,1
4146,D,B,73694,73792,1,73694,,DB,90,0,73784,1
4147,C,G,72064,72252,1,72064,,CEG,180,0,72244,2
4148,E,A,74159,74384.278,1,74159,,ECA,217.278,0,74376.278,2.4142
4149,I,A,41430,41623,1,41430,,IHA,180,0,41610,2
4150,E,I,74778,74876,1,74778,,EI,90,0,74868,1
4151,F,I,49356,49548.278,1,49356,,FDI,180,0,49536,2
4152,F,E,69236,69589,1,69311,,FDIE,270,75,69506,3
4153,A,G,83074,83479.278,1,83164,,ACEG,307.278,90,83381.278,3.4142
4154,F,H,53468,53836,1,53558,,FDBH,270,90,53738,3
4155,I,H,57451,57549,1,57451,,IH,90,0,57541,1
4156,E,I,81778,81876,1,81778,,EI,90,0,81868,1
4157,F,C,66393,66761,1,66393,,FDBHC,360,0,66753,4
4158,H,D,34828,35016,1,34828,,HBD,180,0,35008,2
4159,D,C,28926,29294,1,29016,,DBHC,270,90,29196,3
4160,C,E,61499,61600,1,61499,,CE,90,0,61589,1
4161,H,B,24041,24139,1,24041,,HB,90,0,24131,1
4162,I,B,65740,65934,1,65740,,IHB,180,0,65920,2
4163,A,C,27008,27233.278,1,27098,,AC,127.27799999999999,90,27135.278,1.4142
4164,H,E,46117,46305,1,46117,,HCE,180,0,46297,2
4165,B,E,83881,84159,1,83881,,BHCE,270,0,84151,3
4166,F,J,73263,73361,1,73263,,FJ,90,0,73353,1
4167,D,A,69532,69757.278,1,69532,,DBA,217.278,0,69749.278,2.4142
4168,J,A,46782,47060,1,46782,,JIHA,270,0,47052,3
4169,A,F,79917,80322.278,1,80007,,ABDF,307.278,90,80224.278,3.4142
4170,C,B,71752,72007,1,71819,,CHB,180,67,71932,2
4171,E,I,85952,86052,1,85952,,EI,90,0,86042,1
4172,C,F,40661,41029,1,40661,,CHBDF,360,0,41021,4
4173,G,E,80020,80118,1,80020,,GE,90,0,80110,1
4174,A,F,45828,46143.278,1,45828,,ABDF,307.278,0,46135.278,3.4142
4175,B,H,83128,83226,1,83128,,BH,90,0,83218,1
4176,A,B,37707,37935.556,1,37800.278,,AB,127.27799999999999,93.27799999999843,37834.278,1.4142
4177,E,C,73695,73793,1,73695,,EC,90,0,73785,1
4178,B,G,59411,59869,1,59501,,BHCEG,360,90,59771,4
4179,D,G,27924,28202,1,27924,,DFJG,270,0,28194,3
4180,G,J,34263,34361,1,34263,,GJ,90,0,34353,1
4181,B,A,49865,50092.278,1,49957,,BA,127.27799999999999,92,49992.278,1.4142
4182,C,E,23627,23725,1,23627,,CE,90,0,23717,1
4183,G,C,75409,75597,1,75409,,GEC,180,0,75589,2
4184,C,J,86145,86423,1,86145,,CHIJ,270,0,86415,3
4185,I,J,23609,23707,1,23609,,IJ,90,0,23699,1
4186,H,E,45340,45532,1,45340,,HCE,180,0,45520,2
4187,D,B,48647,48745,1,48647,,DB,90,0,48737,1
4188,A,C,79462,79687.278,1,79552,,AC,127.27799999999999,90,79589.278,1.4142
4189,H,G,62847,63132,1,62847,,HCEG,270,0,63117,3
4190,A,E,79432,79664.55600000001,1,79439.278,,ACE,217.278,7.278000000005704,79649.278,2.4142
4191,H,G,46172,46468,1,46190,,HCEG,270,18,46442,3
4192,E,H,75678,75866,1,75678,,ECH,180,0,75858,2
4193,F,J,65277,65375,1,65277,,FJ,90,0,65367,1
4194,A,C,22340,22565.278,1,22430,,AC,127.27799999999999,90,22467.278,1.4142
4195,A,I,62957,63235,1,63047,,AHI,180,90,63137,2
4196,G,E,35388,35486,1,35388,,GE,90,0,35478,1
4197,H,E,35447,35671,1,35483,,HCE,180,36,35627,2
4198,B,C,66998,67277.278,1,67089.278,,BHC,180,91.2780000000057,67178,2
4199,F,A,50460,50775.278,1,50460,,FDBA,307.278,0,50767.278,3.4142
4200,F,I,26235,26423,1,26235,,FDI,180,0,26415,2
4201,J,E,35300,35488,1,35300,,JIE,180,0,35480,2
4202,A,D,38661,38886.278,1,38661,,ABD,217.278,0,38878.278,2.4142
4203,I,J,85216,85314,1,85216,,IJ,90,0,85306,1
4204,B,J,40426,40794,1,40516,,BHIJ,270,90,40696,3
4205,I,E,54272,54370,1,54272,,IE,90,0,54362,1
4206,F,A,66332,66653.83400000002,1,66332,,FDBA,307.278,0,66639.278,3.4142
4207,H,I,81039,81137,1,81039,,HI,90,0,81129,1
4208,G,A,77321,77636.278,1,77321,,GECA,307.278,0,77628.278,3.4142
4209,A,B,27528,27760.555999999997,1,27625,,AB,127.27799999999999,97,27655.278,1.4142
4210,I,B,54875,55066,1,54875,,IHB,180,0,55055,2
4211,B,D,23602,23783,1,23685,,BD,90,83,23692,1
4212,C,E,60234,60422,1,60324,,CE,90,90,60324,1
4213,C,J,61630,61909.278,1,61630,,CHIJ,270,0,61900,3
4214,D,F,78860,78958,1,78860,,DF,90,0,78950,1
4215,I,A,21771,21959,1,21771,,IHA,180,0,21951,2
4216,A,B,58456,58591.278,1,58456,,AB,127.27799999999999,0,58583.278,1.4142
4217,B,G,76997,77458,1,77090,,BHCEG,360,93,77357,4
4218,G,H,82229,82507,1,82229,,GECH,270,0,82499,3
4219,H,G,44394,44763,1,44484,,HCEG,270,90,44664,3
4220,A,H,58594,58762.278,1,58664.278,,AH,90,70.27799999999843,58684,1
4221,J,I,43118,43216,1,43118,,JI,90,0,43208,1
4222,F,E,31997,32275,1,31997,,FDIE,270,0,32267,3
4223,J,B,75522,75800,1,75522,,JIHB,270,0,75792,3
4224,J,I,41715,41813,1,41715,,JI,90,0,41805,1
4225,G,A,59775,60090.278,1,59775,,GECA,307.278,0,60082.278,3.4142
4226,I,C,42676,42864,1,42676,,IHC,180,0,42856,2
4227,B,H,39431,39529,1,39431,,BH,90,0,39521,1
4228,D,F,55068,55262,1,55164,,DF,90,96,55158,1
4229,I,E,61992,62090,1,61992,,IE,90,0,62082,1
4230,G,C,25470,25658,1,25470,,GEC,180,0,25650,2
4231,C,B,27768,27956,1,27768,,CHB,180,0,27948,2
4232,A,F,50572,50887.278,1,50572,,ABDF,307.278,0,50879.278,3.4142
4233,G,I,72445,72633,1,72445,,GEI,180,0,72625,2
4234,J,I,50930,51028,1,50930,,JI,90,0,51020,1
4235,J,I,58551,58649,1,58551,,JI,90,0,58641,1
4236,B,E,30385,30716,1,30438,,BHCE,270,53,30655,3
4237,G,D,34257,34535,1,34257,,GEID,270,0,34527,3
4238,F,I,27887,28075,1,27887,,FDI,180,0,28067,2
4239,B,E,33160,33528,1,33250,,BHCE,270,90,33430,3
4240,E,F,70560,70838,1,70560,,EIDF,270,0,70830,3
4241,B,D,68748,68903,1,68805,,BD,90,57,68838,1
4242,E,F,23398,23676,1,23398,,EIDF,270,0,23668,3
4243,G,A,29101,29416.278,1,29101,,GECA,307.278,0,29408.278,3.4142
4244,F,B,22152,22430,1,22242,,FDB,180,90,22332,2
4245,G,A,29156,29471.278,1,29156,,GECA,307.278,0,29463.278,3.4142
4246,B,F,52034,52222,1,52034,,BDF,180,0,52214,2
4247,E,G,44600,44698,1,44600,,EG,90,0,44690,1
4248,A,J,42670,42994.278,1,42716.278,,AHIJ,270,46.27799999999843,42940,3
4249,G,E,73264,73362,1,73264,,GE,90,0,73354,1
4250,A,G,70407,70727,1,70407,,ACEG,307.278,0,70714.278,3.4142
4251,F,A,79958,80314.278,1,79999,,FDBA,307.278,41,80265.278,3.4142
4252,A,B,66156,66402.55600000001,1,66267.278,,AB,127.27799999999999,111.2780000000057,66283.278,1.4142
4253,G,F,21632,21820,1,21632,,GJF,180,0,21812,2
4254,B,D,70683,70781,1,70683,,BD,90,0,70773,1
4255,J,C,68667,68948,1,68667,,JIHC,270,0,68937,3
4256,H,C,77917,78015,1,77917,,HC,90,0,78007,1
4257,C,D,54641,54919,1,54641,,CHBD,270,0,54911,3
4258,B,A,31583,31806.555999999997,1,31671.278,,BA,127.27799999999999,88.27799999999843,31710.278,1.4142
4259,J,A,66231,66509,1,66231,,JIHA,270,0,66501,3
4260,G,I,56082,56270,1,56082,,GEI,180,0,56262,2
4261,E,B,66385,66665,1,66385,,ECHB,270,0,66655,3
4262,B,A,35893,36118.278,1,35983,,BA,127.27799999999999,90,36020.278,1.4142
4263,H,C,84747,84845,1,84747,,HC,90,0,84837,1
4264,G,H,37584,37862,1,37584,,GECH,270,0,37854,3
4265,H,J,26360,26548,1,26360,,HIJ,180,0,26540,2
4266,F,A,40631,40946.278,1,40631,,FDBA,307.278,0,40938.278,3.4142
4267,H,J,74212,74490,1,74302,,HIJ,180,90,74392,2
4268,I,B,82095,82283,1,82095,,IHB,180,0,82275,2
4269,F,E,55027,55326,1,55048,,FDIE,270,21,55297,3
4270,F,C,60693,61061,1,60693,,FDBHC,360,0,61053,4
4271,A,B,51531,51758.278,1,51623,,AB,127.27799999999999,92,51658.278,1.4142
4272,H,G,36062,36430,1,36152,,HCEG,270,90,36332,3
4273,I,G,54605,54797,1,54605,,IJG,180,0,54785,2
4274,J,D,27623,27811,1,27623,,JID,180,0,27803,2
4275,C,A,77834,77969.278,1,77834,,CA,127.27799999999999,0,77961.278,1.4142
4276,F,I,73310,73498,1,73310,,FDI,180,0,73490,2
4277,C,D,66347,66715,1,66437,,CHBD,270,90,66617,3
4278,I,A,43351,43539,1,43351,,IHA,180,0,43531,2
4279,H,C,40714,40812,1,40714,,HC,90,0,40804,1
4280,F,C,70324,70746,1,70375,,FDBHC,360,51,70684,4
4281,I,E,33864,33962,1,33864,,IE,90,0,33954,1
4282,C,F,53881,54249,1,53881,,CHBDF,360,0,54241,4
4283,F,A,71469,71784.278,1,71469,,FDBA,307.278,0,71776.278,3.4142
4284,I,F,24596,24784,1,24596,,IDF,180,0,24776,2
4285,E,G,23040,23138,1,23040,,EG,90,0,23130,1
4286,A,H,81365,81463,1,81365,,AH,90,0,81455,1
4287,H,E,32714,32962,1,32774,,HCE,180,60,32894,2
4288,H,D,26688,26876,1,26688,,HBD,180,0,26868,2
4289,F,D,77032,77130,1,77032,,FD,90,0,77122,1
4290,B,J,35705,36092,1,35814,,BHIJ,270,109,35975,3
4291,J,D,62696,62884,1,62696,,JID,180,0,62876,2
4292,G,D,21894,22172,1,21894,,GEID,270,0,22164,3
4293,H,D,58266,58544,1,58356,,HBD,180,90,58446,2
4294,I,F,34810,34998,1,34810,,IDF,180,0,34990,2
4295,J,I,48741,48839,1,48741,,JI,90,0,48831,1
4296,H,B,42537,42635,1,42537,,HB,90,0,42627,1
4297,H,C,33819,34010,1,33912,,HC,90,93,33909,1
4298,G,H,43751,44029,1,43751,,GECH,270,0,44021,3
4299,F,C,82533,82901,1,82533,,FDBHC,360,0,82893,4
4300,B,C,55928,56122,1,55928,,BHC,180,0,56108,2
4301,F,H,44470,44748,1,44470,,FDBH,270,0,44740,3
4302,I,C,69403,69598,1,69403,,IHC,180,0,69583,2
4303,H,C,56192,56292,1,56192,,HC,90,0,56282,1
4304,F,I,80342,80559,1,80371,,FDI,180,29,80522,2
4305,J,I,27504,27602,1,27504,,JI,90,0,27594,1
4306,E,J,76428,76616,1,76428,,EIJ,180,0,76608,2
4307,G,B,28888,29256,1,28888,,GECHB,360,0,29248,4
4308,C,F,84775,85143,1,84775,,CHBDF,360,0,85135,4
4309,C,D,33026,33310.278,1,33028,,CHBD,270,2,33296,3
4310,G,H,26892,27170,1,26892,,GECH,270,0,27162,3
4311,C,J,32783,33069.278,1,32783,,CHIJ,270,0,33053,3
4312,I,J,60974,61072,1,60974,,IJ,90,0,61064,1
4313,I,D,49308,49417,1,49308,,ID,90,0,49398,1
4314,B,E,58852,59257.278,1,58979.278,,BHCE,270,127.27799999999843,59122,3
4315,D,F,54373,54561,1,54463,,DF,90,90,54463,1
4316,I,E,60394,60492,1,60394,,IE,90,0,60484,1
4317,E,G,43899,43997,1,43899,,EG,90,0,43989,1
4318,H,I,29363,29461,1,29363,,HI,90,0,29453,1
4319,G,B,25618,25986,1,25618,,GECHB,360,0,25978,4
4320,C,J,41232,41510,1,41232,,CHIJ,270,0,41502,3
4321,H,B,45173,45271,1,45173,,HB,90,0,45263,1
4322,C,D,44304,44582,1,44304,,CHBD,270,0,44574,3
4323,B,G,30531,30954,1,30586,,BHCEG,360,55,30891,4
4324,I,A,69451,69639,1,69451,,IHA,180,0,69631,2
4325,I,H,64752,64850,1,64752,,IH,90,0,64842,1
4326,G,E,45079,45177,1,45079,,GE,90,0,45169,1
4327,F,A,46022,46337.278,1,46022,,FDBA,307.278,0,46329.278,3.4142
4328,A,F,63352,63667.278,1,63352,,ABDF,307.278,0,63659.278,3.4142
4329,H,G,56782,57060,1,56782,,HCEG,270,0,57052,3
4330,J,C,25766,26044,1,25766,,JIHC,270,0,26036,3
4331,A,C,59633,59768.278,1,59633,,AC,127.27799999999999,0,59760.278,1.4142
4332,C,F,57529,57897,1,57529,,CHBDF,360,0,57889,4
4333,E,D,36399,36587,1,36399,,EID,180,0,36579,2
4334,B,D,85486,85584,1,85486,,BD,90,0,85576,1
4335,D,B,23035,23155,1,23057,,DB,90,22,23125,1
4336,C,A,83679,83814.278,1,83679,,CA,127.27799999999999,0,83806.278,1.4142
4337,E,H,44948,45136,1,44948,,ECH,180,0,45128,2
4338,F,G,71273,71461,1,71273,,FJG,180,0,71453,2
4339,J,F,29528,29626,1,29528,,JF,90,0,29618,1
4340,B,J,76314,76682,1,76404,,BHIJ,270,90,76584,3
4341,A,J,24224,24507,1,24224,,AHIJ,270,0,24494,3
4342,A,C,82921,83056.278,1,82921,,AC,127.27799999999999,0,83048.278,1.4142
4343,D,G,47952,48230,1,47952,,DFJG,270,0,48222,3
4344,H,A,39317,39415,1,39317,,HA,90,0,39407,1
4345,D,F,42974,43072,1,42974,,DF,90,0,43064,1
4346,E,D,25464,25652,1,25464,,EID,180,0,25644,2
4347,A,G,30086,30401.278,1,30086,,ACEG,307.278,0,30393.278,3.4142
4348,F,E,43549,43827,1,43549,,FDIE,270,0,43819,3
4349,H,D,49873,50061,1,49873,,HBD,180,0,50053,2
4350,B,I,41575,41763,1,41575,,BHI,180,0,41755,2
4351,F,H,52395,52673,1,52395,,FDBH,270,0,52665,3
4352,G,D,47001,47279,1,47001,,GEID,270,0,47271,3
4353,F,A,48317,48632.278,1,48317,,FDBA,307.278,0,48624.278,3.4142
4354,G,J,79702,79800,1,79702,,GJ,90,0,79792,1
4355,H,F,42571,42940,1,42661,,HBDF,270,90,42841,3
4356,F,J,75443,75634,1,75536,,FJ,90,93,75533,1
4357,H,I,27292,27480,1,27382,,HI,90,90,27382,1
4358,D,E,39431,39619,1,39431,,DIE,180,0,39611,2
4359,C,F,45484,45852,1,45484,,CHBDF,360,0,45844,4
4360,J,D,70761,70949,1,70761,,JID,180,0,70941,2
4361,J,F,83664,83762,1,83664,,JF,90,0,83754,1
4362,C,A,61918,62143.278,1,62008,,CA,127.27799999999999,90,62045.278,1.4142
4363,F,D,81657,81755,1,81657,,FD,90,0,81747,1
4364,G,D,49811,50089,1,49811,,GEID,270,0,50081,3
4365,H,J,61964,62242,1,62054,,HIJ,180,90,62144,2
4366,C,J,75845,76123,1,75845,,CHIJ,270,0,76115,3
4367,J,B,44029,44307,1,44029,,JIHB,270,0,44299,3
4368,H,A,25252,25350,1,25252,,HA,90,0,25342,1
4369,J,A,70498,70782,1,70498,,JIHA,270,0,70768,3
4370,G,A,57529,57844.278,1,57529,,GECA,307.278,0,57836.278,3.4142
4371,C,I,34914,35102,1,34914,,CHI,180,0,35094,2
4372,I,E,33097,33195,1,33097,,IE,90,0,33187,1
4373,G,I,58943,59131,1,58943,,GEI,180,0,59123,2
4374,C,H,52520,52708,1,52610,,CH,90,90,52610,1
4375,C,D,76368,76653,1,76368,,CHBD,270,0,76638,3
4376,J,H,62690,62878,1,62690,,JIH,180,0,62870,2
4377,C,D,66914,67192,1,66914,,CHBD,270,0,67184,3
4378,G,A,63074,63389.278,1,63074,,GECA,307.278,0,63381.278,3.4142
4379,B,C,79880,80068,1,79880,,BHC,180,0,80060,2
4380,G,A,59698,60013.278,1,59698,,GECA,307.278,0,60005.278,3.4142
4381,A,D,66787,67012.278,1,66787,,ABD,217.278,0,67004.278,2.4142
4382,I,D,24451,24549,1,24451,,ID,90,0,24541,1
4383,A,H,42569,42670,1,42569,,AH,90,0,42659,1
4384,J,A,52379,52657,1,52379,,JIHA,270,0,52649,3
4385,B,D,38911,39009,1,38911,,BD,90,0,39001,1
4386,H,E,78932,79126.278,1,78932,,HCE,180,0,79112,2
4387,J,D,56558,56746,1,56558,,JID,180,0,56738,2
4388,I,B,37783,37971,1,37783,,IHB,180,0,37963,2
4389,E,I,49058,49156,1,49058,,EI,90,0,49148,1
4390,B,C,69356,69544,1,69356,,BHC,180,0,69536,2
4391,A,C,76783,76918.278,1,76783,,AC,127.27799999999999,0,76910.278,1.4142
4392,I,D,45143,45241,1,45143,,ID,90,0,45233,1
4393,D,E,56437,56625,1,56437,,DIE,180,0,56617,2
4394,D,A,55501,55816.278,1,55591,,DBA,217.278,90,55718.278,2.4142
4395,C,I,64439,64627,1,64439,,CHI,180,0,64619,2
4396,G,I,34180,34368,1,34180,,GEI,180,0,34360,2
4397,G,E,56627,56725,1,56627,,GE,90,0,56717,1
4398,E,D,24139,24327,1,24139,,EID,180,0,24319,2
4399,H,B,70654,70842,1,70744,,HB,90,90,70744,1
4400,I,E,25670,25771,1,25670,,IE,90,0,25760,1
4401,D,C,31143,31426.278,1,31143,,DBHC,270,0,31413,3
4402,B,I,54416,54604,1,54416,,BHI,180,0,54596,2
4403,A,E,78897,79122.278,1,78897,,ACE,217.278,0,79114.278,2.4142
4404,G,H,83057,83335,1,83057,,GECH,270,0,83327,3
4405,F,E,30162,30530,1,30252,,FDIE,270,90,30432,3
4406,G,A,62771,63086.278,1,62771,,GECA,307.278,0,63078.278,3.4142
4407,J,D,35244,35432,1,35244,,JID,180,0,35424,2
4408,F,A,52351,52666.278,1,52351,,FDBA,307.278,0,52658.278,3.4142
4409,I,H,75348,75446,1,75348,,IH,90,0,75438,1
4410,B,F,24955,25233,1,25045,,BDF,180,90,25135,2
4411,H,F,22727,23095,1,22817,,HBDF,270,90,22997,3
4412,D,H,43313,43501,1,43313,,DBH,180,0,43493,2
4413,D,F,40348,40446,1,40348,,DF,90,0,40438,1
4414,I,E,85096,85194,1,85096,,IE,90,0,85186,1
4415,G,F,42294,42482,1,42294,,GJF,180,0,42474,2
4416,B,C,60667,60878.278,1,60690.278,,BHC,180,23.27799999999843,60847,2
4417,J,A,27347,27625,1,27347,,JIHA,270,0,27617,3
4418,G,I,70274,70462,1,70274,,GEI,180,0,70454,2
4419,C,A,73594,73729.278,1,73594,,CA,127.27799999999999,0,73721.278,1.4142
4420,C,A,77304,77439.278,1,77304,,CA,127.27799999999999,0,77431.278,1.4142
4421,D,C,77326,77699,1,77416,,DBHC,270,90,77596,3
4422,E,B,69885,70163,1,69885,,ECHB,270,0,70155,3
4423,F,A,69373,69778.278,1,69463,,FDBA,307.278,90,69680.278,3.4142
4424,J,E,46496,46687,1,46496,,JIE,180,0,46676,2
4425,F,H,80272,80600.278,1,80322.278,,FDBH,270,50.278000000005704,80542,3
4426,D,I,45351,45449,1,45351,,DI,90,0,45441,1
4427,A,F,69651,69966.278,1,69651,,ABDF,307.278,0,69958.278,3.4142
4428,J,G,51327,51425,1,51327,,JG,90,0,51417,1
4429,C,J,29822,30100,1,29822,,CHIJ,270,0,30092,3
4430,J,A,62811,63089,1,62811,,JIHA,270,0,63081,3
4431,J,C,76440,76718,1,76440,,JIHC,270,0,76710,3
4432,B,J,53772,54050,1,53772,,BHIJ,270,0,54042,3
4433,G,B,47003,47373,1,47003,,GECHB,360,0,47363,4
4434,F,J,25991,26179,1,26081,,FJ,90,90,26081,1
4435,E,D,37769,37957,1,37769,,EID,180,0,37949,2
4436,I,C,35678,35869,1,35678,,IHC,180,0,35858,2
4437,B,I,37514,37702,1,37514,,BHI,180,0,37694,2
4438,H,F,70282,70560,1,70282,,HBDF,270,0,70552,3
4439,J,D,59134,59322,1,59134,,JID,180,0,59314,2
4440,D,B,37799,37897,1,37799,,DB,90,0,37889,1
4441,B,G,77070,77533,1,77165,,BHCEG,360,95,77430,4
4442,D,I,24607,24799,1,24701,,DI,90,94,24697,1
4443,A,F,76996,77401.278,1,77086,,ABDF,307.278,90,77303.278,3.4142
4444,D,I,36020,36208,1,36110,,DI,90,90,36110,1
4445,G,H,27397,27675,1,27397,,GECH,270,0,27667,3
4446,E,F,32591,32869,1,32591,,EIDF,270,0,32861,3
4447,F,H,45790,46079.278,1,45790,,FDBH,270,0,46060,3
4448,I,E,63126,63224,1,63126,,IE,90,0,63216,1
4449,H,D,62117,62395,1,62207,,HBD,180,90,62297,2
4450,H,A,56276,56374,1,56276,,HA,90,0,56366,1
4451,G,H,83413,83691,1,83413,,GECH,270,0,83683,3
4452,C,J,42184,42468,1,42184,,CHIJ,270,0,42454,3
4453,I,D,47085,47183,1,47085,,ID,90,0,47175,1
4454,J,G,55740,55928,1,55830,,JG,90,90,55830,1
4455,G,I,58845,59033,1,58845,,GEI,180,0,59025,2
4456,B,H,54728,54826,1,54728,,BH,90,0,54818,1
4457,G,B,64659,65027,1,64659,,GECHB,360,0,65019,4
4458,E,G,82823,82921,1,82823,,EG,90,0,82913,1
4459,H,D,59922,60201.556,1,60012,,HBD,180,90,60102,2
4460,D,B,37747,37845,1,37747,,DB,90,0,37837,1
4461,F,C,29830,30198,1,29830,,FDBHC,360,0,30190,4
4462,G,C,73490,73678,1,73490,,GEC,180,0,73670,2
4463,I,E,25711,25809,1,25711,,IE,90,0,25801,1
4464,A,C,58203,58338.278,1,58203,,AC,127.27799999999999,0,58330.278,1.4142
4465,G,I,68843,69031,1,68843,,GEI,180,0,69023,2
4466,C,E,60000,60188,1,60090,,CE,90,90,60090,1
4467,G,E,49293,49391,1,49293,,GE,90,0,49383,1
4468,D,B,76174,76272,1,76174,,DB,90,0,76264,1
4469,J,E,48756,48944,1,48756,,JIE,180,0,48936,2
4470,D,F,45851,45949,1,45851,,DF,90,0,45941,1
4471,B,I,50190,50468,1,50280,,BHI,180,90,50370,2
4472,I,D,63793,63891,1,63793,,ID,90,0,63883,1
4473,C,B,81943,82131,1,81943,,CHB,180,0,82123,2
4474,A,J,65933,66215,1,65933,,AHIJ,270,0,66203,3
4475,B,F,64016,64204,1,64016,,BDF,180,0,64196,2
4476,B,F,63782,63973,1,63782,,BDF,180,0,63962,2
4477,J,C,45817,46095,1,45817,,JIHC,270,0,46087,3
4478,A,E,62898,63123.278,1,62898,,ACE,217.278,0,63115.278,2.4142
4479,E,B,73401,73679,1,73401,,ECHB,270,0,73671,3
4480,G,C,37105,37293,1,37105,,GEC,180,0,37285,2
4481,D,A,66634,66859.278,1,66634,,DBA,217.278,0,66851.278,2.4142
4482,G,A,77618,77934.278,1,77618,,GECA,307.278,0,77925.278,3.4142
4483,J,D,44528,44716,1,44528,,JID,180,0,44708,2
4484,H,A,34242,34340,1,34242,,HA,90,0,34332,1
4485,A,C,30478,30703.278,1,30568,,AC,127.27799999999999,90,30605.278,1.4142
4486,C,F,25821,26193,1,25821,,CHBDF,360,0,26181,4
4487,A,D,79395,79657.55600000001,1,79432.278,,ABD,217.278,37.278000000005704,79612.278,2.4142
4488,C,D,55082,55360,1,55082,,CHBD,270,0,55352,3
4489,H,A,75749,75847,1,75749,,HA,90,0,75839,1
4490,I,F,59331,59519,1,59331,,IDF,180,0,59511,2
4491,D,C,38180,38464,1,38180,,DBHC,270,0,38450,3
4492,D,I,45871,45993.278,1,45871,,DI,90,0,45961,1
4493,D,H,68741,68936,1,68741,,DBH,180,0,68921,2
4494,B,D,47013,47111,1,47013,,BD,90,0,47103,1
4495,I,G,67422,67610,1,67422,,IJG,180,0,67602,2
4496,F,B,83899,84087,1,83899,,FDB,180,0,84079,2
4497,I,H,29368,29466,1,29368,,IH,90,0,29458,1
4498,A,I,32983,33298.278,1,33110.278,,AHI,180,127.27799999999843,33163,2
4499,F,B,82936,83124,1,82936,,FDB,180,0,83116,2
4500,D,F,45816,45914,1,45816,,DF,90,0,45906,1
4501,H,D,85341,85529,1,85341,,HBD,180,0,85521,2
4502,F,I,55920,56108,1,55920,,FDI,180,0,56100,2
4503,G,A,40880,41195.278,1,40880,,GECA,307.278,0,41187.278,3.4142
4504,H,G,63015,63293,1,63015,,HCEG,270,0,63285,3
4505,A,B,82993,83128.278,1,82993,,AB,127.27799999999999,0,83120.278,1.4142
4506,F,G,58122,58310,1,58122,,FJG,180,0,58302,2
4507,A,G,25081,25396.278,1,25081,,ACEG,307.278,0,25388.278,3.4142
4508,G,E,40467,40565,1,40467,,GE,90,0,40557,1
4509,I,C,44169,44357,1,44169,,IHC,180,0,44349,2
4510,B,G,57576,58001,1,57633,,BHCEG,360,57,57936,4
4511,J,A,42906,43184,1,42906,,JIHA,270,0,43176,3
4512,A,G,78546,78861.278,1,78546,,ACEG,307.278,0,78853.278,3.4142
4513,G,H,55817,56095,1,55817,,GECH,270,0,56087,3
4514,H,C,33755,33939,1,33841,,HC,90,86,33845,1
4515,D,F,74889,74993,1,74889,,DF,90,0,74979,1
4516,F,B,33953,34142,1,33953,,FDB,180,0,34133,2
4517,A,C,54546,54681.278,1,54546,,AC,127.27799999999999,0,54673.278,1.4142
4518,G,E,52219,52317,1,52219,,GE,90,0,52309,1
4519,D,E,76188,76469,1,76278,,DIE,180,90,76368,2
4520,A,D,58159,58384.278,1,58159,,ABD,217.278,0,58376.278,2.4142
4521,F,I,30598,30786,1,30598,,FDI,180,0,30778,2
4522,G,F,25117,25305,1,25117,,GJF,180,0,25297,2
4523,I,B,56969,57159,1,56969,,IHB,180,0,57149,2
4524,F,I,73629,73817,1,73629,,FDI,180,0,73809,2
4525,F,B,60360,60548,1,60360,,FDB,180,0,60540,2
4526,B,J,70791,71120,1,70842,,BHIJ,270,51,71061,3
4527,J,F,36630,36728,1,36630,,JF,90,0,36720,1
4528,A,B,79113,79343.278,1,79208,,AB,127.27799999999999,95,79240.278,1.4142
4529,H,C,50530,50718,1,50620,,HC,90,90,50620,1
4530,J,G,42222,42320,1,42222,,JG,90,0,42312,1
4531,J,G,45445,45543,1,45445,,JG,90,0,45535,1
4532,I,A,50663,50851,1,50663,,IHA,180,0,50843,2
4533,C,I,78485,78673,1,78485,,CHI,180,0,78665,2
4534,J,D,79578,79766,1,79578,,JID,180,0,79758,2
4535,E,I,36133,36231,1,36133,,EI,90,0,36223,1
4536,F,H,33933,34211,1,33933,,FDBH,270,0,34203,3
4537,D,C,30655,31023,1,30745,,DBHC,270,90,30925,3
4538,D,I,73352,73450,1,73352,,DI,90,0,73442,1
4539,C,A,39901,40036.278,1,39901,,CA,127.27799999999999,0,40028.278,1.4142
4540,E,I,84116,84214,1,84116,,EI,90,0,84206,1
4541,D,J,40799,41050,1,40862,,DFJ,180,63,40979,2
4542,A,C,81419,81557.278,1,81419,,AC,127.27799999999999,0,81546.278,1.4142
4543,I,G,50236,50424,1,50236,,IJG,180,0,50416,2
4544,B,A,64855,64990.278,1,64855,,BA,127.27799999999999,0,64982.278,1.4142
