pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
676,E,H,45434,45614,2.0,59,45434.0,E,0.0,0,45618.0,0.0,2.0
317,I,D,45466,45556,1.0,35,45466.0,I,0.0,0,45560.0,0.0,1.0
1386,A,E,45528,45745,2.4142,109,45528.0,A,0.0,0,45749.278,0.0,2.4142
2470,F,G,45558,45738,2.0,32,45558.0,F,0.0,0,45742.0,0.0,2.0
600,E,B,45560,45830,3.0,9,45560.0,E,0.0,0,45834.0,0.0,3.0
1272,G,D,45623,45893,3.0,121,45623.0,G,0.0,0,45897.0,0.0,3.0
822,I,H,45636,45726,1.0,11,45636.0,I,0.0,0,45730.0,0.0,1.0
1513,J,H,45655,45835,2.0,126,45655.0,J,0.0,0,45839.0,0.0,2.0
2384,F,H,45656,45926,3.0,105,45656.0,F,0.0,0,45930.0,0.0,3.0
141,A,H,45666,45756,1.0,55,45666.0,A,0.0,0,45760.0,0.0,1.0
7,E,J,45674,45854,2.0,24,45674.0,E,0.0,0,45858.0,0.0,2.0
2213,F,C,45680,46040,4.0,86,45680.0,F,0.0,0,46044.0,0.0,4.0
1958,H,B,45688,45778,1.0,85,45688.0,H,0.0,0,45782.0,0.0,1.0
942,G,H,45709,45979,3.0,49,45709.0,G,0.0,0,45983.0,0.0,3.0
2583,H,G,45736,46006,3.0,76,45736.0,H,0.0,0,46010.0,0.0,3.0
1927,C,E,45740,45830,1.0,10,45740.0,C,0.0,0,45834.0,0.0,1.0
468,H,J,45774,45954,2.0,6,45774.0,H,0.0,0,45958.0,0.0,2.0
1120,E,I,45801,45891,1.0,64,45801.0,E,0.0,0,45895.0,0.0,1.0
1552,E,F,45812,46082,3.0,1,45812.0,E,0.0,0,46086.0,0.0,3.0
326,B,G,45825,46185,4.0,128,45825.0,B,0.0,0,46189.0,0.0,4.0
504,G,E,45833,45923,1.0,45,45833.0,G,0.0,0,45927.0,0.0,1.0
576,A,J,45842,46112,3.0,4,45842.0,A,0.0,0,46116.0,0.0,3.0
1622,G,A,45852,46159,3.4142,107,45852.0,G,0.0,0,46163.278,0.0,3.4142
2255,H,B,45855,45945,1.0,42,45855.0,H,0.0,0,45949.0,0.0,1.0
1590,G,B,45914,46274,4.0,72,45914.0,G,0.0,0,46278.0,0.0,4.0
1647,B,H,45950,46040,1.0,25,45950.0,B,0.0,0,46044.0,0.0,1.0
2421,A,E,45966,46183,2.4142,0,45966.0,A,0.0,0,46187.278,0.0,2.4142
2563,D,J,45976,46156,2.0,38,45976.0,D,0.0,0,46160.0,0.0,2.0
394,E,B,45979,46249,3.0,90,45979.0,E,0.0,0,46253.0,0.0,3.0
1464,I,H,46017,46107,1.0,29,46017.0,I,0.0,0,46111.0,0.0,1.0
1579,I,B,46042,46222,2.0,81,46042.0,I,0.0,0,46226.0,0.0,2.0
1099,C,B,46043,46223,2.0,130,46043.0,C,0.0,0,46227.0,0.0,2.0
2747,E,G,46084,46174,1.0,109,46084.0,E,0.0,0,46178.0,0.0,1.0
2147,E,I,46096,46186,1.0,10,46096.0,E,0.0,0,46190.0,0.0,1.0
675,D,I,46101,46191,1.0,48,46101.0,D,0.0,0,46195.0,0.0,1.0
2507,H,G,46106,46376,3.0,19,46106.0,H,0.0,0,46380.0,0.0,3.0
2523,I,E,46135,46225,1.0,30,46135.0,I,0.0,0,46229.0,0.0,1.0
2114,I,B,46168,46348,2.0,91,46168.0,I,0.0,0,46352.0,0.0,2.0
832,D,A,46185,46402,2.4142,89,46185.0,D,0.0,0,46406.278,0.0,2.4142
973,B,J,46212,46482,3.0,124,46212.0,B,0.0,0,46486.0,0.0,3.0
38,B,I,46214,46394,2.0,106,46214.0,B,0.0,0,46398.0,0.0,2.0
1959,J,A,46216,46486,3.0,66,46216.0,J,0.0,0,46490.0,0.0,3.0
1773,C,A,46264,46391,1.4142,80,46264.0,C,0.0,0,46395.278,0.0,1.4142
730,J,C,46265,46535,3.0,28,46265.0,J,0.0,0,46539.0,0.0,3.0
1558,I,D,46266,46356,1.0,78,46266.0,I,0.0,0,46360.0,0.0,1.0
845,D,C,46274,46544,3.0,113,46274.0,D,0.0,0,46548.0,0.0,3.0
1862,J,E,46286,46466,2.0,127,46286.0,J,0.0,0,46470.0,0.0,2.0
2676,C,D,46330,46600,3.0,22,46330.0,C,0.0,0,46604.0,0.0,3.0
1877,E,A,46364,46581,2.4142,45,46364.0,E,0.0,0,46585.278,0.0,2.4142
2557,I,A,46366,46546,2.0,63,46366.0,I,0.0,0,46550.0,0.0,2.0
2940,A,G,46396,46703,3.4142,52,46396.0,A,0.0,0,46707.278,0.0,3.4142
2414,D,G,46443,46713,3.0,3,46443.0,D,0.0,0,46717.0,0.0,3.0
300,J,F,46448,46538,1.0,92,46448.0,J,0.0,0,46542.0,0.0,1.0
699,A,I,46453,46633,2.0,107,46453.0,A,0.0,0,46637.0,0.0,2.0
2903,D,A,46479,46696,2.4142,2,46479.0,D,0.0,0,46700.278,0.0,2.4142
2281,E,C,46495,46585,1.0,0,46495.0,E,0.0,0,46589.0,0.0,1.0
292,G,B,46512,46872,4.0,33,46512.0,G,0.0,0,46876.0,0.0,4.0
2458,B,J,46531,46801,3.0,122,46531.0,B,0.0,0,46805.0,0.0,3.0
2083,I,G,46551,46731,2.0,53,46551.0,I,0.0,0,46735.0,0.0,2.0
1189,D,E,46579,46759,2.0,83,46579.0,D,0.0,0,46763.0,0.0,2.0
1750,J,H,46580,46760,2.0,68,46580.0,J,0.0,0,46764.0,0.0,2.0
2391,A,F,46598,46905,3.4142,80,46598.0,A,0.0,0,46909.278,0.0,3.4142
2188,I,H,46605,46695,1.0,79,46605.0,I,0.0,0,46699.0,0.0,1.0
2895,D,H,46618,46798,2.0,120,46618.0,D,0.0,0,46802.0,0.0,2.0
1456,E,G,46620,46710,1.0,30,46620.0,E,0.0,0,46714.0,0.0,1.0
2670,J,D,46623,46803,2.0,97,46623.0,J,0.0,0,46807.0,0.0,2.0
801,D,I,46657,46747,1.0,116,46657.0,D,0.0,0,46751.0,0.0,1.0
2620,I,G,46679,46859,2.0,88,46679.0,I,0.0,0,46863.0,0.0,2.0
2450,J,F,46707,46797,1.0,37,46707.0,J,0.0,0,46801.0,0.0,1.0
2555,H,I,46743,46833,1.0,82,46743.0,H,0.0,0,46837.0,0.0,1.0
2065,J,C,46776,47046,3.0,96,46776.0,J,0.0,0,47050.0,0.0,3.0
387,J,I,46789,46879,1.0,65,46789.0,J,0.0,0,46883.0,0.0,1.0
859,H,F,46832,47102,3.0,84,46832.0,H,0.0,0,47106.0,0.0,3.0
307,J,G,46833,46923,1.0,43,46833.0,J,0.0,0,46927.0,0.0,1.0
847,B,C,46834,47014,2.0,70,46834.0,B,0.0,0,47018.0,0.0,2.0
1148,J,F,46852,46942,1.0,87,46852.0,J,0.0,0,46946.0,0.0,1.0
705,E,F,46852,47122,3.0,127,46852.0,E,0.0,0,47126.0,0.0,3.0
2697,G,I,46890,47070,2.0,94,46890.0,G,0.0,0,47074.0,0.0,2.0
2822,A,C,46893,47020,1.4142,89,46893.0,A,0.0,0,47024.278,0.0,1.4142
1796,I,D,47012,47102,1.0,93,47012.0,I,0.0,0,47106.0,0.0,1.0
2621,B,J,47013,47283,3.0,40,47013.0,B,0.0,0,47287.0,0.0,3.0
1993,C,A,47015,47142,1.4142,7,47015.0,C,0.0,0,47146.278,0.0,1.4142
838,E,B,47025,47295,3.0,83,47025.0,E,0.0,0,47299.0,0.0,3.0
2823,D,B,47076,47166,1.0,8,47076.0,D,0.0,0,47170.0,0.0,1.0
1336,A,C,47099,47226,1.4142,66,47099.0,A,0.0,0,47230.278,0.0,1.4142
1111,G,B,47099,47459,4.0,5,47099.0,G,0.0,0,47463.0,0.0,4.0
1310,F,G,47102,47282,2.0,129,47102.0,F,0.0,0,47286.0,0.0,2.0
1609,A,B,47104,47231,1.4142,63,47104.0,A,0.0,0,47235.278,0.0,1.4142
2931,E,A,47111,47328,2.4142,131,47111.0,E,0.0,0,47332.278,0.0,2.4142
786,H,B,47137,47227,1.0,21,47137.0,H,0.0,0,47231.0,0.0,1.0
922,C,G,47160,47340,2.0,61,47160.0,C,0.0,0,47344.0,0.0,2.0
1000,F,C,47168,47528,4.0,57,47168.0,F,0.0,0,47532.0,0.0,4.0
2070,D,E,47239,47419,2.0,58,47239.0,D,0.0,0,47423.0,0.0,2.0
1669,C,G,47248,47428,2.0,118,47248.0,C,0.0,0,47432.0,0.0,2.0
851,F,G,47290,47470,2.0,119,47290.0,F,0.0,0,47474.0,0.0,2.0
2618,J,C,47397,47667,3.0,26,47397.0,J,0.0,0,47671.0,0.0,3.0
2762,E,D,47400,47580,2.0,132,47400.0,E,0.0,0,47584.0,0.0,2.0
2280,G,B,47413,47773,4.0,62,47413.0,G,0.0,0,47777.0,0.0,4.0
530,D,H,47414,47594,2.0,23,47414.0,D,0.0,0,47598.0,0.0,2.0
2941,I,E,47421,47511,1.0,51,47421.0,I,0.0,0,47515.0,0.0,1.0
1642,F,J,47434,47524,1.0,47,47434.0,F,0.0,0,47528.0,0.0,1.0
2558,A,G,47462,47769,3.4142,45,47462.0,A,0.0,0,47773.278,0.0,3.4142
2616,I,B,47493,47673,2.0,100,47493.0,I,0.0,0,47677.0,0.0,2.0
315,G,J,47512,47602,1.0,20,47512.0,G,0.0,0,47606.0,0.0,1.0
712,I,B,47537,47717,2.0,64,47537.0,I,0.0,0,47721.0,0.0,2.0
208,E,F,47573,47843,3.0,58,47573.0,E,0.0,0,47847.0,0.0,3.0
1204,A,H,47577,47667,1.0,2,47577.0,A,0.0,0,47671.0,0.0,1.0
2019,B,I,47609,47789,2.0,103,47609.0,B,0.0,0,47793.0,0.0,2.0
1781,I,B,47643,47823,2.0,10,47643.0,I,0.0,0,47827.0,0.0,2.0
1100,D,H,47685,47865,2.0,125,47685.0,D,0.0,0,47869.0,0.0,2.0
2511,B,I,47696,47876,2.0,34,47696.0,B,0.0,0,47880.0,0.0,2.0
1672,E,F,47757,48027,3.0,51,47757.0,E,0.0,0,48031.0,0.0,3.0
2513,J,H,47766,47946,2.0,17,47766.0,J,0.0,0,47950.0,0.0,2.0
200,B,C,47785,47965,2.0,14,47785.0,B,0.0,0,47969.0,0.0,2.0
285,H,G,47799,48069,3.0,12,47799.0,H,0.0,0,48073.0,0.0,3.0
2800,H,C,47888,47978,1.0,69,47888.0,H,0.0,0,47982.0,0.0,1.0
561,H,G,47947,48217,3.0,114,47947.0,H,0.0,0,48221.0,0.0,3.0
1023,H,I,47966,48056,1.0,98,47966.0,H,0.0,0,48060.0,0.0,1.0
1502,I,G,47997,48177,2.0,48,47997.0,I,0.0,0,48181.0,0.0,2.0
1906,D,I,48000,48090,1.0,39,48000.0,D,0.0,0,48094.0,0.0,1.0
1036,A,I,48005,48185,2.0,7,48005.0,A,0.0,0,48189.0,0.0,2.0
1945,A,G,48030,48337,3.4142,131,48030.0,A,0.0,0,48341.278,0.0,3.4142
53,D,B,48067,48157,1.0,13,48067.0,D,0.0,0,48161.0,0.0,1.0
1444,D,J,48073,48253,2.0,35,48073.0,D,0.0,0,48257.0,0.0,2.0
106,F,I,48137,48317,2.0,50,48137.0,F,0.0,0,48321.0,0.0,2.0
2894,J,E,48163,48343,2.0,102,48163.0,J,0.0,0,48347.0,0.0,2.0
351,A,G,48170,48477,3.4142,133,48170.0,A,0.0,0,48481.278,0.0,3.4142
1079,E,F,48175,48445,3.0,134,48175.0,E,0.0,0,48449.0,0.0,3.0
1934,I,D,48207,48297,1.0,106,48207.0,I,0.0,0,48301.0,0.0,1.0
977,G,E,48214,48304,1.0,117,48214.0,G,0.0,0,48308.0,0.0,1.0
706,G,B,48220,48580,4.0,74,48220.0,G,0.0,0,48584.0,0.0,4.0
1478,C,G,48220,48400,2.0,44,48220.0,C,0.0,0,48404.0,0.0,2.0
1804,B,F,48257,48437,2.0,36,48257.0,B,0.0,0,48441.0,0.0,2.0
1024,G,C,48275,48455,2.0,32,48275.0,G,0.0,0,48459.0,0.0,2.0
1330,I,J,48283,48373,1.0,107,48283.0,I,0.0,0,48377.0,0.0,1.0
2324,F,A,48309,48616,3.4142,111,48309.0,F,0.0,0,48620.278,0.0,3.4142
2073,E,D,48403,48583,2.0,117,48403.0,E,0.0,0,48587.0,0.0,2.0
718,E,A,48427,48644,2.4142,102,48427.0,E,0.0,0,48648.278,0.0,2.4142
1863,H,E,48434,48614,2.0,115,48434.0,H,0.0,0,48618.0,0.0,2.0
2276,I,B,48474,48654,2.0,116,48474.0,I,0.0,0,48658.0,0.0,2.0
2254,C,A,48520,48647,1.4142,73,48520.0,C,0.0,0,48651.278,0.0,1.4142
1397,E,A,48537,48754,2.4142,135,48537.0,E,0.0,0,48758.278,0.0,2.4142
1581,A,J,48559,48829,3.0,136,48559.0,A,0.0,0,48833.0,0.0,3.0
2168,C,G,48565,48745,2.0,99,48565.0,C,0.0,0,48749.0,0.0,2.0
2021,C,F,48575,48935,4.0,56,48575.0,C,0.0,0,48939.0,0.0,4.0
955,E,I,48600,48690,1.0,137,48600.0,E,0.0,0,48694.0,0.0,1.0
2520,C,G,48604,48784,2.0,101,48604.0,C,0.0,0,48788.0,0.0,2.0
2630,E,H,48641,48821,2.0,115,48641.0,E,0.0,0,48825.0,0.0,2.0
279,A,J,48687,48957,3.0,111,48687.0,A,0.0,0,48961.0,0.0,3.0
2322,D,F,48691,48781,1.0,121,48691.0,D,0.0,0,48785.0,0.0,1.0
624,C,H,48699,48789,1.0,41,48699.0,C,0.0,0,48793.0,0.0,1.0
2925,D,E,48731,48911,2.0,78,48731.0,D,0.0,0,48915.0,0.0,2.0
1291,A,F,48744,49051,3.4142,102,48744.0,A,0.0,0,49055.278,0.0,3.4142
1244,F,D,48750,48840,1.0,67,48750.0,F,0.0,0,48844.0,0.0,1.0
976,C,G,48776,48956,2.0,110,48776.0,C,0.0,0,48960.0,0.0,2.0
808,A,G,48815,49122,3.4142,73,48815.0,A,0.0,0,49126.278,0.0,3.4142
924,F,D,48833,48923,1.0,27,48833.0,F,0.0,0,48927.0,0.0,1.0
846,J,E,48840,49020,2.0,71,48840.0,J,0.0,0,49024.0,0.0,2.0
1876,H,C,48894,48984,1.0,59,48894.0,H,0.0,0,48988.0,0.0,1.0
2886,C,G,48902,49082,2.0,15,48902.0,C,0.0,0,49086.0,0.0,2.0
1522,A,D,48902,49119,2.4142,135,48902.0,A,0.0,0,49123.278,0.0,2.4142
1749,F,H,48915,49185,3.0,77,48915.0,F,0.0,0,49189.0,0.0,3.0
843,C,J,48933,49203,3.0,86,48933.0,C,0.0,0,49207.0,0.0,3.0
458,G,D,48941,49211,3.0,76,48941.0,G,0.0,0,49215.0,0.0,3.0
2086,D,B,48956,49046,1.0,22,48956.0,D,0.0,0,49050.0,0.0,1.0
79,A,F,48985,49292,3.4142,138,48985.0,A,0.0,0,49296.278,0.0,3.4142
2023,F,I,49014,49194,2.0,46,49014.0,F,0.0,0,49198.0,0.0,2.0
1125,F,H,49039,49309,3.0,1,49039.0,F,0.0,0,49313.0,0.0,3.0
267,H,F,49055,49325,3.0,11,49055.0,H,0.0,0,49329.0,0.0,3.0
2722,G,D,49077,49347,3.0,109,49077.0,G,0.0,0,49351.0,0.0,3.0
2215,B,H,49086,49176,1.0,85,49086.0,B,0.0,0,49180.0,0.0,1.0
557,A,D,49119,49336,2.4142,139,49119.0,A,0.0,0,49340.278,0.0,2.4142
591,F,I,49134,49314,2.0,92,49134.0,F,0.0,0,49318.0,0.0,2.0
764,E,C,49141,49231,1.0,78,49141.0,E,0.0,0,49235.0,0.0,1.0
564,A,C,49146,49273,1.4142,140,49146.0,A,0.0,0,49277.278,0.0,1.4142
1652,J,A,49178,49448,3.0,60,49178.0,J,0.0,0,49452.0,0.0,3.0
774,I,D,49240,49330,1.0,82,49240.0,I,0.0,0,49334.0,0.0,1.0
2185,F,A,49246,49553,3.4142,37,49246.0,F,0.0,0,49557.278,0.0,3.4142
417,D,B,49247,49337,1.0,97,49247.0,D,0.0,0,49341.0,0.0,1.0
1764,H,C,49263,49353,1.0,55,49263.0,H,0.0,0,49357.0,0.0,1.0
1489,H,E,49338,49518,2.0,126,49338.0,H,0.0,0,49522.0,0.0,2.0
940,G,J,49343,49433,1.0,128,49343.0,G,0.0,0,49437.0,0.0,1.0
880,J,H,49348,49528,2.0,104,49348.0,J,0.0,0,49532.0,0.0,2.0
969,I,F,49377,49557,2.0,65,49377.0,I,0.0,0,49561.0,0.0,2.0
2271,D,A,49389,49606,2.4142,93,49389.0,D,0.0,0,49610.278,0.0,2.4142
2181,I,E,49453,49543,1.0,94,49453.0,I,0.0,0,49547.0,0.0,1.0
2005,C,H,49492,49582,1.0,28,49492.0,C,0.0,0,49586.0,0.0,1.0
246,D,C,49523,49793,3.0,132,49523.0,D,0.0,0,49797.0,0.0,3.0
343,I,E,49526,49616,1.0,103,49526.0,I,0.0,0,49620.0,0.0,1.0
688,J,E,49581,49761,2.0,75,49581.0,J,0.0,0,49765.0,0.0,2.0
1283,I,F,49730,49910,2.0,34,49730.0,I,0.0,0,49914.0,0.0,2.0
2224,F,H,49732,50002,3.0,80,49732.0,F,0.0,0,50006.0,0.0,3.0
171,H,J,49740,49920,2.0,105,49740.0,H,0.0,0,49924.0,0.0,2.0
873,H,F,49746,50016,3.0,49,49746.0,H,0.0,0,50020.0,0.0,3.0
2706,A,B,49759,49886,1.4142,60,49759.0,A,0.0,0,49890.278,0.0,1.4142
2629,C,D,49763,50033,3.0,113,49763.0,C,0.0,0,50037.0,0.0,3.0
261,D,C,49767,50037,3.0,106,49767.0,D,0.0,0,50041.0,0.0,3.0
308,I,H,49776,49866,1.0,98,49776.0,I,0.0,0,49870.0,0.0,1.0
617,G,F,49859,50039,2.0,19,49859.0,G,0.0,0,50043.0,0.0,2.0
107,I,C,49875,50055,2.0,39,49875.0,I,0.0,0,50059.0,0.0,2.0
2936,F,D,49891,49981,1.0,87,49891.0,F,0.0,0,49985.0,0.0,1.0
368,H,J,49917,50097,2.0,25,49917.0,H,0.0,0,50101.0,0.0,2.0
2079,F,J,49941,50031,1.0,84,49941.0,F,0.0,0,50035.0,0.0,1.0
1990,A,F,49944,50251,3.4142,37,49944.0,A,0.0,0,50255.278,0.0,3.4142
1443,B,A,49964,50091,1.4142,9,49964.0,B,0.0,0,50095.278,0.0,1.4142
2912,D,A,50017,50234,2.4142,117,50017.0,D,0.0,0,50238.278,0.0,2.4142
1932,E,B,50052,50322,3.0,71,50052.0,E,0.0,0,50326.0,0.0,3.0
2819,A,B,50067,50194,1.4142,93,50067.0,A,0.0,0,50198.278,0.0,1.4142
103,C,D,50111,50381,3.0,0,50111.0,C,0.0,0,50385.0,0.0,3.0
1885,F,G,50201,50381,2.0,127,50201.0,F,0.0,0,50385.0,0.0,2.0
2064,H,G,50206,50476,3.0,29,50206.0,H,0.0,0,50480.0,0.0,3.0
2640,E,G,50249,50339,1.0,126,50249.0,E,0.0,0,50343.0,0.0,1.0
1560,E,D,50252,50432,2.0,94,50252.0,E,0.0,0,50436.0,0.0,2.0
558,D,I,50285,50375,1.0,67,50285.0,D,0.0,0,50379.0,0.0,1.0
1177,E,F,50331,50601,3.0,103,50331.0,E,0.0,0,50605.0,0.0,3.0
1210,G,B,50393,50753,4.0,52,50393.0,G,0.0,0,50757.0,0.0,4.0
1503,I,B,50412,50592,2.0,7,50412.0,I,0.0,0,50596.0,0.0,2.0
220,A,B,50417,50544,1.4142,9,50417.0,A,0.0,0,50548.278,0.0,1.4142
1924,D,G,50481,50751,3.0,27,50481.0,D,0.0,0,50755.0,0.0,3.0
752,C,B,50513,50693,2.0,70,50513.0,C,0.0,0,50697.0,0.0,2.0
1929,H,F,50527,50797,3.0,79,50527.0,H,0.0,0,50801.0,0.0,3.0
2372,B,J,50562,50832,3.0,42,50562.0,B,0.0,0,50836.0,0.0,3.0
2392,H,J,50578,50758,2.0,68,50578.0,H,0.0,0,50762.0,0.0,2.0
2874,I,H,50589,50679,1.0,50,50589.0,I,0.0,0,50683.0,0.0,1.0
1880,C,A,50683,50810,1.4142,89,50683.0,C,0.0,0,50814.278,0.0,1.4142
581,F,B,50686,50866,2.0,58,50686.0,F,0.0,0,50870.0,0.0,2.0
2703,D,J,50688,50868,2.0,135,50688.0,D,0.0,0,50872.0,0.0,2.0
433,G,E,50691,50781,1.0,30,50691.0,G,0.0,0,50785.0,0.0,1.0
687,J,I,50705,50795,1.0,31,50705.0,J,0.0,0,50799.0,0.0,1.0
1953,I,E,50714,50804,1.0,137,50714.0,I,0.0,0,50808.0,0.0,1.0
1081,E,J,50729,50909,2.0,75,50729.0,E,0.0,0,50913.0,0.0,2.0
2560,J,A,50757,51027,3.0,16,50757.0,J,0.0,0,51031.0,0.0,3.0
1203,H,E,50811,50991,2.0,120,50811.0,H,0.0,0,50995.0,0.0,2.0
2867,A,B,50821,50948,1.4142,117,50821.0,A,0.0,0,50952.278,0.0,1.4142
1525,G,H,50826,51096,3.0,3,50826.0,G,0.0,0,51100.0,0.0,3.0
2139,G,C,50843,51023,2.0,53,50843.0,G,0.0,0,51027.0,0.0,2.0
611,G,I,50875,51055,2.0,88,50875.0,G,0.0,0,51059.0,0.0,2.0
1803,E,B,50879,51149,3.0,30,50879.0,E,0.0,0,51153.0,0.0,3.0
821,H,A,50881,50971,1.0,23,50881.0,H,0.0,0,50975.0,0.0,1.0
2038,E,H,50894,51074,2.0,137,50894.0,E,0.0,0,51078.0,0.0,2.0
2911,B,I,50910,51090,2.0,81,50910.0,B,0.0,0,51094.0,0.0,2.0
1886,A,G,50910,51217,3.4142,89,50910.0,A,0.0,0,51221.278,0.0,3.4142
1843,H,G,50935,51205,3.0,2,50935.0,H,0.0,0,51209.0,0.0,3.0
321,H,I,50968,51058,1.0,125,50968.0,H,0.0,0,51062.0,0.0,1.0
1867,E,A,50972,51189,2.4142,141,50972.0,E,0.0,0,51193.278,0.0,2.4142
47,D,I,50974,51064,1.0,76,50974.0,D,0.0,0,51068.0,0.0,1.0
704,D,C,50977,51247,3.0,82,50977.0,D,0.0,0,51251.0,0.0,3.0
111,A,J,50977,51247,3.0,23,50977.0,A,0.0,0,51251.0,0.0,3.0
747,H,F,51033,51303,3.0,17,51033.0,H,0.0,0,51307.0,0.0,3.0
1760,F,H,51043,51313,3.0,51,51043.0,F,0.0,0,51317.0,0.0,3.0
2564,B,F,51055,51235,2.0,130,51055.0,B,0.0,0,51239.0,0.0,2.0
890,G,F,51106,51286,2.0,43,51106.0,G,0.0,0,51290.0,0.0,2.0
2260,J,B,51108,51378,3.0,54,51108.0,J,0.0,0,51382.0,0.0,3.0
186,J,A,51126,51396,3.0,112,51126.0,J,0.0,0,51400.0,0.0,3.0
2062,C,D,51142,51412,3.0,96,51142.0,C,0.0,0,51416.0,0.0,3.0
1289,G,I,51156,51336,2.0,129,51156.0,G,0.0,0,51340.0,0.0,2.0
1500,H,G,51157,51427,3.0,41,51157.0,H,0.0,0,51431.0,0.0,3.0
560,D,C,51170,51440,3.0,139,51170.0,D,0.0,0,51444.0,0.0,3.0
862,G,B,51238,51598,4.0,61,51238.0,G,0.0,0,51602.0,0.0,4.0
1140,A,H,51249,51339,1.0,16,51249.0,A,0.0,0,51343.0,0.0,1.0
2456,H,I,51265,51355,1.0,115,51265.0,H,0.0,0,51359.0,0.0,1.0
2501,C,B,51324,51504,2.0,66,51324.0,C,0.0,0,51508.0,0.0,2.0
76,E,A,51331,51548,2.4142,120,51331.0,E,0.0,0,51552.278,0.0,2.4142
1851,E,D,51331,51511,2.0,142,51331.0,E,0.0,0,51515.0,0.0,2.0
1101,H,A,51359,51449,1.0,85,51359.0,H,0.0,0,51453.0,0.0,1.0
2669,B,E,51359,51629,3.0,90,51359.0,B,0.0,0,51633.0,0.0,3.0
2825,D,J,51380,51560,2.0,109,51380.0,D,0.0,0,51564.0,0.0,2.0
716,A,I,51390,51570,2.0,141,51390.0,A,0.0,0,51574.0,0.0,2.0
650,B,I,51418,51598,2.0,72,51418.0,B,0.0,0,51602.0,0.0,2.0
180,C,F,51446,51806,4.0,57,51446.0,C,0.0,0,51810.0,0.0,4.0
1115,J,F,51507,51597,1.0,108,51507.0,J,0.0,0,51601.0,0.0,1.0
593,C,A,51526,51653,1.4142,26,51526.0,C,0.0,0,51657.278,0.0,1.4142
2645,I,F,51528,51708,2.0,46,51528.0,I,0.0,0,51712.0,0.0,2.0
2536,H,F,51573,51843,3.0,77,51573.0,H,0.0,0,51847.0,0.0,3.0
1083,G,C,51581,51761,2.0,118,51581.0,G,0.0,0,51765.0,0.0,2.0
2480,D,B,51600,51690,1.0,87,51600.0,D,0.0,0,51694.0,0.0,1.0
2780,H,I,51606,51696,1.0,1,51606.0,H,0.0,0,51700.0,0.0,1.0
2024,F,E,51614,51884,3.0,36,51614.0,F,0.0,0,51888.0,0.0,3.0
798,A,C,51620,51747,1.4142,112,51620.0,A,0.0,0,51751.278,0.0,1.4142
2774,H,C,51644,51734,1.0,104,51644.0,H,0.0,0,51738.0,0.0,1.0
1399,G,B,51659,52019,4.0,119,51659.0,G,0.0,0,52023.0,0.0,4.0
2283,I,H,51697,51787,1.0,92,51697.0,I,0.0,0,51791.0,0.0,1.0
850,A,J,51714,51984,3.0,85,51714.0,A,0.0,0,51988.0,0.0,3.0
1745,A,F,51727,52034,3.4142,120,51727.0,A,0.0,0,52038.278,0.0,3.4142
1514,A,I,51746,51926,2.0,26,51746.0,A,0.0,0,51930.0,0.0,2.0
2015,J,A,51762,52032,3.0,18,51762.0,J,0.0,0,52036.0,0.0,3.0
2044,A,B,51837,51964,1.4142,143,51837.0,A,0.0,0,51968.278,0.0,1.4142
1117,C,J,51841,52111,3.0,14,51841.0,C,0.0,0,52115.0,0.0,3.0
1213,F,J,51844,51934,1.0,134,51844.0,F,0.0,0,51938.0,0.0,1.0
1757,J,E,51902,52082,2.0,95,51902.0,J,0.0,0,52086.0,0.0,2.0
2599,G,B,51917,52277,4.0,45,51917.0,G,0.0,0,52281.0,0.0,4.0
2622,E,F,51923,52193,3.0,90,51923.0,E,0.0,0,52197.0,0.0,3.0
908,B,F,51935,52115,2.0,91,51935.0,B,0.0,0,52119.0,0.0,2.0
1316,C,E,51944,52034,1.0,69,51944.0,C,0.0,0,52038.0,0.0,1.0
1299,A,H,51952,52042,1.0,144,51952.0,A,0.0,0,52046.0,0.0,1.0
1699,H,F,51976,52246,3.0,28,51976.0,H,0.0,0,52250.0,0.0,3.0
2304,H,G,51980,52250,3.0,98,51980.0,H,0.0,0,52254.0,0.0,3.0
959,F,C,51984,52344,4.0,121,51984.0,F,0.0,0,52348.0,0.0,4.0
2636,C,D,52013,52283,3.0,32,52013.0,C,0.0,0,52287.0,0.0,3.0
550,F,H,52033,52303,3.0,56,52033.0,F,0.0,0,52307.0,0.0,3.0
354,D,J,52041,52221,2.0,113,52041.0,D,0.0,0,52225.0,0.0,2.0
1239,H,D,52060,52240,2.0,80,52060.0,H,0.0,0,52244.0,0.0,2.0
2037,E,C,52069,52159,1.0,36,52069.0,E,0.0,0,52163.0,0.0,1.0
2430,H,A,52075,52165,1.0,50,52075.0,H,0.0,0,52169.0,0.0,1.0
1119,A,I,52076,52256,2.0,18,52076.0,A,0.0,0,52260.0,0.0,2.0
2485,E,F,52081,52351,3.0,69,52081.0,E,0.0,0,52355.0,0.0,3.0
1183,H,F,52094,52364,3.0,137,52094.0,H,0.0,0,52368.0,0.0,3.0
1535,G,E,52105,52195,1.0,12,52105.0,G,0.0,0,52199.0,0.0,1.0
380,I,B,52111,52291,2.0,67,52111.0,I,0.0,0,52295.0,0.0,2.0
