pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
1902,G,J,70787,70877,1.0,82,70787.0,G,0.0,0,70881.0,0.0,1.0
4526,B,J,70791,71061,3.0,39,70791.0,B,0.0,0,71065.0,0.0,3.0
80,E,F,70806,71076,3.0,178,70806.0,E,0.0,0,71080.0,0.0,3.0
3452,H,B,70832,70922,1.0,86,70826.0,F,270.0,0,70926.0,3.0,1.0
3958,A,H,70857,70947,1.0,60,70857.0,A,0.0,0,70951.0,0.0,1.0
2641,C,E,70906,70996,1.0,50,70906.0,C,0.0,0,71000.0,0.0,1.0
1906,A,H,70924,71014,1.0,78,70924.0,A,0.0,0,71018.0,0.0,1.0
1283,H,E,70927,71107,2.0,84,70914.0,G,270.0,0,71111.0,3.0,2.0
2563,H,I,70939,71029,1.0,135,70938.0,D,180.0,0,71033.0,2.0,1.0
1129,H,F,70973,71243,3.0,60,70973.0,H,0.0,0,71247.0,0.0,3.0
5034,A,J,70982,71252,3.0,65,70982.0,A,0.0,0,71256.0,0.0,3.0
721,D,I,70982,71072,1.0,118,70982.0,D,0.0,0,71076.0,0.0,1.0
419,C,E,70983,71073,1.0,176,70983.0,C,0.0,0,71077.0,0.0,1.0
3984,I,G,70984,71164,2.0,157,70984.0,I,0.0,0,71168.0,0.0,2.0
2932,A,E,71014,71231,2.4142,23,71014.0,A,0.0,0,71235.278,0.0,2.4142
1668,F,J,71022,71112,1.0,167,71022.0,F,0.0,0,71116.0,0.0,1.0
2081,B,E,71027,71297,3.0,21,71027.0,B,0.0,0,71301.0,0.0,3.0
3236,G,I,71040,71220,2.0,91,71040.0,G,0.0,0,71224.0,0.0,2.0
1026,J,I,71068,71158,1.0,120,71068.0,J,0.0,0,71162.0,0.0,1.0
1985,B,H,71084,71174,1.0,102,71084.0,B,0.0,0,71178.0,0.0,1.0
3119,J,B,71119,71389,3.0,52,71119.0,J,0.0,0,71393.0,0.0,3.0
1385,D,A,71126,71343,2.4142,36,71126.0,D,0.0,0,71347.278,0.0,2.4142
2024,B,A,71130,71257,1.4142,26,71130.0,B,0.0,0,71261.278,0.0,1.4142
5033,D,F,71158,71248,1.0,24,71158.0,D,0.0,0,71252.0,0.0,1.0
3416,I,D,71162,71252,1.0,175,71162.0,I,0.0,0,71256.0,0.0,1.0
2065,C,F,71201,71561,4.0,15,71201.0,C,0.0,0,71565.0,0.0,4.0
393,I,B,71203,71383,2.0,105,71203.0,I,0.0,0,71387.0,0.0,2.0
1989,J,I,71208,71298,1.0,113,71208.0,J,0.0,0,71302.0,0.0,1.0
3877,G,B,71245,71605,4.0,127,71245.0,G,0.0,0,71609.0,0.0,4.0
3622,E,H,71249,71429,2.0,25,71249.0,E,0.0,0,71433.0,0.0,2.0
4338,F,G,71273,71453,2.0,119,71273.0,F,0.0,0,71457.0,0.0,2.0
4144,I,A,71290,71470,2.0,4,71290.0,I,0.0,0,71474.0,0.0,2.0
4633,I,E,71306,71396,1.0,161,71306.0,I,0.0,0,71400.0,0.0,1.0
1661,H,E,71334,71514,2.0,78,71334.0,H,0.0,0,71518.0,0.0,2.0
1843,I,B,71352,71532,2.0,138,71352.0,I,0.0,0,71536.0,0.0,2.0
3953,D,J,71357,71537,2.0,151,71357.0,D,0.0,0,71541.0,0.0,2.0
4693,F,A,71383,71690,3.4142,115,71383.0,F,0.0,0,71694.278,0.0,3.4142
4554,C,B,71384,71564,2.0,76,71384.0,C,0.0,0,71568.0,0.0,2.0
4948,B,C,71386,71566,2.0,130,71386.0,B,0.0,0,71570.0,0.0,2.0
2672,E,J,71393,71573,2.0,181,71393.0,E,0.0,0,71577.0,0.0,2.0
3027,F,G,71422,71602,2.0,94,71422.0,F,0.0,0,71606.0,0.0,2.0
607,H,B,71426,71516,1.0,102,71426.0,H,0.0,0,71520.0,0.0,1.0
4141,I,B,71428,71608,2.0,81,71428.0,I,0.0,0,71612.0,0.0,2.0
2284,A,J,71436,71706,3.0,160,71436.0,A,0.0,0,71710.0,0.0,3.0
1629,F,C,71447,71807,4.0,3,71447.0,F,0.0,0,71811.0,0.0,4.0
4283,F,A,71469,71776,3.4142,156,71469.0,F,0.0,0,71780.278,0.0,3.4142
2653,J,C,71559,71829,3.0,66,71559.0,J,0.0,0,71833.0,0.0,3.0
2437,A,C,71560,71687,1.4142,165,71560.0,A,0.0,0,71691.278,0.0,1.4142
4663,J,B,71562,71832,3.0,51,71562.0,J,0.0,0,71836.0,0.0,3.0
192,C,A,71577,71704,1.4142,116,71577.0,C,0.0,0,71708.278,0.0,1.4142
2890,J,G,71577,71667,1.0,137,71577.0,J,0.0,0,71671.0,0.0,1.0
499,I,G,71594,71774,2.0,100,71594.0,I,0.0,0,71778.0,0.0,2.0
460,F,J,71606,71696,1.0,10,71606.0,F,0.0,0,71700.0,0.0,1.0
4763,I,C,71655,71835,2.0,155,71655.0,I,0.0,0,71839.0,0.0,2.0
3991,C,F,71664,72024,4.0,150,71664.0,C,0.0,0,72028.0,0.0,4.0
2833,A,F,71675,71982,3.4142,40,71675.0,A,0.0,0,71986.278,0.0,3.4142
2404,C,B,71713,71893,2.0,172,71713.0,C,0.0,0,71897.0,0.0,2.0
3932,G,J,71715,71805,1.0,99,71715.0,G,0.0,0,71809.0,0.0,1.0
716,H,A,71716,71806,1.0,25,71716.0,H,0.0,0,71810.0,0.0,1.0
1456,E,D,71723,71903,2.0,106,71723.0,E,0.0,0,71907.0,0.0,2.0
2682,C,I,71723,71903,2.0,130,71723.0,C,0.0,0,71907.0,0.0,2.0
2335,E,D,71729,71909,2.0,153,71729.0,E,0.0,0,71913.0,0.0,2.0
4109,H,A,71734,71824,1.0,119,71727.0,G,270.0,0,71828.0,3.0,1.0
3174,I,F,71748,71928,2.0,182,71748.0,I,0.0,0,71932.0,0.0,2.0
4170,C,B,71752,71932,2.0,165,71752.0,C,0.0,0,71936.0,0.0,2.0
1742,E,C,71778,71868,1.0,12,71778.0,E,0.0,0,71872.0,0.0,1.0
3814,H,E,71794,71974,2.0,115,71784.0,A,90.0,0,71978.0,1.0,2.0
3028,D,A,71812,72029,2.4142,152,71812.0,D,0.0,0,72033.278,0.0,2.4142
2733,B,G,71820,72180,4.0,163,71820.0,B,0.0,0,72184.0,0.0,4.0
3435,C,E,71837,71927,1.0,3,71837.0,C,0.0,0,71931.0,0.0,1.0
2318,F,H,71864,72134,3.0,178,71864.0,F,0.0,0,72138.0,0.0,3.0
4875,I,D,71929,72019,1.0,42,71929.0,I,0.0,0,72023.0,0.0,1.0
1384,G,C,71947,72127,2.0,11,71947.0,G,0.0,0,72131.0,0.0,2.0
4704,H,E,71962,72142,2.0,12,71962.0,C,90.0,0,72146.0,1.0,2.0
3637,H,B,71968,72058,1.0,137,71941.0,G,270.0,0,72062.0,3.0,1.0
1942,J,G,71975,72065,1.0,104,71975.0,J,0.0,0,72069.0,0.0,1.0
1624,J,D,71978,72158,2.0,75,71978.0,J,0.0,0,72162.0,0.0,2.0
4745,F,G,71990,72170,2.0,60,71990.0,F,0.0,0,72174.0,0.0,2.0
705,E,A,72017,72234,2.4142,183,72017.0,E,0.0,0,72238.278,0.0,2.4142
1901,H,I,72019,72109,1.0,130,71997.0,I,90.0,0,72113.0,1.0,1.0
3508,D,B,72030,72120,1.0,55,72030.0,D,0.0,0,72124.0,0.0,1.0
4961,H,E,72040,72220,2.0,165,72026.0,B,90.0,0,72224.0,1.0,2.0
4147,C,G,72064,72244,2.0,66,72064.0,C,0.0,0,72248.0,0.0,2.0
2634,I,D,72075,72165,1.0,49,72075.0,I,0.0,0,72169.0,0.0,1.0
804,C,F,72091,72451,4.0,155,72091.0,C,0.0,0,72455.0,0.0,4.0
1097,F,I,72092,72272,2.0,24,72092.0,F,0.0,0,72276.0,0.0,2.0
3626,B,H,72131,72221,1.0,158,72131.0,B,0.0,0,72225.0,0.0,1.0
1369,D,A,72139,72356,2.4142,35,72139.0,D,0.0,0,72360.278,0.0,2.4142
615,J,F,72153,72243,1.0,145,72153.0,J,0.0,0,72247.0,0.0,1.0
2381,C,B,72164,72344,2.0,11,72164.0,C,0.0,0,72348.0,0.0,2.0
2668,C,A,72170,72297,1.4142,152,72160.278,A,127.27799999999999,0,72301.278,1.4142,1.4142
2070,G,J,72173,72263,1.0,134,72173.0,G,0.0,0,72267.0,0.0,1.0
3395,I,B,72176,72356,2.0,110,72176.0,I,0.0,0,72360.0,0.0,2.0
2772,H,E,72180,72360,2.0,178,72180.0,H,0.0,0,72364.0,0.0,2.0
3382,H,B,72186,72276,1.0,115,72158.0,E,180.0,0,72280.0,2.0,1.0
2763,B,D,72192,72282,1.0,166,72192.0,B,0.0,0,72286.0,0.0,1.0
4599,B,G,72210,72570,4.0,86,72210.0,B,0.0,0,72574.0,0.0,4.0
1647,G,D,72223,72493,3.0,8,72223.0,G,0.0,0,72497.0,0.0,3.0
736,F,I,72227,72407,2.0,15,72227.0,F,0.0,0,72411.0,0.0,2.0
5028,J,I,72234,72324,1.0,162,72234.0,J,0.0,0,72328.0,0.0,1.0
5035,J,F,72235,72325,1.0,54,72235.0,J,0.0,0,72329.0,0.0,1.0
1781,A,E,72256,72473,2.4142,128,72256.0,A,0.0,0,72477.278,0.0,2.4142
1546,A,I,72256,72436,2.0,72,72256.0,A,0.0,0,72440.0,0.0,2.0
2435,E,A,72274,72491,2.4142,140,72274.0,E,0.0,0,72495.278,0.0,2.4142
1168,B,E,72286,72556,3.0,171,72286.0,B,0.0,0,72560.0,0.0,3.0
4753,E,C,72310,72400,1.0,121,72310.0,E,0.0,0,72404.0,0.0,1.0
2769,E,I,72313,72403,1.0,89,72313.0,E,0.0,0,72407.0,0.0,1.0
520,F,H,72323,72593,3.0,182,72323.0,F,0.0,0,72597.0,0.0,3.0
302,J,G,72329,72419,1.0,71,72329.0,J,0.0,0,72423.0,0.0,1.0
2607,D,G,72344,72614,3.0,111,72344.0,D,0.0,0,72618.0,0.0,3.0
2550,E,A,72347,72564,2.4142,98,72347.0,E,0.0,0,72568.278,0.0,2.4142
855,H,C,72361,72451,1.0,158,72361.0,H,0.0,0,72455.0,0.0,1.0
2468,E,C,72373,72463,1.0,83,72373.0,E,0.0,0,72467.0,0.0,1.0
3173,H,G,72378,72648,3.0,115,72370.0,B,90.0,0,72652.0,1.0,3.0
1722,J,A,72379,72649,3.0,114,72379.0,J,0.0,0,72653.0,0.0,3.0
316,J,A,72396,72666,3.0,148,72396.0,J,0.0,0,72670.0,0.0,3.0
3881,I,A,72400,72580,2.0,168,72400.0,I,0.0,0,72584.0,0.0,2.0
4843,F,C,72401,72761,4.0,40,72401.0,F,0.0,0,72765.0,0.0,4.0
560,D,B,72424,72514,1.0,61,72424.0,D,0.0,0,72518.0,0.0,1.0
2114,B,I,72440,72620,2.0,105,72440.0,B,0.0,0,72624.0,0.0,2.0
4233,G,I,72445,72625,2.0,67,72445.0,G,0.0,0,72629.0,0.0,2.0
905,G,J,72470,72560,1.0,63,72470.0,G,0.0,0,72564.0,0.0,1.0
141,F,E,72472,72742,3.0,150,72472.0,F,0.0,0,72746.0,0.0,3.0
1468,I,B,72475,72655,2.0,32,72475.0,I,0.0,0,72659.0,0.0,2.0
225,B,J,72546,72816,3.0,52,72546.0,B,0.0,0,72820.0,0.0,3.0
4695,F,A,72555,72862,3.4142,145,72555.0,F,0.0,0,72866.278,0.0,3.4142
4023,G,B,72565,72925,4.0,73,72565.0,G,0.0,0,72929.0,0.0,4.0
4616,D,I,72594,72684,1.0,22,72594.0,D,0.0,0,72688.0,0.0,1.0
3523,H,G,72607,72877,3.0,182,72607.0,H,0.0,0,72881.0,0.0,3.0
1066,G,J,72616,72706,1.0,107,72616.0,G,0.0,0,72710.0,0.0,1.0
1870,I,F,72627,72807,2.0,174,72627.0,I,0.0,0,72811.0,0.0,2.0
3587,C,D,72637,72907,3.0,121,72637.0,C,0.0,0,72911.0,0.0,3.0
2265,E,F,72643,72913,3.0,34,72643.0,E,0.0,0,72917.0,0.0,3.0
413,A,I,72644,72824,2.0,20,72644.0,A,0.0,0,72828.0,0.0,2.0
3868,J,I,72675,72765,1.0,38,72675.0,J,0.0,0,72769.0,0.0,1.0
1622,F,J,72680,72770,1.0,54,72680.0,F,0.0,0,72774.0,0.0,1.0
324,B,C,72694,72874,2.0,102,72694.0,B,0.0,0,72878.0,0.0,2.0
1412,B,H,72714,72804,1.0,138,72714.0,B,0.0,0,72808.0,0.0,1.0
3482,J,D,72719,72899,2.0,1,72719.0,J,0.0,0,72903.0,0.0,2.0
1275,J,B,72729,72999,3.0,139,72729.0,J,0.0,0,73003.0,0.0,3.0
3901,F,E,72731,73001,3.0,155,72731.0,F,0.0,0,73005.0,0.0,3.0
808,B,C,72743,72923,2.0,76,72743.0,B,0.0,0,72927.0,0.0,2.0
2870,C,B,72758,72938,2.0,158,72758.0,C,0.0,0,72942.0,0.0,2.0
2363,E,F,72760,73030,3.0,85,72760.0,E,0.0,0,73034.0,0.0,3.0
1908,G,D,72773,73043,3.0,30,72773.0,G,0.0,0,73047.0,0.0,3.0
4821,D,H,72775,72955,2.0,177,72775.0,D,0.0,0,72959.0,0.0,2.0
1590,H,I,72779,72869,1.0,22,72778.0,I,90.0,0,72873.0,1.0,1.0
555,H,B,72816,72906,1.0,138,72816.0,H,0.0,0,72910.0,0.0,1.0
874,E,J,72834,73014,2.0,16,72834.0,E,0.0,0,73018.0,0.0,2.0
1294,H,I,72850,72940,1.0,86,72844.0,G,270.0,0,72944.0,3.0,1.0
4631,G,A,72869,73176,3.4142,93,72869.0,G,0.0,0,73180.278,0.0,3.4142
1931,J,B,72884,73154,3.0,31,72884.0,J,0.0,0,73158.0,0.0,3.0
153,B,C,72894,73074,2.0,127,72894.0,B,0.0,0,73078.0,0.0,2.0
2555,C,E,72907,72997,1.0,83,72907.0,C,0.0,0,73001.0,0.0,1.0
2680,G,F,72914,73094,2.0,147,72914.0,G,0.0,0,73098.0,0.0,2.0
1588,B,C,72924,73104,2.0,81,72924.0,B,0.0,0,73108.0,0.0,2.0
2231,B,J,72945,73215,3.0,51,72945.0,B,0.0,0,73219.0,0.0,3.0
958,D,B,72990,73080,1.0,80,72990.0,D,0.0,0,73084.0,0.0,1.0
4999,B,J,73017,73287,3.0,172,73017.0,B,0.0,0,73291.0,0.0,3.0
2568,D,H,73025,73205,2.0,53,73025.0,D,0.0,0,73209.0,0.0,2.0
3243,I,F,73037,73217,2.0,27,73037.0,I,0.0,0,73221.0,0.0,2.0
2257,H,F,73048,73318,3.0,177,73048.0,H,0.0,0,73322.0,0.0,3.0
602,A,C,73055,73182,1.4142,56,73055.0,A,0.0,0,73186.278,0.0,1.4142
629,I,D,73080,73170,1.0,159,73080.0,I,0.0,0,73174.0,0.0,1.0
477,E,C,73080,73170,1.0,47,73080.0,E,0.0,0,73174.0,0.0,1.0
1760,H,I,73087,73177,1.0,1,73083.0,D,180.0,0,73181.0,2.0,1.0
4602,E,J,73088,73268,2.0,92,73088.0,E,0.0,0,73272.0,0.0,2.0
2492,A,E,73125,73342,2.4142,109,73125.0,A,0.0,0,73346.278,0.0,2.4142
913,D,H,73126,73306,2.0,142,73126.0,D,0.0,0,73310.0,0.0,2.0
2783,B,F,73137,73317,2.0,137,73137.0,B,0.0,0,73321.0,0.0,2.0
3242,G,D,73152,73422,3.0,44,73152.0,G,0.0,0,73426.0,0.0,3.0
3871,A,D,73177,73394,2.4142,69,73177.0,A,0.0,0,73398.278,0.0,2.4142
2483,C,G,73192,73372,2.0,40,73192.0,C,0.0,0,73376.0,0.0,2.0
695,B,G,73217,73577,4.0,55,73217.0,B,0.0,0,73581.0,0.0,4.0
2501,D,A,73218,73435,2.4142,169,73218.0,D,0.0,0,73439.278,0.0,2.4142
611,F,C,73228,73588,4.0,174,73228.0,F,0.0,0,73592.0,0.0,4.0
5031,J,B,73244,73514,3.0,149,73244.0,J,0.0,0,73518.0,0.0,3.0
867,G,A,73253,73560,3.4142,7,73253.0,G,0.0,0,73564.278,0.0,3.4142
571,H,D,73257,73437,2.0,53,73257.0,H,0.0,0,73441.0,0.0,2.0
4166,F,J,73263,73353,1.0,34,73263.0,F,0.0,0,73357.0,0.0,1.0
2650,J,F,73264,73354,1.0,90,73264.0,J,0.0,0,73358.0,0.0,1.0
4249,G,E,73264,73354,1.0,46,73264.0,G,0.0,0,73358.0,0.0,1.0
2822,H,E,73280,73460,2.0,56,73276.0,C,90.0,0,73464.0,1.0,2.0
1227,E,G,73292,73382,1.0,28,73292.0,E,0.0,0,73386.0,0.0,1.0
4913,G,A,73298,73605,3.4142,97,73298.0,G,0.0,0,73609.278,0.0,3.4142
4276,F,I,73310,73490,2.0,85,73310.0,F,0.0,0,73494.0,0.0,2.0
1051,J,D,73335,73515,2.0,19,73335.0,J,0.0,0,73519.0,0.0,2.0
2736,G,H,73338,73608,3.0,157,73338.0,G,0.0,0,73612.0,0.0,3.0
2300,F,I,73350,73530,2.0,147,73350.0,F,0.0,0,73534.0,0.0,2.0
5037,G,H,73350,73620,3.0,94,73350.0,G,0.0,0,73624.0,0.0,3.0
4538,D,I,73352,73442,1.0,144,73352.0,D,0.0,0,73446.0,0.0,1.0
1410,B,J,73389,73659,3.0,11,73389.0,B,0.0,0,73663.0,0.0,3.0
4479,E,B,73401,73671,3.0,112,73401.0,E,0.0,0,73675.0,0.0,3.0
4065,H,B,73407,73497,1.0,142,73407.0,H,0.0,0,73501.0,0.0,1.0
133,J,G,73411,73501,1.0,5,73411.0,J,0.0,0,73505.0,0.0,1.0
3699,A,J,73430,73700,3.0,136,73430.0,A,0.0,0,73704.0,0.0,3.0
1575,G,I,73480,73660,2.0,100,73480.0,G,0.0,0,73664.0,0.0,2.0
3912,I,E,73480,73570,1.0,9,73480.0,I,0.0,0,73574.0,0.0,1.0
4462,G,C,73490,73670,2.0,104,73490.0,G,0.0,0,73674.0,0.0,2.0
228,D,F,73515,73605,1.0,175,73515.0,D,0.0,0,73609.0,0.0,1.0
504,D,G,73562,73832,3.0,106,73562.0,D,0.0,0,73836.0,0.0,3.0
2891,C,H,73564,73654,1.0,102,73564.0,C,0.0,0,73658.0,0.0,1.0
882,H,B,73566,73656,1.0,46,73538.0,E,180.0,0,73660.0,2.0,1.0
876,D,A,73571,73788,2.4142,153,73571.0,D,0.0,0,73792.278,0.0,2.4142
4419,C,A,73594,73721,1.4142,76,73594.0,C,0.0,0,73725.278,0.0,1.4142
3708,I,H,73611,73701,1.0,117,73611.0,I,0.0,0,73705.0,0.0,1.0
4872,G,B,73618,73978,4.0,60,73618.0,G,0.0,0,73982.0,0.0,4.0
2700,H,A,73623,73713,1.0,157,73623.0,H,0.0,0,73717.0,0.0,1.0
1058,A,E,73624,73841,2.4142,26,73624.0,A,0.0,0,73845.278,0.0,2.4142
4524,F,I,73629,73809,2.0,27,73629.0,F,0.0,0,73813.0,0.0,2.0
2616,B,A,73644,73771,1.4142,110,73644.0,B,0.0,0,73775.278,0.0,1.4142
3288,G,F,73645,73825,2.0,163,73645.0,G,0.0,0,73829.0,0.0,2.0
3570,D,C,73651,73921,3.0,42,73651.0,D,0.0,0,73925.0,0.0,3.0
1273,J,F,73659,73749,1.0,131,73659.0,J,0.0,0,73753.0,0.0,1.0
2949,G,C,73680,73860,2.0,66,73680.0,G,0.0,0,73864.0,0.0,2.0
3517,H,E,73686,73866,2.0,94,73686.0,H,0.0,0,73870.0,0.0,2.0
4146,D,B,73694,73784,1.0,75,73694.0,D,0.0,0,73788.0,0.0,1.0
4177,E,C,73695,73785,1.0,2,73695.0,E,0.0,0,73789.0,0.0,1.0
2358,A,C,73704,73831,1.4142,36,73704.0,A,0.0,0,73835.278,0.0,1.4142
3447,I,C,73725,73905,2.0,37,73725.0,I,0.0,0,73909.0,0.0,2.0
2221,B,C,73743,73923,2.0,61,73743.0,B,0.0,0,73927.0,0.0,2.0
4755,B,J,73746,74016,3.0,32,73746.0,B,0.0,0,74020.0,0.0,3.0
3785,A,F,73771,74078,3.4142,4,73771.0,A,0.0,0,74082.278,0.0,3.4142
3590,H,I,73772,73862,1.0,102,73772.0,H,0.0,0,73866.0,0.0,1.0
3761,C,E,73772,73862,1.0,127,73772.0,C,0.0,0,73866.0,0.0,1.0
1667,C,J,73788,74058,3.0,81,73788.0,C,0.0,0,74062.0,0.0,3.0
3945,C,B,73792,73972,2.0,47,73792.0,C,0.0,0,73976.0,0.0,2.0
3342,A,C,73793,73920,1.4142,116,73793.0,A,0.0,0,73924.278,0.0,1.4142
1480,I,C,73816,73996,2.0,143,73816.0,I,0.0,0,74000.0,0.0,2.0
4636,F,J,73840,73930,1.0,137,73840.0,F,0.0,0,73934.0,0.0,1.0
1916,C,J,73843,74113,3.0,174,73843.0,C,0.0,0,74117.0,0.0,3.0
1848,J,I,73851,73941,1.0,17,73851.0,J,0.0,0,73945.0,0.0,1.0
2999,B,F,73851,74031,2.0,138,73851.0,B,0.0,0,74035.0,0.0,2.0
3919,A,C,73855,73982,1.4142,156,73855.0,A,0.0,0,73986.278,0.0,1.4142
385,J,A,73877,74147,3.0,103,73877.0,J,0.0,0,74151.0,0.0,3.0
2661,F,I,73879,74059,2.0,177,73879.0,F,0.0,0,74063.0,0.0,2.0
3432,E,I,73917,74007,1.0,88,73917.0,E,0.0,0,74011.0,0.0,1.0
3741,E,D,73925,74105,2.0,70,73925.0,E,0.0,0,74109.0,0.0,2.0
2600,D,F,73932,74022,1.0,49,73932.0,D,0.0,0,74026.0,0.0,1.0
2504,D,C,73932,74202,3.0,166,73932.0,D,0.0,0,74206.0,0.0,3.0
1892,H,F,73943,74213,3.0,117,73943.0,H,0.0,0,74217.0,0.0,3.0
529,J,I,73959,74049,1.0,170,73959.0,J,0.0,0,74053.0,0.0,1.0
2686,H,I,73971,74061,1.0,102,73956.0,I,90.0,0,74065.0,1.0,1.0
1700,J,D,73981,74161,2.0,82,73981.0,J,0.0,0,74165.0,0.0,2.0
1963,D,J,74011,74191,2.0,8,74011.0,D,0.0,0,74195.0,0.0,2.0
2296,C,J,74053,74323,3.0,104,74053.0,C,0.0,0,74327.0,0.0,3.0
4807,C,D,74065,74335,3.0,2,74065.0,C,0.0,0,74339.0,0.0,3.0
1095,C,J,74106,74376,3.0,36,74106.0,C,0.0,0,74380.0,0.0,3.0
2743,H,F,74115,74385,3.0,137,74114.0,J,180.0,0,74389.0,2.0,3.0
3759,C,B,74134,74314,2.0,66,74134.0,C,0.0,0,74318.0,0.0,2.0
4883,B,D,74135,74225,1.0,73,74135.0,B,0.0,0,74229.0,0.0,1.0
3186,I,C,74139,74319,2.0,45,74139.0,I,0.0,0,74323.0,0.0,2.0
1939,C,B,74146,74326,2.0,37,74146.0,C,0.0,0,74330.0,0.0,2.0
2742,B,A,74149,74276,1.4142,158,74149.0,B,0.0,0,74280.278,0.0,1.4142
1828,D,E,74150,74330,2.0,121,74150.0,D,0.0,0,74334.0,0.0,2.0
2255,D,H,74156,74336,2.0,30,74156.0,D,0.0,0,74340.0,0.0,2.0
4087,H,F,74158,74428,3.0,102,74155.0,I,90.0,0,74432.0,1.0,3.0
4148,E,A,74159,74376,2.4142,87,74159.0,E,0.0,0,74380.278,0.0,2.4142
329,F,G,74170,74350,2.0,90,74170.0,F,0.0,0,74354.0,0.0,2.0
4919,G,H,74197,74467,3.0,71,74197.0,G,0.0,0,74471.0,0.0,3.0
743,A,E,74203,74420,2.4142,25,74203.0,A,0.0,0,74424.278,0.0,2.4142
861,G,C,74207,74387,2.0,111,74207.0,G,0.0,0,74391.0,0.0,2.0
4267,H,J,74212,74392,2.0,32,74200.0,J,180.0,0,74396.0,2.0,2.0
3611,J,A,74213,74483,3.0,146,74213.0,J,0.0,0,74487.0,0.0,3.0
4723,G,B,74217,74577,4.0,115,74217.0,G,0.0,0,74581.0,0.0,4.0
651,H,E,74236,74416,2.0,177,74153.0,I,90.0,0,74420.0,1.0,2.0
2408,J,B,74249,74519,3.0,125,74249.0,J,0.0,0,74523.0,0.0,3.0
1956,B,D,74266,74356,1.0,139,74266.0,B,0.0,0,74360.0,0.0,1.0
2001,C,I,74269,74449,2.0,116,74269.0,C,0.0,0,74453.0,0.0,2.0
4674,A,G,74275,74582,3.4142,119,74275.0,A,0.0,0,74586.278,0.0,3.4142
1208,I,F,74282,74462,2.0,43,74282.0,I,0.0,0,74466.0,0.0,2.0
5010,A,J,74294,74564,3.0,183,74294.0,A,0.0,0,74568.0,0.0,3.0
3754,G,D,74303,74573,3.0,182,74303.0,G,0.0,0,74577.0,0.0,3.0
930,E,A,74337,74554,2.4142,77,74337.0,E,0.0,0,74558.278,0.0,2.4142
1109,J,B,74370,74640,3.0,39,74370.0,J,0.0,0,74644.0,0.0,3.0
1748,F,D,74375,74465,1.0,175,74375.0,F,0.0,0,74469.0,0.0,1.0
865,F,J,74434,74524,1.0,131,74434.0,F,0.0,0,74528.0,0.0,1.0
1635,I,H,74455,74545,1.0,124,74455.0,I,0.0,0,74549.0,0.0,1.0
1957,J,G,74485,74575,1.0,167,74485.0,J,0.0,0,74579.0,0.0,1.0
1204,E,G,74492,74582,1.0,57,74492.0,E,0.0,0,74586.0,0.0,1.0
1387,F,G,74499,74679,2.0,163,74499.0,F,0.0,0,74683.0,0.0,2.0
1587,C,J,74500,74770,3.0,42,74500.0,C,0.0,0,74774.0,0.0,3.0
5003,D,E,74502,74682,2.0,159,74502.0,D,0.0,0,74686.0,0.0,2.0
2741,F,C,74512,74872,4.0,49,74512.0,F,0.0,0,74876.0,0.0,4.0
3524,J,C,74536,74806,3.0,65,74536.0,J,0.0,0,74810.0,0.0,3.0
2254,I,B,74546,74726,2.0,0,74546.0,I,0.0,0,74730.0,0.0,2.0
3544,E,B,74555,74825,3.0,58,74555.0,E,0.0,0,74829.0,0.0,3.0
2433,G,B,74559,74919,4.0,40,74559.0,G,0.0,0,74923.0,0.0,4.0
3397,G,B,74561,74921,4.0,28,74561.0,G,0.0,0,74925.0,0.0,4.0
401,B,I,74565,74745,2.0,80,74565.0,B,0.0,0,74749.0,0.0,2.0
2523,F,I,74583,74763,2.0,138,74583.0,F,0.0,0,74767.0,0.0,2.0
1320,G,E,74588,74678,1.0,5,74588.0,G,0.0,0,74682.0,0.0,1.0
1853,F,H,74603,74873,3.0,4,74603.0,F,0.0,0,74877.0,0.0,3.0
4976,C,J,74604,74874,3.0,61,74604.0,C,0.0,0,74878.0,0.0,3.0
3970,G,E,74621,74711,1.0,55,74621.0,G,0.0,0,74715.0,0.0,1.0
1697,D,G,74638,74908,3.0,69,74638.0,D,0.0,0,74912.0,0.0,3.0
3409,I,B,74639,74819,2.0,18,74639.0,I,0.0,0,74823.0,0.0,2.0
863,D,E,74646,74826,2.0,44,74646.0,D,0.0,0,74830.0,0.0,2.0
1975,D,E,74655,74835,2.0,53,74655.0,D,0.0,0,74839.0,0.0,2.0
1665,B,D,74684,74774,1.0,31,74684.0,B,0.0,0,74778.0,0.0,1.0
3255,B,G,74710,75070,4.0,142,74710.0,B,0.0,0,75074.0,0.0,4.0
395,B,I,74715,74895,2.0,149,74715.0,B,0.0,0,74899.0,0.0,2.0
4634,F,H,74717,74987,3.0,117,74717.0,F,0.0,0,74991.0,0.0,3.0
2861,B,C,74722,74902,2.0,46,74722.0,B,0.0,0,74906.0,0.0,2.0
2606,I,J,74747,74837,1.0,154,74747.0,I,0.0,0,74841.0,0.0,1.0
1187,H,I,74777,74867,1.0,30,74777.0,H,0.0,0,74871.0,0.0,1.0
3254,F,E,74777,75047,3.0,137,74777.0,F,0.0,0,75051.0,0.0,3.0
4150,E,I,74778,74868,1.0,64,74778.0,E,0.0,0,74872.0,0.0,1.0
