pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
2928,B,A,40982,41117.278,1,40982,,BA,127.27799999999999,0,41109.278,1.4142
2929,F,D,25051,25149,1,25051,,FD,90,0,25141,1
2930,H,B,24674,24862,1,24764,,HB,90,90,24764,1
2931,E,A,47111,47426.278,1,47201,,ECA,217.278,90,47328.278,2.4142
2932,D,G,63109,63387,1,63109,,DFJG,270,0,63379,3
2933,F,H,59340,59618,1,59340,,FDBH,270,0,59610,3
2934,J,A,34323,34601,1,34323,,JIHA,270,0,34593,3
2935,C,I,25899,26087,1,25899,,CHI,180,0,26079,2
2936,F,D,49891,49989,1,49891,,FD,90,0,49981,1
2937,B,F,76747,76935,1,76747,,BDF,180,0,76927,2
2938,G,E,80745,80843,1,80745,,GE,90,0,80835,1
2939,J,D,37481,37669,1,37481,,JID,180,0,37661,2
2940,A,G,46396,46711.278,1,46396,,ACEG,307.278,0,46703.278,3.4142
2941,I,E,47421,47519,1,47421,,IE,90,0,47511,1
2942,J,A,79763,80041,1,79763,,JIHA,270,0,80033,3
2943,C,J,30696,30980,1,30696,,CHIJ,270,0,30966,3
2944,A,B,79501,79636.278,1,79501,,AB,127.27799999999999,0,79628.278,1.4142
2945,H,I,82590,82688,1,82590,,HI,90,0,82680,1
2946,E,D,64288,64566,1,64378,,EID,180,90,64468,2
2947,J,F,81425,81523,1,81425,,JF,90,0,81515,1
2948,F,B,68003,68191,1,68003,,FDB,180,0,68183,2
2949,A,H,60995,61093,1,60995,,AH,90,0,61085,1
2950,D,C,45021,45299,1,45021,,DBHC,270,0,45291,3
2951,J,I,30635,30733,1,30635,,JI,90,0,30725,1
2952,J,A,72918,73196,1,72918,,JIHA,270,0,73188,3
2953,J,E,44323,44514,1,44323,,JIE,180,0,44503,2
2954,I,B,58164,58352,1,58164,,IHB,180,0,58344,2
2955,E,I,82136,82234,1,82136,,EI,90,0,82226,1
2956,F,B,71098,71286,1,71098,,FDB,180,0,71278,2
2957,C,J,60118,60396,1,60118,,CHIJ,270,0,60388,3
2958,G,D,62251,62532,1,62251,,GEID,270,0,62521,3
2959,E,G,25907,26005,1,25907,,EG,90,0,25997,1
2960,B,G,26591,26993,1,26625,,BHCEG,360,34,26951,4
2961,E,A,28249,28474.278,1,28249,,ECA,217.278,0,28466.278,2.4142
2962,G,F,34310,34498,1,34310,,GJF,180,0,34490,2
2963,G,C,40717,40905,1,40717,,GEC,180,0,40897,2
2964,D,F,40368,40466,1,40368,,DF,90,0,40458,1
2965,J,A,21864,22142,1,21864,,JIHA,270,0,22134,3
2966,F,H,71682,71960,1,71682,,FDBH,270,0,71952,3
2967,A,H,56124,56222,1,56124,,AH,90,0,56214,1
2968,C,B,67420,67706,1,67518,,CHB,180,98,67600,2
