pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
571,A,B,24347,24474,1.4142,32,24347.0,A,0.0,0,24478.278,0.0,1.4142
5049,E,D,24353,24533,2.0,61,24353.0,E,0.0,0,24537.0,0.0,2.0
15,J,A,24375,24645,3.0,2,24375.0,J,0.0,0,24649.0,0.0,3.0
4080,B,G,24389,24749,4.0,24,24389.0,B,0.0,0,24753.0,0.0,4.0
2793,A,J,24393,24663,3.0,54,24393.0,A,0.0,0,24667.0,0.0,3.0
6703,F,H,24402,24672,3.0,58,24402.0,F,0.0,0,24676.0,0.0,3.0
1666,A,C,24415,24542,1.4142,55,24415.0,A,0.0,0,24546.278,0.0,1.4142
151,C,A,24423,24550,1.4142,33,24423.0,C,0.0,0,24554.278,0.0,1.4142
6085,D,E,24427,24607,2.0,18,24427.0,D,0.0,0,24611.0,0.0,2.0
7873,I,A,24427,24607,2.0,17,24427.0,I,0.0,0,24611.0,0.0,2.0
6376,E,H,24428,24608,2.0,65,24428.0,E,0.0,0,24612.0,0.0,2.0
5810,E,B,24430,24700,3.0,70,24430.0,E,0.0,0,24704.0,0.0,3.0
6844,J,B,24437,24707,3.0,63,24437.0,J,0.0,0,24711.0,0.0,3.0
5066,E,D,24447,24627,2.0,34,24447.0,E,0.0,0,24631.0,0.0,2.0
5595,E,I,24450,24540,1.0,86,24450.0,E,0.0,0,24544.0,0.0,1.0
4445,B,G,24461,24821,4.0,25,24461.0,B,0.0,0,24825.0,0.0,4.0
1525,E,G,24472,24562,1.0,87,24472.0,E,0.0,0,24566.0,0.0,1.0
7801,F,C,24473,24833,4.0,5,24473.0,F,0.0,0,24837.0,0.0,4.0
6776,F,H,24477,24747,3.0,39,24477.0,F,0.0,0,24751.0,0.0,3.0
5565,G,I,24481,24661,2.0,9,24481.0,G,0.0,0,24665.0,0.0,2.0
7545,H,I,24492,24582,1.0,77,24492.0,H,0.0,0,24586.0,0.0,1.0
7307,G,D,24492,24762,3.0,40,24492.0,G,0.0,0,24766.0,0.0,3.0
5617,F,B,24495,24675,2.0,69,24495.0,F,0.0,0,24679.0,0.0,2.0
6039,J,I,24499,24589,1.0,1,24499.0,J,0.0,0,24593.0,0.0,1.0
1002,B,I,24508,24688,2.0,81,24508.0,B,0.0,0,24692.0,0.0,2.0
4227,B,D,24548,24638,1.0,7,24548.0,B,0.0,0,24642.0,0.0,1.0
1711,H,C,24552,24642,1.0,68,24552.0,H,0.0,0,24646.0,0.0,1.0
2500,B,F,24557,24737,2.0,32,24557.0,B,0.0,0,24741.0,0.0,2.0
199,F,D,24562,24652,1.0,73,24562.0,F,0.0,0,24656.0,0.0,1.0
2610,C,B,24563,24743,2.0,44,24563.0,C,0.0,0,24747.0,0.0,2.0
1233,D,J,24565,24745,2.0,59,24565.0,D,0.0,0,24749.0,0.0,2.0
7513,C,B,24582,24762,2.0,76,24582.0,C,0.0,0,24766.0,0.0,2.0
1751,E,H,24590,24770,2.0,42,24590.0,E,0.0,0,24774.0,0.0,2.0
5674,G,B,24610,24970,4.0,87,24610.0,G,0.0,0,24974.0,0.0,4.0
3663,D,A,24610,24827,2.4142,67,24610.0,D,0.0,0,24831.278,0.0,2.4142
6972,D,G,24630,24900,3.0,56,24630.0,D,0.0,0,24904.0,0.0,3.0
1794,E,F,24632,24902,3.0,20,24632.0,E,0.0,0,24906.0,0.0,3.0
4533,G,F,24635,24815,2.0,88,24635.0,G,0.0,0,24819.0,0.0,2.0
3926,C,E,24652,24742,1.0,4,24652.0,C,0.0,0,24746.0,0.0,1.0
6029,B,J,24653,24923,3.0,71,24653.0,B,0.0,0,24927.0,0.0,3.0
7056,D,B,24664,24754,1.0,60,24664.0,D,0.0,0,24758.0,0.0,1.0
4571,F,A,24665,24972,3.4142,74,24665.0,F,0.0,0,24976.278,0.0,3.4142
5844,F,B,24670,24850,2.0,64,24670.0,F,0.0,0,24854.0,0.0,2.0
2840,D,A,24674,24891,2.4142,61,24674.0,D,0.0,0,24895.278,0.0,2.4142
2961,I,H,24680,24770,1.0,13,24680.0,I,0.0,0,24774.0,0.0,1.0
5816,A,G,24684,24991,3.4142,50,24684.0,A,0.0,0,24995.278,0.0,3.4142
5676,G,F,24690,24870,2.0,89,24690.0,G,0.0,0,24874.0,0.0,2.0
3846,H,C,24694,24784,1.0,21,24694.0,H,0.0,0,24788.0,0.0,1.0
6229,B,G,24699,25059,4.0,69,24699.0,B,0.0,0,25063.0,0.0,4.0
2855,A,F,24706,25013,3.4142,28,24706.0,A,0.0,0,25017.278,0.0,3.4142
5806,A,D,24708,24925,2.4142,37,24708.0,A,0.0,0,24929.278,0.0,2.4142
4210,D,E,24722,24902,2.0,34,24722.0,D,0.0,0,24906.0,0.0,2.0
3464,F,B,24725,24905,2.0,11,24725.0,F,0.0,0,24909.0,0.0,2.0
4612,E,I,24728,24818,1.0,18,24728.0,E,0.0,0,24822.0,0.0,1.0
5601,I,G,24735,24915,2.0,41,24735.0,I,0.0,0,24919.0,0.0,2.0
7815,G,A,24738,25045,3.4142,90,24738.0,G,0.0,0,25049.278,0.0,3.4142
5142,E,B,24749,25019,3.0,4,24749.0,E,0.0,0,25023.0,0.0,3.0
7061,B,G,24753,25113,4.0,70,24753.0,B,0.0,0,25117.0,0.0,4.0
2155,A,E,24755,24972,2.4142,35,24755.0,A,0.0,0,24976.278,0.0,2.4142
4417,E,D,24771,24951,2.0,91,24771.0,E,0.0,0,24955.0,0.0,2.0
7295,I,A,24786,24966,2.0,26,24786.0,I,0.0,0,24970.0,0.0,2.0
2698,H,B,24789,24879,1.0,10,24789.0,H,0.0,0,24883.0,0.0,1.0
1861,A,J,24794,25064,3.0,66,24794.0,A,0.0,0,25068.0,0.0,3.0
7486,F,J,24798,24888,1.0,78,24798.0,F,0.0,0,24892.0,0.0,1.0
3752,C,E,24798,24888,1.0,82,24798.0,C,0.0,0,24892.0,0.0,1.0
3030,F,E,24803,25073,3.0,79,24803.0,F,0.0,0,25077.0,0.0,3.0
5544,E,D,24812,24992,2.0,92,24812.0,E,0.0,0,24996.0,0.0,2.0
1459,B,D,24833,24923,1.0,63,24833.0,B,0.0,0,24927.0,0.0,1.0
2188,H,B,24859,24949,1.0,23,24859.0,H,0.0,0,24953.0,0.0,1.0
809,H,G,24866,25136,3.0,49,24866.0,H,0.0,0,25140.0,0.0,3.0
3978,D,G,24881,25151,3.0,7,24881.0,D,0.0,0,25155.0,0.0,3.0
3868,D,G,24887,25157,3.0,73,24887.0,D,0.0,0,25161.0,0.0,3.0
336,G,H,24888,25158,3.0,24,24888.0,G,0.0,0,25162.0,0.0,3.0
2561,B,A,24893,25020,1.4142,44,24893.0,B,0.0,0,25024.278,0.0,1.4142
3110,H,J,24897,25077,2.0,45,24897.0,H,0.0,0,25081.0,0.0,2.0
817,E,H,24898,25078,2.0,82,24898.0,E,0.0,0,25082.0,0.0,2.0
7846,D,G,24902,25172,3.0,40,24902.0,D,0.0,0,25176.0,0.0,3.0
5325,I,J,24906,24996,1.0,72,24906.0,I,0.0,0,25000.0,0.0,1.0
3940,H,E,24908,25088,2.0,84,24908.0,H,0.0,0,25092.0,0.0,2.0
5372,D,A,24922,25139,2.4142,93,24922.0,D,0.0,0,25143.278,0.0,2.4142
6622,C,G,24924,25104,2.0,83,24924.0,C,0.0,0,25108.0,0.0,2.0
6828,H,E,24925,25105,2.0,85,24925.0,H,0.0,0,25109.0,0.0,2.0
5456,J,A,24932,25202,3.0,8,24932.0,J,0.0,0,25206.0,0.0,3.0
4368,H,E,24936,25116,2.0,65,24936.0,H,0.0,0,25120.0,0.0,2.0
3693,J,H,24937,25117,2.0,22,24937.0,J,0.0,0,25121.0,0.0,2.0
410,C,B,24948,25128,2.0,48,24948.0,C,0.0,0,25132.0,0.0,2.0
1038,E,I,24950,25040,1.0,34,24950.0,E,0.0,0,25044.0,0.0,1.0
2464,D,J,24974,25154,2.0,63,24974.0,D,0.0,0,25158.0,0.0,2.0
1930,I,A,24979,25159,2.0,16,24979.0,I,0.0,0,25163.0,0.0,2.0
7365,E,D,24982,25162,2.0,35,24982.0,E,0.0,0,25166.0,0.0,2.0
6113,J,I,24995,25085,1.0,14,24995.0,J,0.0,0,25089.0,0.0,1.0
6931,C,B,24999,25179,2.0,27,24999.0,C,0.0,0,25183.0,0.0,2.0
5233,G,J,25010,25100,1.0,25,25010.0,G,0.0,0,25104.0,0.0,1.0
214,H,I,25012,25102,1.0,58,25012.0,H,0.0,0,25106.0,0.0,1.0
5245,B,D,25030,25120,1.0,60,25030.0,B,0.0,0,25124.0,0.0,1.0
676,F,C,25033,25393,4.0,57,25033.0,F,0.0,0,25397.0,0.0,4.0
4177,E,A,25033,25250,2.4142,94,25033.0,E,0.0,0,25254.278,0.0,2.4142
6273,F,G,25034,25214,2.0,80,25034.0,F,0.0,0,25218.0,0.0,2.0
3489,B,D,25047,25137,1.0,76,25047.0,B,0.0,0,25141.0,0.0,1.0
2327,F,E,25064,25334,3.0,62,25064.0,F,0.0,0,25338.0,0.0,3.0
4376,E,A,25087,25304,2.4142,79,25087.0,E,0.0,0,25308.278,0.0,2.4142
7898,D,E,25097,25277,2.0,37,25097.0,D,0.0,0,25281.0,0.0,2.0
4993,E,D,25105,25285,2.0,84,25105.0,E,0.0,0,25289.0,0.0,2.0
4915,E,F,25130,25400,3.0,85,25130.0,E,0.0,0,25404.0,0.0,3.0
5769,D,H,25132,25312,2.0,91,25132.0,D,0.0,0,25316.0,0.0,2.0
2912,D,A,25133,25350,2.4142,92,25133.0,D,0.0,0,25354.278,0.0,2.4142
4940,E,C,25141,25231,1.0,65,25141.0,E,0.0,0,25235.0,0.0,1.0
924,J,B,25147,25417,3.0,47,25147.0,J,0.0,0,25421.0,0.0,3.0
4515,C,I,25173,25353,2.0,19,25173.0,C,0.0,0,25357.0,0.0,2.0
6548,C,F,25176,25536,4.0,6,25176.0,C,0.0,0,25540.0,0.0,4.0
383,I,B,25179,25359,2.0,38,25179.0,I,0.0,0,25363.0,0.0,2.0
2611,J,E,25188,25368,2.0,52,25188.0,J,0.0,0,25372.0,0.0,2.0
6327,F,E,25192,25462,3.0,36,25192.0,F,0.0,0,25466.0,0.0,3.0
4625,J,B,25196,25466,3.0,43,25196.0,J,0.0,0,25470.0,0.0,3.0
554,A,C,25198,25325,1.4142,75,25198.0,A,0.0,0,25329.278,0.0,1.4142
5364,C,E,25205,25295,1.0,30,25205.0,C,0.0,0,25299.0,0.0,1.0
3500,A,I,25205,25385,2.0,12,25205.0,A,0.0,0,25389.0,0.0,2.0
5005,A,G,25212,25519,3.4142,33,25212.0,A,0.0,0,25523.278,0.0,3.4142
7210,F,C,25213,25573,4.0,51,25213.0,F,0.0,0,25577.0,0.0,4.0
2586,A,G,25229,25536,3.4142,17,25229.0,A,0.0,0,25540.278,0.0,3.4142
4506,D,C,25246,25516,3.0,60,25246.0,D,0.0,0,25520.0,0.0,3.0
950,F,B,25247,25427,2.0,32,25247.0,F,0.0,0,25431.0,0.0,2.0
5594,C,H,25248,25338,1.0,55,25248.0,C,0.0,0,25342.0,0.0,1.0
6162,G,E,25252,25342,1.0,56,25252.0,G,0.0,0,25346.0,0.0,1.0
7374,D,E,25253,25433,2.0,76,25253.0,D,0.0,0,25437.0,0.0,2.0
5251,G,A,25256,25563,3.4142,41,25256.0,G,0.0,0,25567.278,0.0,3.4142
5808,C,J,25271,25541,3.0,68,25271.0,C,0.0,0,25545.0,0.0,3.0
6215,I,B,25275,25455,2.0,3,25275.0,I,0.0,0,25459.0,0.0,2.0
5209,G,E,25275,25365,1.0,50,25275.0,G,0.0,0,25369.0,0.0,1.0
7707,A,C,25277,25404,1.4142,2,25277.0,A,0.0,0,25408.278,0.0,1.4142
4799,C,A,25278,25405,1.4142,21,25278.0,C,0.0,0,25409.278,0.0,1.4142
3981,H,C,25282,25372,1.0,39,25282.0,H,0.0,0,25376.0,0.0,1.0
6817,A,E,25283,25500,2.4142,67,25283.0,A,0.0,0,25504.278,0.0,2.4142
5616,H,J,25289,25469,2.0,13,25289.0,H,0.0,0,25473.0,0.0,2.0
4573,I,D,25292,25382,1.0,46,25292.0,I,0.0,0,25386.0,0.0,1.0
1013,D,J,25320,25500,2.0,35,25320.0,D,0.0,0,25504.0,0.0,2.0
4519,A,H,25328,25418,1.0,61,25328.0,A,0.0,0,25422.0,0.0,1.0
6352,J,H,25338,25518,2.0,31,25338.0,J,0.0,0,25522.0,0.0,2.0
2552,F,B,25340,25520,2.0,88,25340.0,F,0.0,0,25524.0,0.0,2.0
707,C,G,25342,25522,2.0,5,25342.0,C,0.0,0,25526.0,0.0,2.0
4093,I,J,25358,25448,1.0,0,25358.0,I,0.0,0,25452.0,0.0,1.0
4246,C,J,25383,25653,3.0,65,25383.0,C,0.0,0,25657.0,0.0,3.0
1645,F,C,25385,25745,4.0,89,25385.0,F,0.0,0,25749.0,0.0,4.0
2565,F,I,25386,25566,2.0,20,25386.0,F,0.0,0,25570.0,0.0,2.0
4002,F,E,25399,25669,3.0,28,25399.0,F,0.0,0,25673.0,0.0,3.0
2019,J,B,25407,25677,3.0,15,25407.0,J,0.0,0,25681.0,0.0,3.0
1047,H,I,25412,25502,1.0,42,25412.0,H,0.0,0,25506.0,0.0,1.0
5399,A,C,25422,25549,1.4142,26,25422.0,A,0.0,0,25553.278,0.0,1.4142
4652,I,J,25428,25518,1.0,29,25428.0,I,0.0,0,25522.0,0.0,1.0
5006,I,D,25451,25541,1.0,86,25451.0,I,0.0,0,25545.0,0.0,1.0
2583,H,G,25464,25734,3.0,82,25464.0,H,0.0,0,25738.0,0.0,3.0
7911,A,E,25488,25705,2.4142,74,25488.0,A,0.0,0,25709.278,0.0,2.4142
4010,A,H,25489,25579,1.0,44,25489.0,A,0.0,0,25583.0,0.0,1.0
2844,A,J,25503,25773,3.0,90,25503.0,A,0.0,0,25777.0,0.0,3.0
5993,E,B,25518,25788,3.0,37,25518.0,E,0.0,0,25792.0,0.0,3.0
4814,D,F,25529,25619,1.0,84,25529.0,D,0.0,0,25623.0,0.0,1.0
5191,G,E,25553,25643,1.0,69,25553.0,G,0.0,0,25647.0,0.0,1.0
2787,E,J,25558,25738,2.0,30,25558.0,E,0.0,0,25742.0,0.0,2.0
7256,E,I,25574,25664,1.0,62,25574.0,E,0.0,0,25668.0,0.0,1.0
4706,H,J,25587,25767,2.0,22,25587.0,H,0.0,0,25771.0,0.0,2.0
6268,B,I,25596,25776,2.0,64,25596.0,B,0.0,0,25780.0,0.0,2.0
5605,J,F,25598,25688,1.0,53,25598.0,J,0.0,0,25692.0,0.0,1.0
608,E,F,25611,25881,3.0,56,25611.0,E,0.0,0,25885.0,0.0,3.0
4063,G,H,25619,25889,3.0,83,25619.0,G,0.0,0,25893.0,0.0,3.0
6726,F,E,25626,25896,3.0,85,25626.0,F,0.0,0,25900.0,0.0,3.0
5861,E,D,25642,25822,2.0,50,25642.0,E,0.0,0,25826.0,0.0,2.0
7390,D,B,25651,25741,1.0,46,25651.0,D,0.0,0,25745.0,0.0,1.0
4522,C,E,25664,25754,1.0,75,25664.0,C,0.0,0,25758.0,0.0,1.0
1486,I,A,25674,25854,2.0,77,25674.0,I,0.0,0,25858.0,0.0,2.0
7844,B,F,25674,25854,2.0,10,25674.0,B,0.0,0,25858.0,0.0,2.0
5792,D,B,25692,25782,1.0,86,25692.0,D,0.0,0,25786.0,0.0,1.0
1017,F,G,25697,25877,2.0,6,25697.0,F,0.0,0,25881.0,0.0,2.0
7741,C,E,25697,25787,1.0,39,25697.0,C,0.0,0,25791.0,0.0,1.0
2365,A,H,25710,25800,1.0,93,25710.0,A,0.0,0,25804.0,0.0,1.0
2133,B,C,25723,25903,2.0,11,25723.0,B,0.0,0,25907.0,0.0,2.0
2067,B,D,25734,25824,1.0,23,25734.0,B,0.0,0,25828.0,0.0,1.0
724,C,F,25737,26097,4.0,57,25737.0,C,0.0,0,26101.0,0.0,4.0
6154,C,A,25739,25866,1.4142,2,25739.0,C,0.0,0,25870.278,0.0,1.4142
4852,D,J,25749,25929,2.0,95,25749.0,D,0.0,0,25933.0,0.0,2.0
4333,C,E,25769,25859,1.0,60,25769.0,C,0.0,0,25863.0,0.0,1.0
6634,C,G,25774,25954,2.0,26,25774.0,C,0.0,0,25958.0,0.0,2.0
1873,C,J,25776,26046,3.0,51,25776.0,C,0.0,0,26050.0,0.0,3.0
3951,H,A,25784,25874,1.0,24,25784.0,H,0.0,0,25878.0,0.0,1.0
2969,B,C,25796,25976,2.0,87,25796.0,B,0.0,0,25980.0,0.0,2.0
4819,J,B,25804,26074,3.0,54,25804.0,J,0.0,0,26078.0,0.0,3.0
5379,C,D,25827,26097,3.0,89,25827.0,C,0.0,0,26101.0,0.0,3.0
1411,H,G,25829,26099,3.0,91,25829.0,H,0.0,0,26103.0,0.0,3.0
1284,C,G,25835,26015,2.0,96,25835.0,C,0.0,0,26019.0,0.0,2.0
3452,J,C,25838,26108,3.0,59,25838.0,J,0.0,0,26112.0,0.0,3.0
371,J,E,25841,26021,2.0,78,25841.0,J,0.0,0,26025.0,0.0,2.0
1933,G,E,25852,25942,1.0,70,25852.0,G,0.0,0,25946.0,0.0,1.0
1076,E,I,25856,25946,1.0,52,25856.0,E,0.0,0,25950.0,0.0,1.0
3793,C,A,25859,25986,1.4142,97,25859.0,C,0.0,0,25990.278,0.0,1.4142
6809,I,D,25871,25961,1.0,1,25871.0,I,0.0,0,25965.0,0.0,1.0
2343,C,D,25876,26146,3.0,98,25876.0,C,0.0,0,26150.0,0.0,3.0
4545,B,I,25887,26067,2.0,4,25887.0,B,0.0,0,26071.0,0.0,2.0
2987,G,C,25891,26071,2.0,49,25891.0,G,0.0,0,26075.0,0.0,2.0
2661,D,I,25893,25983,1.0,50,25893.0,D,0.0,0,25987.0,0.0,1.0
5160,J,I,25899,25989,1.0,71,25899.0,J,0.0,0,25993.0,0.0,1.0
3041,A,B,25907,26034,1.4142,16,25907.0,A,0.0,0,26038.278,0.0,1.4142
2966,J,C,25914,26184,3.0,72,25914.0,J,0.0,0,26188.0,0.0,3.0
3091,I,D,25928,26018,1.0,9,25928.0,I,0.0,0,26022.0,0.0,1.0
734,H,A,25934,26024,1.0,55,25934.0,H,0.0,0,26028.0,0.0,1.0
4762,F,H,25944,26214,3.0,84,25944.0,F,0.0,0,26218.0,0.0,3.0
6265,G,I,25965,26145,2.0,7,25965.0,G,0.0,0,26149.0,0.0,2.0
5536,E,B,25966,26236,3.0,76,25966.0,E,0.0,0,26240.0,0.0,3.0
1292,A,F,25971,26278,3.4142,8,25971.0,A,0.0,0,26282.278,0.0,3.4142
3183,E,G,25976,26066,1.0,36,25976.0,E,0.0,0,26070.0,0.0,1.0
3649,D,E,25994,26174,2.0,23,25994.0,D,0.0,0,26178.0,0.0,2.0
5803,H,E,26002,26182,2.0,61,26002.0,H,0.0,0,26186.0,0.0,2.0
6411,G,I,26009,26189,2.0,73,26009.0,G,0.0,0,26193.0,0.0,2.0
5542,B,F,26012,26192,2.0,48,26012.0,B,0.0,0,26196.0,0.0,2.0
6495,H,B,26028,26118,1.0,31,26028.0,H,0.0,0,26122.0,0.0,1.0
6840,E,C,26035,26125,1.0,67,26035.0,E,0.0,0,26129.0,0.0,1.0
2140,B,A,26047,26174,1.4142,27,26047.0,B,0.0,0,26178.278,0.0,1.4142
7903,B,H,26057,26147,1.0,38,26057.0,B,0.0,0,26151.0,0.0,1.0
6492,J,A,26063,26333,3.0,66,26063.0,J,0.0,0,26337.0,0.0,3.0
6309,I,B,26076,26256,2.0,81,26076.0,I,0.0,0,26260.0,0.0,2.0
3745,E,I,26076,26166,1.0,69,26076.0,E,0.0,0,26170.0,0.0,1.0
5874,B,F,26081,26261,2.0,47,26081.0,B,0.0,0,26265.0,0.0,2.0
4332,H,C,26085,26175,1.0,44,26085.0,H,0.0,0,26179.0,0.0,1.0
3967,C,D,26087,26357,3.0,11,26087.0,C,0.0,0,26361.0,0.0,3.0
2129,C,J,26097,26367,3.0,87,26097.0,C,0.0,0,26371.0,0.0,3.0
5755,A,E,26099,26316,2.4142,94,26099.0,A,0.0,0,26320.278,0.0,2.4142
1637,G,I,26103,26283,2.0,40,26103.0,G,0.0,0,26287.0,0.0,2.0
2160,G,B,26117,26477,4.0,80,26117.0,G,0.0,0,26481.0,0.0,4.0
4461,H,J,26126,26306,2.0,93,26126.0,H,0.0,0,26310.0,0.0,2.0
2873,B,J,26138,26408,3.0,32,26138.0,B,0.0,0,26412.0,0.0,3.0
4873,J,D,26151,26331,2.0,45,26151.0,J,0.0,0,26335.0,0.0,2.0
6175,J,C,26156,26426,3.0,25,26156.0,J,0.0,0,26430.0,0.0,3.0
3444,G,E,26166,26256,1.0,33,26166.0,G,0.0,0,26260.0,0.0,1.0
6867,E,C,26171,26261,1.0,28,26171.0,E,0.0,0,26265.0,0.0,1.0
4446,E,F,26183,26453,3.0,74,26183.0,E,0.0,0,26457.0,0.0,3.0
1025,C,G,26185,26365,2.0,49,26185.0,C,0.0,0,26369.0,0.0,2.0
96,A,C,26187,26314,1.4142,79,26187.0,A,0.0,0,26318.278,0.0,1.4142
7240,C,J,26187,26457,3.0,59,26187.0,C,0.0,0,26461.0,0.0,3.0
6095,J,E,26211,26391,2.0,63,26211.0,J,0.0,0,26395.0,0.0,2.0
1522,F,B,26213,26393,2.0,53,26213.0,F,0.0,0,26397.0,0.0,2.0
4293,I,H,26215,26305,1.0,18,26215.0,I,0.0,0,26309.0,0.0,1.0
2432,D,B,26229,26319,1.0,1,26229.0,D,0.0,0,26323.0,0.0,1.0
1937,E,B,26243,26513,3.0,75,26243.0,E,0.0,0,26517.0,0.0,3.0
7326,B,E,26243,26513,3.0,3,26243.0,B,0.0,0,26517.0,0.0,3.0
1256,H,A,26263,26353,1.0,83,26263.0,H,0.0,0,26357.0,0.0,1.0
5561,F,A,26268,26575,3.4142,10,26268.0,F,0.0,0,26579.278,0.0,3.4142
936,I,B,26272,26452,2.0,34,26272.0,I,0.0,0,26456.0,0.0,2.0
969,C,A,26275,26402,1.4142,67,26275.0,C,0.0,0,26406.278,0.0,1.4142
4330,G,B,26275,26635,4.0,5,26275.0,G,0.0,0,26639.0,0.0,4.0
970,G,E,26279,26369,1.0,17,26279.0,G,0.0,0,26373.0,0.0,1.0
5090,A,G,26281,26588,3.4142,92,26281.0,A,0.0,0,26592.278,0.0,3.4142
7358,A,D,26283,26500,2.4142,21,26283.0,A,0.0,0,26504.278,0.0,2.4142
306,D,J,26283,26463,2.0,9,26283.0,D,0.0,0,26467.0,0.0,2.0
4649,H,G,26286,26556,3.0,38,26286.0,H,0.0,0,26560.0,0.0,3.0
7495,C,F,26296,26656,4.0,44,26296.0,C,0.0,0,26660.0,0.0,4.0
6589,J,H,26306,26486,2.0,0,26306.0,J,0.0,0,26490.0,0.0,2.0
4132,I,D,26310,26400,1.0,14,26310.0,I,0.0,0,26404.0,0.0,1.0
7500,A,I,26314,26494,2.0,41,26314.0,A,0.0,0,26498.0,0.0,2.0
4244,J,F,26325,26415,1.0,13,26325.0,J,0.0,0,26419.0,0.0,1.0
1821,A,C,26328,26455,1.4142,77,26328.0,A,0.0,0,26459.278,0.0,1.4142
4346,C,B,26338,26518,2.0,72,26338.0,C,0.0,0,26522.0,0.0,2.0
6050,I,D,26340,26430,1.0,58,26340.0,I,0.0,0,26434.0,0.0,1.0
5041,H,B,26347,26437,1.0,84,26347.0,H,0.0,0,26441.0,0.0,1.0
1450,H,C,26356,26446,1.0,18,26356.0,H,0.0,0,26450.0,0.0,1.0
4024,J,D,26356,26536,2.0,35,26356.0,J,0.0,0,26540.0,0.0,2.0
7820,D,G,26357,26627,3.0,89,26357.0,D,0.0,0,26631.0,0.0,3.0
1143,J,C,26370,26640,3.0,29,26370.0,J,0.0,0,26644.0,0.0,3.0
6855,F,G,26374,26554,2.0,56,26374.0,F,0.0,0,26558.0,0.0,2.0
4933,H,J,26376,26556,2.0,99,26376.0,H,0.0,0,26560.0,0.0,2.0
1147,D,C,26392,26662,3.0,98,26392.0,D,0.0,0,26666.0,0.0,3.0
6922,C,G,26395,26575,2.0,28,26395.0,C,0.0,0,26579.0,0.0,2.0
1713,H,E,26412,26592,2.0,100,26412.0,H,0.0,0,26596.0,0.0,2.0
527,A,G,26414,26721,3.4142,2,26414.0,A,0.0,0,26725.278,0.0,3.4142
1205,I,D,26427,26517,1.0,19,26427.0,I,0.0,0,26521.0,0.0,1.0
5024,H,A,26430,26520,1.0,101,26430.0,H,0.0,0,26524.0,0.0,1.0
3350,G,A,26442,26749,3.4142,82,26442.0,G,0.0,0,26753.278,0.0,3.4142
6116,I,C,26448,26628,2.0,12,26448.0,I,0.0,0,26632.0,0.0,2.0
2837,G,A,26454,26761,3.4142,6,26454.0,G,0.0,0,26765.278,0.0,3.4142
3767,A,H,26463,26553,1.0,24,26463.0,A,0.0,0,26557.0,0.0,1.0
1068,E,A,26473,26690,2.4142,39,26473.0,E,0.0,0,26694.278,0.0,2.4142
2396,J,H,26476,26656,2.0,68,26476.0,J,0.0,0,26660.0,0.0,2.0
2931,C,B,26490,26670,2.0,79,26490.0,C,0.0,0,26674.0,0.0,2.0
4396,B,I,26501,26681,2.0,43,26501.0,B,0.0,0,26685.0,0.0,2.0
6496,E,B,26509,26779,3.0,60,26509.0,E,0.0,0,26783.0,0.0,3.0
2791,B,G,26513,26873,4.0,88,26513.0,B,0.0,0,26877.0,0.0,4.0
2767,I,C,26515,26695,2.0,42,26515.0,I,0.0,0,26699.0,0.0,2.0
833,A,E,26543,26760,2.4142,97,26543.0,A,0.0,0,26764.278,0.0,2.4142
7023,A,E,26544,26761,2.4142,55,26544.0,A,0.0,0,26765.278,0.0,2.4142
5098,F,H,26553,26823,3.0,57,26553.0,F,0.0,0,26827.0,0.0,3.0
6498,G,I,26557,26737,2.0,26,26557.0,G,0.0,0,26741.0,0.0,2.0
576,F,A,26557,26864,3.4142,48,26557.0,F,0.0,0,26868.278,0.0,3.4142
5886,D,I,26560,26650,1.0,45,26560.0,D,0.0,0,26654.0,0.0,1.0
1781,J,I,26566,26656,1.0,65,26566.0,J,0.0,0,26660.0,0.0,1.0
3291,E,I,26568,26658,1.0,85,26568.0,E,0.0,0,26662.0,0.0,1.0
1337,H,B,26570,26660,1.0,0,26570.0,H,0.0,0,26664.0,0.0,1.0
7685,F,D,26570,26660,1.0,47,26570.0,F,0.0,0,26664.0,0.0,1.0
1034,C,B,26589,26769,2.0,25,26589.0,C,0.0,0,26773.0,0.0,2.0
3725,G,F,26594,26774,2.0,96,26594.0,G,0.0,0,26778.0,0.0,2.0
6873,B,C,26607,26787,2.0,15,26607.0,B,0.0,0,26791.0,0.0,2.0
2170,I,G,26607,26787,2.0,20,26607.0,I,0.0,0,26791.0,0.0,2.0
5404,C,F,26612,26972,4.0,18,26612.0,C,0.0,0,26976.0,0.0,4.0
1640,F,B,26614,26794,2.0,8,26614.0,F,0.0,0,26798.0,0.0,2.0
2292,D,A,26634,26851,2.4142,11,26634.0,D,0.0,0,26855.278,0.0,2.4142
157,B,A,26636,26763,1.4142,46,26636.0,B,0.0,0,26767.278,0.0,1.4142
5061,H,E,26644,26824,2.0,24,26644.0,H,0.0,0,26828.0,0.0,2.0
6491,A,G,26646,26953,3.4142,27,26646.0,A,0.0,0,26957.278,0.0,3.4142
3176,I,H,26652,26742,1.0,62,26652.0,I,0.0,0,26746.0,0.0,1.0
362,A,E,26656,26873,2.4142,66,26656.0,A,0.0,0,26877.278,0.0,2.4142
4941,H,D,26663,26843,2.0,68,26663.0,H,0.0,0,26847.0,0.0,2.0
