pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
3537,I,J,71206,71304,1,71206,,IJ,90,0,71296,1
3538,A,B,62760,62895.278,1,62760,,AB,127.27799999999999,0,62887.278,1.4142
3539,F,H,44937,45215,1,44937,,FDBH,270,0,45207,3
3540,J,H,74030,74218,1,74030,,JIH,180,0,74210,2
3541,C,A,42092,42227.278,1,42092,,CA,127.27799999999999,0,42219.278,1.4142
3542,F,D,71439,71537,1,71439,,FD,90,0,71529,1
3543,D,H,66358,66546,1,66358,,DBH,180,0,66538,2
3544,A,E,38400,38625.278,1,38400,,ACE,217.278,0,38617.278,2.4142
3545,D,F,85583,85681,1,85583,,DF,90,0,85673,1
3546,F,J,78623,78721,1,78623,,FJ,90,0,78713,1
3547,C,B,26057,26245,1,26057,,CHB,180,0,26237,2
3548,B,F,67623,67815,1,67623,,BDF,180,0,67803,2
3549,G,H,64811,65089,1,64811,,GECH,270,0,65081,3
3550,I,B,66923,67111,1,66923,,IHB,180,0,67103,2
3551,E,H,36944,37132,1,36944,,ECH,180,0,37124,2
3552,H,B,66660,66758,1,66660,,HB,90,0,66750,1
3553,H,C,85816,85914,1,85816,,HC,90,0,85906,1
3554,G,J,70081,70179,1,70081,,GJ,90,0,70171,1
3555,J,I,44288,44386,1,44288,,JI,90,0,44378,1
3556,E,C,57516,57614,1,57516,,EC,90,0,57606,1
3557,F,G,72909,73097,1,72909,,FJG,180,0,73089,2
3558,E,C,25595,25693,1,25595,,EC,90,0,25685,1
3559,E,F,58655,58933,1,58655,,EIDF,270,0,58925,3
3560,G,J,83233,83331,1,83233,,GJ,90,0,83323,1
3561,C,J,76797,77075,1,76797,,CHIJ,270,0,77067,3
3562,A,I,72418,72612,1,72418,,AHI,180,0,72598,2
3563,E,C,83389,83487,1,83389,,EC,90,0,83479,1
3564,G,A,24098,24413.278,1,24098,,GECA,307.278,0,24405.278,3.4142
3565,E,C,62204,62302,1,62204,,EC,90,0,62294,1
3566,F,D,56773,56871,1,56773,,FD,90,0,56863,1
3567,H,G,25889,26167,1,25889,,HCEG,270,0,26159,3
3568,A,J,73529,73813,1,73529,,AHIJ,270,0,73799,3
3569,D,A,70240,70465.278,1,70240,,DBA,217.278,0,70457.278,2.4142
3570,G,D,83207,83490,1,83207,,GEID,270,0,83477,3
3571,A,B,62826,62961.278,1,62826,,AB,127.27799999999999,0,62953.278,1.4142
3572,C,D,58222,58505,1,58222,,CHBD,270,0,58492,3
3573,I,H,35198,35298,1,35198,,IH,90,0,35288,1
3574,I,H,74290,74388,1,74290,,IH,90,0,74380,1
3575,C,A,44128,44263.278,1,44128,,CA,127.27799999999999,0,44255.278,1.4142
3576,A,J,58406,58684,1,58406,,AHIJ,270,0,58676,3
3577,E,A,34714,34939.278,1,34714,,ECA,217.278,0,34931.278,2.4142
3578,I,G,28097,28285,1,28097,,IJG,180,0,28277,2
3579,J,A,24940,25218,1,24940,,JIHA,270,0,25210,3
3580,I,F,72540,72728,1,72540,,IDF,180,0,72720,2
3581,I,C,42526,42714,1,42526,,IHC,180,0,42706,2
3582,D,F,52725,52823,1,52725,,DF,90,0,52815,1
3583,G,B,23423,23791,1,23423,,GECHB,360,0,23783,4
3584,G,I,31957,32145,1,31957,,GEI,180,0,32137,2
3585,E,J,76532,76720,1,76532,,EIJ,180,0,76712,2
3586,G,H,83782,84060,1,83782,,GECH,270,0,84052,3
3587,G,C,27355,27543,1,27355,,GEC,180,0,27535,2
3588,F,D,66454,66552,1,66454,,FD,90,0,66544,1
3589,F,D,34306,34404,1,34306,,FD,90,0,34396,1
3590,C,B,33411,33599,1,33411,,CHB,180,0,33591,2
3591,G,F,47308,47496,1,47308,,GJF,180,0,47488,2
3592,F,J,33361,33459,1,33361,,FJ,90,0,33451,1
3593,B,H,57706,57804,1,57706,,BH,90,0,57796,1
3594,H,E,71272,71461,1,71272,,HCE,180,0,71452,2
3595,D,J,30936,31124,1,30936,,DFJ,180,0,31116,2
3596,C,E,60607,60795,1,60697,,CE,90,90,60697,1
3597,I,A,75543,75731,1,75543,,IHA,180,0,75723,2
3598,C,A,61743,61878.278,1,61743,,CA,127.27799999999999,0,61870.278,1.4142
3599,G,D,55891,56169,1,55891,,GEID,270,0,56161,3
3600,C,I,35948,36136,1,35948,,CHI,180,0,36128,2
3601,D,H,31199,31387,1,31199,,DBH,180,0,31379,2
3602,G,C,78286,78474,1,78286,,GEC,180,0,78466,2
3603,C,A,35653,35788.278,1,35653,,CA,127.27799999999999,0,35780.278,1.4142
3604,J,I,78375,78473,1,78375,,JI,90,0,78465,1
3605,E,J,46665,46874,1,46686,,EIJ,180,21,46845,2
3606,J,E,74536,74724,1,74536,,JIE,180,0,74716,2
3607,J,F,72854,72952,1,72854,,JF,90,0,72944,1
3608,I,D,62870,62968,1,62870,,ID,90,0,62960,1
3609,I,J,66243,66341,1,66243,,IJ,90,0,66333,1
3610,J,G,48318,48416,1,48318,,JG,90,0,48408,1
3611,F,D,52453,52551,1,52453,,FD,90,0,52543,1
3612,F,I,23269,23457,1,23269,,FDI,180,0,23449,2
3613,E,B,76652,76930,1,76652,,ECHB,270,0,76922,3
3614,G,I,40365,40553,1,40365,,GEI,180,0,40545,2
3615,D,I,54348,54446,1,54348,,DI,90,0,54438,1
3616,D,E,55866,56144,1,55956,,DIE,180,90,56046,2
3617,A,G,25220,25535.278,1,25220,,ACEG,307.278,0,25527.278,3.4142
3618,F,J,46832,47020,1,46922,,FJ,90,90,46922,1
3619,I,E,36179,36277,1,36179,,IE,90,0,36269,1
3620,F,J,29171,29269,1,29171,,FJ,90,0,29261,1
3621,H,G,41858,42226,1,41948,,HCEG,270,90,42128,3
3622,C,J,31862,32140,1,31862,,CHIJ,270,0,32132,3
3623,H,G,79067,79345,1,79067,,HCEG,270,0,79337,3
3624,G,J,58722,58820,1,58722,,GJ,90,0,58812,1
3625,E,G,30860,30961,1,30860,,EG,90,0,30950,1
3626,C,J,48706,48985,1,48706,,CHIJ,270,0,48976,3
3627,D,G,66229,66507,1,66229,,DFJG,270,0,66499,3
3628,D,H,45619,45897,1,45709,,DBH,180,90,45799,2
3629,A,D,60261,60486.278,1,60261,,ABD,217.278,0,60478.278,2.4142
3630,F,I,80784,80972,1,80784,,FDI,180,0,80964,2
3631,F,C,47476,47897,1,47529,,FDBHC,360,53,47836,4
3632,B,C,72600,72796,1,72608,,BHC,180,8,72780,2
3633,C,D,42367,42645,1,42367,,CHBD,270,0,42637,3
3634,B,D,49292,49480,1,49382,,BD,90,90,49382,1
3635,F,E,80032,80310,1,80032,,FDIE,270,0,80302,3
3636,F,I,47492,47770,1,47582,,FDI,180,90,47672,2
3637,E,F,27554,27924,1,27644,,EIDF,270,90,27824,3
3638,F,J,62214,62312,1,62214,,FJ,90,0,62304,1
3639,D,A,41348,41663.278,1,41438,,DBA,217.278,90,41565.278,2.4142
3640,A,E,83263,83602.55600000001,1,83377.278,,ACE,217.278,114.2780000000057,83480.278,2.4142
3641,E,C,40245,40343,1,40245,,EC,90,0,40335,1
3642,C,F,43299,43667,1,43299,,CHBDF,360,0,43659,4
3643,D,A,75745,76060.278,1,75835,,DBA,217.278,90,75962.278,2.4142
3644,C,E,58015,58113,1,58015,,CE,90,0,58105,1
3645,I,B,50761,50949,1,50761,,IHB,180,0,50941,2
3646,A,J,39966,40244,1,39966,,AHIJ,270,0,40236,3
3647,J,E,66507,66695,1,66507,,JIE,180,0,66687,2
3648,A,C,33678,33813.278,1,33678,,AC,127.27799999999999,0,33805.278,1.4142
3649,H,E,70234,70422,1,70234,,HCE,180,0,70414,2
3650,C,J,25987,26265,1,25987,,CHIJ,270,0,26257,3
3651,J,G,24536,24634,1,24536,,JG,90,0,24626,1
3652,G,J,43574,43672,1,43574,,GJ,90,0,43664,1
3653,A,C,33511,33646.278,1,33511,,AC,127.27799999999999,0,33638.278,1.4142
3654,A,I,40626,40814,1,40626,,AHI,180,0,40806,2
3655,G,J,73838,73936,1,73838,,GJ,90,0,73928,1
3656,B,H,35971,36085,1,35987,,BH,90,16,36061,1
3657,G,J,76290,76388,1,76290,,GJ,90,0,76380,1
3658,D,E,51631,51909,1,51721,,DIE,180,90,51811,2
3659,E,I,31509,31609,1,31509,,EI,90,0,31599,1
3660,J,H,39410,39598,1,39410,,JIH,180,0,39590,2
3661,G,I,29293,29481,1,29293,,GEI,180,0,29473,2
3662,D,G,68534,68812,1,68534,,DFJG,270,0,68804,3
3663,F,A,29140,29455.278,1,29140,,FDBA,307.278,0,29447.278,3.4142
3664,E,G,69022,69120,1,69022,,EG,90,0,69112,1
3665,H,A,23252,23350,1,23252,,HA,90,0,23342,1
3666,J,H,69320,69508,1,69320,,JIH,180,0,69500,2
3667,G,C,62763,62951,1,62763,,GEC,180,0,62943,2
3668,F,I,52581,52769,1,52581,,FDI,180,0,52761,2
3669,E,C,61330,61428,1,61330,,EC,90,0,61420,1
3670,E,I,30859,30957,1,30859,,EI,90,0,30949,1
3671,D,F,27838,27936,1,27838,,DF,90,0,27928,1
3672,E,G,83803,83901,1,83803,,EG,90,0,83893,1
3673,G,D,76448,76726,1,76448,,GEID,270,0,76718,3
3674,G,D,65805,66083,1,65805,,GEID,270,0,66075,3
3675,D,G,50106,50384,1,50106,,DFJG,270,0,50376,3
3676,C,G,82426,82614,1,82426,,CEG,180,0,82606,2
3677,E,F,39619,39897,1,39619,,EIDF,270,0,39889,3
3678,I,F,22663,22851,1,22663,,IDF,180,0,22843,2
3679,E,B,24430,24708,1,24430,,ECHB,270,0,24700,3
3680,H,D,41343,41621,1,41433,,HBD,180,90,41523,2
3681,J,D,30359,30547,1,30359,,JID,180,0,30539,2
3682,B,F,34796,34984,1,34796,,BDF,180,0,34976,2
3683,I,C,40450,40639,1,40450,,IHC,180,0,40630,2
3684,G,D,23148,23426,1,23148,,GEID,270,0,23418,3
3685,J,H,63762,63954,1,63762,,JIH,180,0,63942,2
3686,F,J,66233,66331,1,66233,,FJ,90,0,66323,1
3687,D,A,82021,82251.278,1,82021,,DBA,217.278,0,82238.278,2.4142
3688,J,D,77755,77943,1,77755,,JID,180,0,77935,2
3689,E,B,68255,68533,1,68255,,ECHB,270,0,68525,3
3690,D,G,27109,27387,1,27109,,DFJG,270,0,27379,3
3691,B,A,24056,24191.278,1,24056,,BA,127.27799999999999,0,24183.278,1.4142
3692,J,C,58577,58855,1,58577,,JIHC,270,0,58847,3
3693,I,F,61467,61655,1,61467,,IDF,180,0,61647,2
3694,D,I,24920,25018,1,24920,,DI,90,0,25010,1
3695,E,B,39707,39985,1,39707,,ECHB,270,0,39977,3
3696,E,D,77870,78058,1,77870,,EID,180,0,78050,2
3697,H,I,52720,52818,1,52720,,HI,90,0,52810,1
3698,G,H,35686,35964,1,35686,,GECH,270,0,35956,3
3699,I,D,63198,63296,1,63198,,ID,90,0,63288,1
3700,C,F,31393,31852,1,31484,,CHBDF,360,91,31753,4
3701,B,G,29575,29943,1,29575,,BHCEG,360,0,29935,4
3702,I,H,25802,25900,1,25802,,IH,90,0,25892,1
3703,H,B,49298,49396,1,49298,,HB,90,0,49388,1
3704,J,A,39369,39647,1,39369,,JIHA,270,0,39639,3
3705,C,F,65050,65418,1,65050,,CHBDF,360,0,65410,4
3706,B,G,69918,70376,1,70008,,BHCEG,360,90,70278,4
3707,I,D,59817,59915,1,59817,,ID,90,0,59907,1
3708,J,H,24949,25137,1,24949,,JIH,180,0,25129,2
3709,G,E,79258,79356,1,79258,,GE,90,0,79348,1
3710,C,B,65272,65460,1,65272,,CHB,180,0,65452,2
3711,G,D,58020,58298,1,58020,,GEID,270,0,58290,3
3712,A,D,63167,63482.278,1,63257,,ABD,217.278,90,63384.278,2.4142
3713,I,B,77143,77331,1,77143,,IHB,180,0,77323,2
3714,H,F,45243,45521,1,45243,,HBDF,270,0,45513,3
3715,H,B,81756,81854,1,81756,,HB,90,0,81846,1
3716,A,G,80696,81011.278,1,80696,,ACEG,307.278,0,81003.278,3.4142
3717,G,E,76765,76863,1,76765,,GE,90,0,76855,1
3718,J,A,68468,68746,1,68468,,JIHA,270,0,68738,3
3719,F,G,78771,78959,1,78771,,FJG,180,0,78951,2
3720,B,H,35507,35605,1,35507,,BH,90,0,35597,1
3721,F,B,78556,78744,1,78556,,FDB,180,0,78736,2
3722,H,I,52598,52696,1,52598,,HI,90,0,52688,1
3723,F,E,62874,63152,1,62874,,FDIE,270,0,63144,3
3724,H,I,69519,69617,1,69519,,HI,90,0,69609,1
3725,G,A,49195,49510.278,1,49195,,GECA,307.278,0,49502.278,3.4142
3726,D,E,39572,39760,1,39572,,DIE,180,0,39752,2
3727,D,C,78106,78384,1,78106,,DBHC,270,0,78376,3
3728,F,B,56658,56846,1,56658,,FDB,180,0,56838,2
3729,I,B,65631,65819,1,65631,,IHB,180,0,65811,2
3730,D,J,56618,56806,1,56618,,DFJ,180,0,56798,2
3731,D,J,69207,69396,1,69207,,DFJ,180,0,69387,2
3732,G,A,39514,39829.278,1,39514,,GECA,307.278,0,39821.278,3.4142
3733,E,G,75730,75828,1,75730,,EG,90,0,75820,1
3734,B,J,49383,49674,1,49396,,BHIJ,270,13,49653,3
3735,D,C,62302,62580,1,62302,,DBHC,270,0,62572,3
3736,B,F,51899,52177,1,51989,,BDF,180,90,52079,2
3737,A,H,82419,82517,1,82419,,AH,90,0,82509,1
3738,F,I,64421,64609,1,64421,,FDI,180,0,64601,2
3739,I,E,47941,48039,1,47941,,IE,90,0,48031,1
3740,H,C,76296,76394,1,76296,,HC,90,0,76386,1
3741,B,E,83244,83657,1,83379,,BHCE,270,135,83514,3
3742,G,F,72211,72399,1,72211,,GJF,180,0,72391,2
3743,I,C,55506,55694,1,55506,,IHC,180,0,55686,2
3744,F,I,50740,51018,1,50830,,FDI,180,90,50920,2
3745,H,E,28823,29011,1,28823,,HCE,180,0,29003,2
3746,E,J,52988,53176,1,52988,,EIJ,180,0,53168,2
3747,H,I,24766,24864,1,24766,,HI,90,0,24856,1
3748,G,F,41829,42017,1,41829,,GJF,180,0,42009,2
3749,E,D,40388,40576,1,40388,,EID,180,0,40568,2
3750,H,C,85017,85115,1,85017,,HC,90,0,85107,1
3751,A,H,49747,49845,1,49747,,AH,90,0,49837,1
3752,B,C,62744,63022,1,62834,,BHC,180,90,62924,2
3753,I,J,61938,62036,1,61938,,IJ,90,0,62028,1
3754,F,C,51736,52104,1,51736,,FDBHC,360,0,52096,4
3755,A,E,51495,51720.278,1,51495,,ACE,217.278,0,51712.278,2.4142
3756,H,I,23077,23175,1,23077,,HI,90,0,23167,1
3757,J,C,62078,62356,1,62078,,JIHC,270,0,62348,3
3758,A,G,41740,42055.278,1,41740,,ACEG,307.278,0,42047.278,3.4142
3759,B,F,55768,56046,1,55858,,BDF,180,90,55948,2
3760,E,A,45827,46080.556,1,45850,,ECA,217.278,23,46044.278,2.4142
3761,F,B,30030,30218,1,30030,,FDB,180,0,30210,2
3762,I,E,85135,85233,1,85135,,IE,90,0,85225,1
3763,F,I,69466,69658,1,69466,,FDI,180,0,69646,2
3764,E,D,66975,67163,1,66975,,EID,180,0,67155,2
3765,E,J,37737,37929,1,37737,,EIJ,180,0,37917,2
3766,C,D,56338,56706,1,56428,,CHBD,270,90,56608,3
3767,G,J,46129,46227,1,46129,,GJ,90,0,46219,1
3768,J,A,79641,79919,1,79641,,JIHA,270,0,79911,3
3769,C,E,76471,76569,1,76471,,CE,90,0,76561,1
3770,H,I,31307,31405,1,31307,,HI,90,0,31397,1
3771,J,H,50714,50903,1,50714,,JIH,180,0,50894,2
3772,H,C,67940,68038,1,67940,,HC,90,0,68030,1
3773,E,H,32450,32638,1,32450,,ECH,180,0,32630,2
3774,D,I,60140,60238,1,60140,,DI,90,0,60230,1
3775,H,B,78689,78787,1,78689,,HB,90,0,78779,1
3776,E,H,70425,70613,1,70425,,ECH,180,0,70605,2
3777,H,J,41312,41590,1,41402,,HIJ,180,90,41492,2
3778,J,C,75246,75528,1,75246,,JIHC,270,0,75516,3
3779,H,D,36067,36255,1,36067,,HBD,180,0,36247,2
3780,D,A,81750,81975.278,1,81750,,DBA,217.278,0,81967.278,2.4142
3781,E,J,34510,34698,1,34510,,EIJ,180,0,34690,2
3782,H,G,46450,46728,1,46450,,HCEG,270,0,46720,3
3783,H,J,25020,25208,1,25020,,HIJ,180,0,25200,2
3784,D,H,35666,35854,1,35666,,DBH,180,0,35846,2
3785,I,B,22553,22741,1,22553,,IHB,180,0,22733,2
3786,D,A,41046,41361.278,1,41136,,DBA,217.278,90,41263.278,2.4142
3787,F,J,38900,38998,1,38900,,FJ,90,0,38990,1
3788,I,G,56418,56606,1,56418,,IJG,180,0,56598,2
3789,I,E,28737,28835,1,28737,,IE,90,0,28827,1
3790,E,D,24333,24521,1,24333,,EID,180,0,24513,2
3791,G,H,40730,41008,1,40730,,GECH,270,0,41000,3
3792,B,C,41663,41947,1,41759,,BHC,180,96,41843,2
3793,F,C,46326,46784,1,46416,,FDBHC,360,90,46686,4
3794,E,J,85218,85406,1,85218,,EIJ,180,0,85398,2
3795,A,E,30878,31193.278,1,30968,,ACE,217.278,90,31095.278,2.4142
3796,H,F,44802,45080,1,44802,,HBDF,270,0,45072,3
3797,A,G,49947,50262.278,1,49947,,ACEG,307.278,0,50254.278,3.4142
3798,J,D,84559,84747,1,84559,,JID,180,0,84739,2
3799,E,I,68677,68775,1,68677,,EI,90,0,68767,1
3800,J,F,54483,54581,1,54483,,JF,90,0,54573,1
3801,J,C,49711,49989,1,49711,,JIHC,270,0,49981,3
3802,A,D,64319,64671.556,1,64446.278,,ABD,217.278,127.27799999999843,64536.278,2.4142
3803,C,D,43565,43843,1,43565,,CHBD,270,0,43835,3
3804,H,F,56957,57238,1,56960,,HBDF,270,3,57227,3
3805,H,E,33673,33864,1,33673,,HCE,180,0,33853,2
3806,J,E,77761,77954,1,77761,,JIE,180,0,77941,2
3807,F,B,22591,22779,1,22591,,FDB,180,0,22771,2
3808,I,G,52340,52528,1,52340,,IJG,180,0,52520,2
3809,E,J,52988,53180,1,52988,,EIJ,180,0,53168,2
3810,C,A,52674,52809.278,1,52674,,CA,127.27799999999999,0,52801.278,1.4142
3811,F,A,68738,69053.278,1,68738,,FDBA,307.278,0,69045.278,3.4142
3812,G,B,46607,46975,1,46607,,GECHB,360,0,46967,4
3813,F,G,39107,39295,1,39107,,FJG,180,0,39287,2
3814,J,E,57068,57256,1,57068,,JIE,180,0,57248,2
3815,B,C,40601,40789,1,40601,,BHC,180,0,40781,2
3816,I,A,70299,70491,1,70299,,IHA,180,0,70479,2
3817,I,C,81127,81315,1,81127,,IHC,180,0,81307,2
3818,H,I,75086,75274,1,75176,,HI,90,90,75176,1
3819,G,H,53579,53857,1,53579,,GECH,270,0,53849,3
3820,H,C,61049,61147,1,61049,,HC,90,0,61139,1
3821,F,C,54826,55194,1,54826,,FDBHC,360,0,55186,4
3822,E,F,56987,57265,1,56987,,EIDF,270,0,57257,3
3823,H,B,72532,72630,1,72532,,HB,90,0,72622,1
3824,G,A,40083,40398.278,1,40083,,GECA,307.278,0,40390.278,3.4142
3825,B,F,36114,36392,1,36204,,BDF,180,90,36294,2
3826,G,F,29925,30113,1,29925,,GJF,180,0,30105,2
3827,I,B,49230,49418,1,49230,,IHB,180,0,49410,2
3828,A,J,23554,23832,1,23554,,AHIJ,270,0,23824,3
3829,J,H,57026,57214,1,57026,,JIH,180,0,57206,2
3830,A,H,39334,39432,1,39334,,AH,90,0,39424,1
3831,G,H,76974,77252,1,76974,,GECH,270,0,77244,3
3832,J,A,83610,83888,1,83610,,JIHA,270,0,83880,3
3833,J,D,57250,57438,1,57250,,JID,180,0,57430,2
3834,I,B,61355,61543,1,61355,,IHB,180,0,61535,2
3835,A,H,49380,49478,1,49380,,AH,90,0,49470,1
3836,A,J,42329,42611,1,42329,,AHIJ,270,0,42599,3
3837,H,F,33238,33516,1,33238,,HBDF,270,0,33508,3
3838,G,J,32375,32473,1,32375,,GJ,90,0,32465,1
3839,J,I,83583,83681,1,83583,,JI,90,0,83673,1
3840,H,A,78081,78179,1,78081,,HA,90,0,78171,1
3841,G,C,23209,23397,1,23209,,GEC,180,0,23389,2
3842,I,E,76215,76313,1,76215,,IE,90,0,76305,1
3843,J,I,82898,82996,1,82898,,JI,90,0,82988,1
3844,E,B,26576,26854,1,26576,,ECHB,270,0,26846,3
3845,C,I,52215,52403,1,52215,,CHI,180,0,52395,2
3846,H,J,31889,32116,1,31928,,HIJ,180,39,32069,2
3847,E,H,83101,83289,1,83101,,ECH,180,0,83281,2
3848,C,A,52771,52906.278,1,52771,,CA,127.27799999999999,0,52898.278,1.4142
3849,B,C,72812,73090,1,72902,,BHC,180,90,72992,2
3850,J,B,40134,40412,1,40134,,JIHB,270,0,40404,3
3851,B,H,55126,55303,1,55205,,BH,90,79,55216,1
3852,A,C,49347,49482.278,1,49347,,AC,127.27799999999999,0,49474.278,1.4142
3853,H,E,30761,30949,1,30761,,HCE,180,0,30941,2
3854,F,A,46722,47037.278,1,46722,,FDBA,307.278,0,47029.278,3.4142
3855,A,C,68379,68604.278,1,68469,,AC,127.27799999999999,90,68506.278,1.4142
3856,D,E,23033,23221,1,23033,,DIE,180,0,23213,2
3857,F,G,42298,42486,1,42298,,FJG,180,0,42478,2
3858,I,J,56196,56294,1,56196,,IJ,90,0,56286,1
3859,C,J,53217,53555,1,53277,,CHIJ,270,60,53487,3
3860,E,C,75605,75703,1,75605,,EC,90,0,75695,1
3861,E,I,42102,42200,1,42102,,EI,90,0,42192,1
3862,H,E,42336,42619,1,42431,,HCE,180,95,42516,2
3863,C,A,42585,42720.278,1,42585,,CA,127.27799999999999,0,42712.278,1.4142
3864,B,F,31527,31715,1,31527,,BDF,180,0,31707,2
3865,E,J,36645,36833,1,36645,,EIJ,180,0,36825,2
3866,E,J,35025,35213,1,35025,,EIJ,180,0,35205,2
3867,F,I,72801,72989,1,72801,,FDI,180,0,72981,2
3868,F,J,85212,85310,1,85212,,FJ,90,0,85302,1
3869,E,I,64318,64416,1,64318,,EI,90,0,64408,1
3870,D,A,39619,39844.278,1,39619,,DBA,217.278,0,39836.278,2.4142
3871,C,D,49866,50144,1,49866,,CHBD,270,0,50136,3
3872,E,I,56259,56357,1,56259,,EI,90,0,56349,1
3873,E,J,59942,60135,1,59942,,EIJ,180,0,60122,2
3874,B,D,77687,77875,1,77777,,BD,90,90,77777,1
3875,F,E,77625,77903,1,77625,,FDIE,270,0,77895,3
3876,H,C,65403,65501,1,65403,,HC,90,0,65493,1
3877,H,C,31326,31424,1,31326,,HC,90,0,31416,1
3878,E,B,83893,84171,1,83893,,ECHB,270,0,84163,3
3879,A,I,60940,61131,1,60940,,AHI,180,0,61120,2
3880,A,E,48847,49072.278,1,48847,,ACE,217.278,0,49064.278,2.4142
3881,A,B,54645,54780.278,1,54645,,AB,127.27799999999999,0,54772.278,1.4142
3882,F,J,44156,44254,1,44156,,FJ,90,0,44246,1
3883,I,G,25514,25702,1,25514,,IJG,180,0,25694,2
3884,C,J,67301,67581,1,67301,,CHIJ,270,0,67571,3
3885,H,G,28324,28602,1,28324,,HCEG,270,0,28594,3
3886,D,B,61772,61870,1,61772,,DB,90,0,61862,1
3887,C,J,47801,48079,1,47801,,CHIJ,270,0,48071,3
3888,G,J,75043,75141,1,75043,,GJ,90,0,75133,1
3889,B,A,57509,57644.278,1,57509,,BA,127.27799999999999,0,57636.278,1.4142
3890,J,F,46978,47076,1,46978,,JF,90,0,47068,1
3891,I,A,62499,62687,1,62499,,IHA,180,0,62679,2
3892,I,C,64893,65084,1,64893,,IHC,180,0,65073,2
3893,D,H,48289,48477,1,48289,,DBH,180,0,48469,2
3894,G,J,86270,86368,1,86270,,GJ,90,0,86360,1
3895,D,C,66129,66407,1,66129,,DBHC,270,0,66399,3
3896,E,C,25770,25868,1,25770,,EC,90,0,25860,1
3897,B,I,43063,43341,1,43153,,BHI,180,90,43243,2
3898,F,A,38142,38457.278,1,38142,,FDBA,307.278,0,38449.278,3.4142
3899,I,F,24123,24311,1,24123,,IDF,180,0,24303,2
3900,H,F,49068,49346,1,49068,,HBDF,270,0,49338,3
3901,J,B,83200,83478,1,83200,,JIHB,270,0,83470,3
3902,I,F,45006,45194,1,45006,,IDF,180,0,45186,2
3903,G,J,62711,62809,1,62711,,GJ,90,0,62801,1
3904,J,D,62262,62450,1,62262,,JID,180,0,62442,2
3905,B,I,48365,48553,1,48365,,BHI,180,0,48545,2
3906,B,I,22664,22929,1,22741,,BHI,180,77,22844,2
3907,H,B,29624,29722,1,29624,,HB,90,0,29714,1
3908,I,D,57227,57325,1,57227,,ID,90,0,57317,1
3909,H,G,62361,62639,1,62361,,HCEG,270,0,62631,3
3910,D,E,78500,78688,1,78500,,DIE,180,0,78680,2
3911,A,J,41682,41960,1,41682,,AHIJ,270,0,41952,3
3912,G,J,36437,36535,1,36437,,GJ,90,0,36527,1
3913,C,H,24352,24450,1,24352,,CH,90,0,24442,1
3914,I,B,51468,51656,1,51468,,IHB,180,0,51648,2
3915,B,H,56167,56355,1,56257,,BH,90,90,56257,1
3916,C,H,49839,49937,1,49839,,CH,90,0,49929,1
3917,F,C,48615,48983,1,48615,,FDBHC,360,0,48975,4
3918,J,D,77295,77487,1,77295,,JID,180,0,77475,2
3919,J,E,85603,85791,1,85603,,JIE,180,0,85783,2
3920,I,A,71627,71815,1,71627,,IHA,180,0,71807,2
3921,D,G,23525,23803,1,23525,,DFJG,270,0,23795,3
3922,J,H,33178,33366,1,33178,,JIH,180,0,33358,2
3923,E,B,47799,48077,1,47799,,ECHB,270,0,48069,3
3924,G,E,38859,38957,1,38859,,GE,90,0,38949,1
3925,H,G,55144,55512,1,55234,,HCEG,270,90,55414,3
3926,G,F,72392,72580,1,72392,,GJF,180,0,72572,2
3927,G,B,71367,71735,1,71367,,GECHB,360,0,71727,4
3928,E,H,69671,69859,1,69671,,ECH,180,0,69851,2
3929,B,C,47001,47189,1,47001,,BHC,180,0,47181,2
3930,A,G,85085,85400.278,1,85085,,ACEG,307.278,0,85392.278,3.4142
3931,E,G,85806,85904,1,85806,,EG,90,0,85896,1
3932,H,I,54110,54208,1,54110,,HI,90,0,54200,1
3933,F,A,28305,28620.278,1,28305,,FDBA,307.278,0,28612.278,3.4142
3934,E,F,74401,74679,1,74401,,EIDF,270,0,74671,3
3935,G,E,37853,37951,1,37853,,GE,90,0,37943,1
3936,A,J,74435,74843,1,74565,,AHIJ,270,130,74705,3
3937,H,D,32712,32900,1,32712,,HBD,180,0,32892,2
3938,H,A,83347,83535,1,83437,,HA,90,90,83437,1
3939,E,D,41085,41273,1,41085,,EID,180,0,41265,2
3940,H,D,69364,69552,1,69364,,HBD,180,0,69544,2
3941,A,G,39865,40180.278,1,39865,,ACEG,307.278,0,40172.278,3.4142
3942,E,C,39512,39610,1,39512,,EC,90,0,39602,1
3943,D,C,80559,80927,1,80649,,DBHC,270,90,80829,3
3944,D,I,27082,27180,1,27082,,DI,90,0,27172,1
3945,E,A,38205,38430.278,1,38205,,ECA,217.278,0,38422.278,2.4142
3946,I,F,84909,85097,1,84909,,IDF,180,0,85089,2
3947,D,H,34632,34820,1,34632,,DBH,180,0,34812,2
3948,A,H,79424,79522,1,79424,,AH,90,0,79514,1
3949,G,A,30438,30753.278,1,30438,,GECA,307.278,0,30745.278,3.4142
3950,F,I,71902,72180,1,71992,,FDI,180,90,72082,2
3951,F,A,86319,86634.278,1,86319,,FDBA,307.278,0,86626.278,3.4142
3952,I,G,30448,30641,1,30448,,IJG,180,0,30628,2
3953,I,E,58490,58588,1,58490,,IE,90,0,58580,1
3954,B,C,58047,58284.278,1,58096.278,,BHC,180,49.27799999999843,58227,2
